"Date","P","E","T","Q"
2006-06-20,15.7,4.9177,20.6,0.4199247481
2006-06-21,12.29,4.3955,17.955,0.7718412359
2006-06-22,0,5.1002,16.85,1.4524903805
2006-06-23,4.06,3.8926,17.835,2.2520058022
2006-06-24,5.97,3.514,19.405,2.6409658174
2006-06-25,1.88,4.4281,15.835,1.824431819
2006-06-26,17.18,4.2147,19.07,1.27094462
2006-06-27,25.02,1.8784,14.995,1.8662961509
2006-06-28,0,5.6573,21.005,2.6628109439
2006-06-29,11.77,3.5268,17.19,3.5228175391
2006-06-30,5.22,4.3884,18.55,4.2570970762
2006-07-01,6.69,3.8344,13.61,3.4933442265
2006-07-02,9.66,3.9278,15.275,2.3703968257
2006-07-03,3.06,4.6166,17.62,2.416584575
2006-07-04,0,5.0996,18.195,2.0439955184
2006-07-05,2.23,4.571,21.2,1.8372723106
2006-07-06,0,4.7723,17.875,1.3425221731
2006-07-07,0,4.0812,16.73,0.6279775606
2006-07-08,0,4.7982,16.68,0.3210084546
2006-07-09,0,5.3299,18.115,0.2212006313
2006-07-10,0,4.5953,17.79,0.0924078946
2006-07-11,0,5.108,18.055,0.0598515643
2006-07-12,10.8,3.565,16.705,0.1658479694
2006-07-13,32.24,3.3873,18.69,0.7625892973
2006-07-14,0.7,4.4744,18.685,1.8298036098
2006-07-15,0,5.3486,21.7,3.0214250737
2006-07-16,0,4.9475,20.805,3.8767786758
2006-07-17,0,4.9321,22.34,3.0270927779
2006-07-18,0,5.5096,22.86,0.8346328857
2006-07-19,9.84,4.3969,18.95,0.3551899948
2006-07-20,0,5.2593,16.82,0.4403125871
2006-07-21,0,4.8728,19.24,0.6687011982
2006-07-22,9.8,3.8774,18.945,1.037980677
2006-07-23,24.73,3.3659,17.49,1.4732558953
2006-07-24,3,2.4939,13.53,1.7393843249
2006-07-25,0,4.4996,16.77,2.5933833712
2006-07-26,0,4.8828,20.405,3.2602929744
2006-07-27,14.71,4.09,20.46,2.7201531711
2006-07-28,0,4.6969,22.885,1.3498098884
2006-07-29,30.78,3.6292,19.935,1.4844623003
2006-07-30,0.1,5.0702,18.855,2.4806771727
2006-07-31,0,4.9302,16.49,3.1937042804
2006-08-01,26.7,3.9451,17.465,3.4094004513
2006-08-02,16.2,3.6843,23.61,3.8061122157
2006-08-03,14.02,2.7537,22.485,3.0776524032
2006-08-04,11.58,3.1576,17.435,4.2196562126
2006-08-05,0,4.7293,17.63,5.0456183411
2006-08-06,0,4.2966,12.89,3.9521300487
2006-08-07,0,4.2221,15.31,2.751970075
2006-08-08,6.81,3.6432,18.275,1.5068931709
2006-08-09,0,3.8524,14.21,0.6135408837
2006-08-10,0,4.5491,17.05,0.5171495934
2006-08-11,8.25,3.4223,14.46,0.7049892602
2006-08-12,0,3.4498,12.33,0.8408524874
2006-08-13,0,3.1446,12.055,0.6688378487
2006-08-14,0,3.785,11.505,0.794271793
2006-08-15,3.56,3.0196,16.33,0.7523179558
2006-08-16,0,3.7941,18.25,0.3142674382
2006-08-17,0,3.8112,16.95,0.2633063904
2006-08-18,0,4.1431,18.02,0.3087257697
2006-08-19,0,4.1655,19.195,0.284053378
2006-08-20,14.87,3.1264,20.115,0.2654342931
2006-08-21,24.86,1.3435,15.465,0.8390786422
2006-08-22,0,3.3925,15.94,1.8244094419
2006-08-23,0,3.9091,15.96,2.9136924671
2006-08-24,0,3.3484,13.235,3.5227460085
2006-08-25,0,3.3357,13.22,2.4456282459
2006-08-26,0,3.4122,13.065,0.6548104417
2006-08-27,0,3.2492,13.585,0.2049893534
2006-08-28,8.01,1.4079,11.295,0.1694838592
2006-08-29,1.6,2.4604,13.3,0.3327861573
2006-08-30,0,2.0358,13.65,0.5603700013
2006-08-31,0,3.3246,11.17,0.8045385699
2006-09-01,0,3.1925,13.67,0.7957290521
2006-09-02,0,3.3164,14.78,0.315282702
2006-09-03,0,2.2273,12.615,0.1166041738
2006-09-04,8.61,1.2688,11.03,0.1544362249
2006-09-05,2.06,2.1992,15.42,0.3579619711
2006-09-06,2.22,2.8433,16.77,0.6398334045
2006-09-07,0.42,1.9987,14.335,0.9633278389
2006-09-08,0,2.9967,14.925,1.0165305156
2006-09-09,0,3.3135,17.305,0.5416921074
2006-09-10,12.96,2.5717,14.535,0.4401869353
2006-09-11,0,2.5154,8.02,0.5779089274
2006-09-12,0,2.6372,9.16,0.8682404286
2006-09-13,0,2.6972,10.43,1.215650692
2006-09-14,4.6,2.0984,11.605,1.1755095426
2006-09-15,4.17,1.5827,13.64,0.4896159167
2006-09-16,0,2.5132,16.705,0.4727071687
2006-09-17,0,2.8849,15.895,0.6223700795
2006-09-18,0,2.8722,16.515,0.6865134186
2006-09-19,0,2.7726,17.58,0.4270367009
2006-09-20,8.48,2.182,15.005,0.2308773366
2006-09-21,2.4,2.0591,11.76,0.3755873514
2006-09-22,0.03,1.8285,8.865,0.6271092565
2006-09-23,2.7,1.6984,10.55,0.9280309368
2006-09-24,4.95,1.5982,12.73,1.0304341706
2006-09-25,5.26,1.8589,13.32,0.7165484661
2006-09-26,0.69,1.9099,10.92,0.7569959306
2006-09-27,0,1.9452,9.35,0.9420621053
2006-09-28,0,1.9333,9.06,0.9190518656
2006-09-29,5.6,1.3524,12.235,0.6512948475
2006-09-30,9.57,1.3445,7.91,0.4861479902
2006-10-01,1.15,1.6312,8.5,0.7257808731
2006-10-02,4.9,0.9269,8.04,1.1541870587
2006-10-03,0,1.5503,9.475,1.5131945264
2006-10-04,0,1.855,12.54,1.2983845013
2006-10-05,10.68,1.4344,12.295,0.8512581633
2006-10-06,0,1.4316,6.715,0.8536603773
2006-10-07,0,1.4163,6.325,0.8174109273
2006-10-08,0,1.481,8.235,1.034437867
2006-10-09,0,1.5729,11.45,0.9508133399
2006-10-10,0,1.6197,13.495,0.276176567
2006-10-11,0,1.3538,10.945,0.1071247631
2006-10-12,45.99,0.8003,8.75,0.5509660564
2006-10-13,4,1.1928,9.725,1.6743530645
2006-10-14,0,1.1368,5.025,3.0073059372
2006-10-15,0,1.0992,5.075,4.3939172614
2006-10-16,0,0.9968,5.2,4.2263866911
2006-10-17,0,1.0781,6.24,1.3239494809
2006-10-18,26.77,0.8399,4.915,0.6589181974
2006-10-19,1.85,1.0516,10.51,1.0716301466
2006-10-20,19.29,0.9815,11.765,1.9769591158
2006-10-21,41.4,0.8699,6.355,3.6505181838
2006-10-22,0.05,0.6801,1.425,5.0437911323
2006-10-23,10.67,0.7321,3.235,5.1360335445
2006-10-24,11.96,0.5799,2.525,6.0497305659
2006-10-25,7.87,0.6928,4.91,5.1271085931
2006-10-26,5.35,0.6971,4.67,3.0624682824
2006-10-27,0,0.6566,3.14,2.9332312268
2006-10-28,31.44,0.6715,3.335,2.6986695909
2006-10-29,65.36,0.7275,6.005,3.2723726336
2006-10-30,7.36,0.5888,0.905,4.9958768074
2006-10-31,0,0.6274,1.615,7.3199674445
2006-11-01,0,0.6978,5.795,9.0392772755
2006-11-02,7.93,0.6768,6.785,6.9406069397
2006-11-03,1.58,0.5685,1.625,2.4944414102
2006-11-04,0,0.5212,-0.14,1.1147865032
2006-11-05,0,0.501,-0.66,0.9494976807
2006-11-06,0,0.5195,1.045,0.8339369058
2006-11-07,0,0.5392,2.655,0.3247672636
2006-11-08,6.41,0.5355,3.885,0.1788458895
2006-11-09,27.28,0.5948,7.425,0.5497812279
2006-11-10,0,0.6536,11.415,1.339562037
2006-11-11,0,0.4836,5.06,2.235076664
2006-11-12,0,0.4751,6.265,2.9657837185
2006-11-13,13.54,0.5745,7.4,2.5965955754
2006-11-14,21.14,0.5719,7.685,1.3457835201
2006-11-15,13.23,0.5872,8.895,1.9070582791
2006-11-16,0,0.5933,10.265,3.0608265033
2006-11-17,37.54,0.6396,13,4.3011403054
2006-11-18,0.79,0.3677,8.625,4.5935930815
2006-11-19,0,0.4002,3.595,4.0121040889
2006-11-20,0,0.4023,0.115,3.8656548907
2006-11-21,0,0.2656,-4.235,3.3567982904
2006-11-22,0,0.2584,-1.91,0.9222514949
2006-11-23,0,0.242,0.76,0.2734933668
2006-11-24,0,0.2578,2.205,0.1074153101
2006-11-25,0,0.2067,1.61,0.0641114037
2006-11-26,0,0.222,1.16,0.0526513743
2006-11-27,0,0.219,3.415,0.0495831197
2006-11-28,1.53,0.3325,7.24,0.0602872987
2006-11-29,1.46,0.4042,1.445,0.0972307033
2006-11-30,0,0.3479,5.955,0.1519895423
2006-12-01,8.93,0.4324,11.565,0.304988381
2006-12-02,28.28,0.3553,4.685,0.8387898721
2006-12-03,0.67,0.2375,-0.58,1.6845308227
2006-12-04,0,0.2276,-0.76,2.6300540094
2006-12-05,0.18,0.1293,-7.015,3.3655259813
2006-12-06,0,0.1324,-7.34,2.6580730195
2006-12-07,0,0.1426,-4.03,0.7463884642
2006-12-08,6.37,0.1396,-3.27,0.2964822605
2006-12-09,0.96,0.1609,-9.47,0.3055115837
2006-12-10,0,0.2256,-3.86,0.432845759
2006-12-11,1.24,0.1128,-0.465,0.6077102159
2006-12-12,0,0.1104,-3.62,0.6136714831
2006-12-13,0,0.0722,-3.335,0.2825189567
2006-12-14,6.84,0.3564,2.275,0.2386422546
2006-12-15,0,0.1753,4.39,0.345765717
2006-12-16,0.63,0.2415,3.22,0.4529847661
2006-12-17,0,0.2255,0.95,0.619380824
2006-12-18,0,0.2215,3.63,0.5914544251
2006-12-19,0,0.1603,0.675,0.218469024
2006-12-20,0,0.2755,-4.385,0.1193002409
2006-12-21,0,0.1059,-3.14,0.0666470376
2006-12-22,0,0.1782,-1.13,0.053204098
2006-12-23,13.85,0.2648,-2.325,0.1964098658
2006-12-24,10.74,0.4087,2.355,0.6394033178
2006-12-25,0,0.314,1.12,1.2714921924
2006-12-26,6.99,0.2804,1.385,2.0212255418
2006-12-27,2.86,0.3,-0.36,2.4239620467
2006-12-28,1.49,0.1943,-5.39,1.7423146247
2006-12-29,0,0.1106,-6.76,1.129848337
2006-12-30,0,0.1658,-8.805,0.9660454972
2006-12-31,7.88,0.1885,-7.835,0.5921028585
2007-01-01,5.3,0.2097,-5.895,0.54514505
2007-01-02,5.97,0.2809,-0.86,0.7866214854
2007-01-03,0,0.1662,-2.89,1.2321255661
2007-01-04,0,0.0533,-0.665,1.476200708
2007-01-05,0,0.1222,2.785,1.1417096688
2007-01-06,10.96,0.3438,7.635,0.7947249506
2007-01-07,7.39,0.2329,7.73,0.6640041082
2007-01-08,11.43,0.3407,0.865,1.1405029713
2007-01-09,13.11,0.3419,0.35,2.0293017557
2007-01-10,2.13,0.2509,-3.64,2.8062762601
2007-01-11,0,0.1606,-10.115,2.7932742135
2007-01-12,0,0.1415,-9.535,2.5066941689
2007-01-13,2.19,0.2462,0.895,1.6208021649
2007-01-14,1.47,0.1491,-2.25,0.618497525
2007-01-15,3.31,0.2918,-6.48,0.3421553753
2007-01-16,11.6,0.2727,-6.905,0.5068428403
2007-01-17,0,0.1387,-15.145,0.8506918025
2007-01-18,0,0.1622,-19.06,1.1253339217
2007-01-19,0,0.1687,-10.53,1.3403666551
2007-01-20,1.94,0.2853,-4.87,1.0991250891
2007-01-21,0,0.2084,-12.945,0.3587058251
2007-01-22,0,0.2243,-13.425,0.2028940547
2007-01-23,1.25,0.2522,-10.45,0.2020288344
2007-01-24,0,0.256,-8.265,0.2018030386
2007-01-25,0,0.2099,-12.56,0.1338708601
2007-01-26,0,0.205,-18.095,0.1355116615
2007-01-27,0,0.1782,-22.32,0.1244357308
2007-01-28,1.05,0.224,-17.24,0.0753985466
2007-01-29,0,0.2606,-11.93,0.0786075193
2007-01-30,0,0.2605,-15.94,0.0948515918
2007-01-31,0,0.2678,-15.87,0.1144218425
2007-02-01,0,0.3116,-12.55,0.1098885761
2007-02-02,0,0.3435,-10.305,0.0639452245
2007-02-03,8,0.3856,-7.485,0.1322312426
2007-02-04,0,0.3614,-10.865,0.3088618223
2007-02-05,2.26,0.3209,-14.725,0.5310332558
2007-02-06,0,0.2535,-18.075,0.7830516327
2007-02-07,0,0.3547,-16.105,0.7857881792
2007-02-08,0,0.3643,-15.77,0.3621333734
2007-02-09,1.91,0.3388,-14.01,0.2485089732
2007-02-10,0,0.3646,-13.67,0.1432574961
2007-02-11,0,0.463,-11.505,0.1459201721
2007-02-12,0,0.5064,-10.48,0.1756905059
2007-02-13,0,0.4615,-14.7,0.1652370042
2007-02-14,13.23,0.3573,-17.185,0.2180560759
2007-02-15,42.8,0.4272,-12.61,0.9649021619
2007-02-16,5.58,0.3315,-16.465,2.3964359087
2007-02-17,8.02,0.4269,-12.435,4.1428216343
2007-02-18,0,0.7175,-6.805,5.6030943248
2007-02-19,0.94,0.6512,-10.875,4.9009716584
2007-02-20,0,0.4865,-16.985,2.2213573212
2007-02-21,0,0.711,-9.625,1.1287780763
2007-02-22,0,0.8155,-7.375,0.3746262524
2007-02-23,0,0.8724,-5.91,0.1745297859
2007-02-24,0,0.6749,-12.41,0.0810705325
2007-02-25,0,0.7281,-11.07,0.0570259286
2007-02-26,0,0.9179,-7.44,0.0507308458
2007-02-27,0,0.9815,-6.66,0.0490595282
2007-02-28,0,1.0687,-4.645,0.0486109452
2007-03-01,0,0.9909,-7.72,0.0484895437
2007-03-02,11.42,0.8631,-7.15,0.1694204601
2007-03-03,18.74,0.7534,-6.785,0.6401408467
2007-03-04,5.14,1.0709,-2.01,1.4490050167
2007-03-05,4.92,0.8058,-4.66,2.4433169212
2007-03-06,3.71,0.7625,-13.895,3.1779368763
2007-03-07,0,0.5215,-21.655,2.691378896
2007-03-08,0,0.8062,-17.39,1.5254793544
2007-03-09,0,0.642,-21.145,0.9429225246
2007-03-10,0,1.1133,-11.68,0.4738876094
2007-03-11,3.19,1.2164,-3.12,0.1828090028
2007-03-12,0,1.3909,-0.255,0.1606569183
2007-03-13,0,1.5678,1.285,0.2061805019
2007-03-14,1.84,1.8006,4.105,0.2832260933
2007-03-15,3.93,1.918,9.9,0.3330652532
2007-03-16,3.29,1.4965,-2.1,0.3206078529
2007-03-17,35.58,0.8093,-8.08,0.8473444267
2007-03-18,12.16,1.0097,-5.98,1.9692644422
2007-03-19,6.29,0.7175,-8.845,3.2633068005
2007-03-20,4.14,1.1376,-5.985,4.5437570357
2007-03-21,0,1.4622,-8.85,4.7129737189
2007-03-22,1.43,1.5422,-7.555,2.6462143675
2007-03-23,1.03,2.6228,5.495,1.413393751
2007-03-24,0,2.1131,1.56,0.7058973644
2007-03-25,3,1.7327,1.15,0.3575303467
2007-03-26,0,2.0651,1.86,0.3194743733
2007-03-27,2.09,1.7719,2.685,0.3002836781
2007-03-28,0,2.3026,5.735,0.3312139265
2007-03-29,0,1.8976,-2.025,0.342042335
2007-03-30,0,1.7554,-0.915,0.2371625242
2007-03-31,0,2.5192,1.36,0.1909401121
2007-04-01,0,2.3485,0.165,0.0845189312
2007-04-02,2.51,2.6014,3.145,0.0774950629
2007-04-03,5.28,1.188,-2.16,0.163512691
2007-04-04,5.82,1.5883,-0.425,0.3791304907
2007-04-05,26.9,0.8767,-4.24,0.9699894526
2007-04-06,5.5,1.3319,-4.485,1.932858288
2007-04-07,0,1.4387,-5.31,2.7997794681
2007-04-08,1.87,1.5048,-6.09,3.3653955392
2007-04-09,4.63,1.3541,-5.4,3.0118740924
2007-04-10,1.05,1.3722,-3.735,1.3297758933
2007-04-11,0,2.1015,-4.575,0.7118748757
2007-04-12,0,2.5591,-2.785,0.6363604555
2007-04-13,24.93,1.3225,-2.33,0.7601587007
2007-04-14,0,2.3867,-0.24,1.0686305281
2007-04-15,0,2.4823,1.55,1.6255869138
2007-04-16,47.54,1.5926,0.61,2.7972424224
2007-04-17,53.2,1.3379,0.01,4.3403319846
2007-04-18,31.67,0.8728,-0.695,5.6717535655
2007-04-19,1.77,2.299,1.975,8.8282938936
2007-04-20,0,4.1305,4.93,10.8363243453
2007-04-21,0,4.5687,7.635,8.4480200348
2007-04-22,0,4.8168,8.855,4.2178973592
2007-04-23,0,5.0298,10.225,1.1977456063
2007-04-24,1.76,5.6109,14.77,0.359090121
2007-04-25,0,4.1798,5.465,0.1701792756
2007-04-26,0,3.8737,1.37,0.1472429096
2007-04-27,0,4.7146,7.615,0.1675072577
2007-04-28,4.96,1.9538,3.55,0.199379053
2007-04-29,8.35,3.4173,7.29,0.3049829691
2007-04-30,7.91,2.3294,3.585,0.6788630175
2007-05-01,14.09,2.7826,5.155,1.3530935428
2007-05-02,0,4.1955,5.64,2.1126453662
2007-05-03,0,4.2929,6.345,2.4115863991
2007-05-04,0,3.9734,6.205,2.1728196338
2007-05-05,0,4.7035,6.635,1.4474177592
2007-05-06,0,4.6788,6.575,0.4027506382
2007-05-07,0,4.6507,5.7,0.1400098018
2007-05-08,0,5.625,10.21,0.0725044275
2007-05-09,0,6.4964,16.01,0.0548502978
2007-05-10,0,6.6307,16.985,0.0501672504
2007-05-11,0,6.6714,17.38,0.0489111518
2007-05-12,2.25,5.7371,13.19,0.0660606468
2007-05-13,0,5.148,8.02,0.1053278155
2007-05-14,0,4.4112,6.42,0.1501651181
2007-05-15,3.81,4.5054,11,0.2282105644
2007-05-16,13.84,3.5519,12.24,0.4366644952
2007-05-17,26.69,2.4177,5.34,1.0273579888
2007-05-18,1.05,2.3313,4.055,2.1066698005
2007-05-19,4.97,1.5794,2.85,3.2616515945
2007-05-20,10.94,2.8583,8.4,3.9815361134
2007-05-21,20.54,3.1198,6.69,3.5310362579
2007-05-22,0,4.2574,6.965,2.5336445196
2007-05-23,0,5.6005,9.43,2.8429343464
2007-05-24,0,5.3809,10.555,2.9462019759
2007-05-25,0,6.8774,16.705,2.0370549922
2007-05-26,0,7.2009,19.39,0.5517449028
2007-05-27,0,6.4046,15.84,0.1784422079
2007-05-28,5.18,3.1312,12.125,0.1282636898
2007-05-29,0,6.0834,16.715,0.2060018861
2007-05-30,0,5.499,13.86,0.3165238217
2007-05-31,3.23,4.7623,15.6,0.4620003652
2007-06-01,8.25,2.5025,12.78,0.5831063575
2007-06-02,5.3,4.6066,15.745,0.63104913
2007-06-03,7.09,4.5404,18.6,1.0536436555
2007-06-04,13.62,2.7943,10.15,1.7043726257
2007-06-05,27.92,2.4287,10.205,2.4510229144
2007-06-06,14.81,4.6546,13.745,3.2553644342
2007-06-07,0,4.5154,5.425,4.2490417592
2007-06-08,0,4.0626,10.95,4.7945671899
2007-06-09,0,4.8205,13.79,4.0521426043
2007-06-10,4.21,3.047,13.075,2.002200526
2007-06-11,0,5.6104,14.86,0.6525811469
2007-06-12,1.17,6.2642,16.22,0.3918773309
2007-06-13,0,6.1373,18.14,0.41328572
2007-06-14,0,4.7757,11.92,0.3918358507
2007-06-15,0,5.9885,13.905,0.1972243785
2007-06-16,0,6.4296,15.475,0.1375965554
2007-06-17,0.48,6.3834,18.035,0.0745875875
2007-06-18,0.42,5.966,16.515,0.0686193549
2007-06-19,0,5.9086,15.395,0.0800073031
2007-06-20,0,5.9916,16.91,0.0958283152
2007-06-21,2.2,3.7955,16.82,0.118741502
2007-06-22,4.41,3.8547,15.65,0.1737792468
2007-06-23,5.83,3.0279,13.045,0.3388384165
2007-06-24,0,4.7344,9.565,0.6060788545
2007-06-25,3.11,3.912,12.955,0.8700977249
2007-06-26,3.13,4.865,15.545,0.9833098113
2007-06-27,0,6.4697,21.475,0.8236462082
2007-06-28,10.29,4.8411,23.875,0.6688892042
2007-06-29,0,6.0246,15.56,0.8697194983
2007-06-30,0,4.4879,13.285,0.9548774037
2007-07-01,0,5.0095,13.51,1.0398796181
2007-07-02,0,4.0079,11.915,0.9284694174
2007-07-03,3,3.1496,10.895,0.2947446317
2007-07-04,0,5.1164,14.165,0.1841117403
2007-07-05,5,4.2928,16.465,0.2481097436
2007-07-06,1.84,4.5584,17.35,0.4159528594
2007-07-07,4.47,4.1314,16.025,0.5879677855
2007-07-08,6.47,3.0097,15.845,0.7570670791
2007-07-09,5.68,3.77,13.535,1.0454600701
2007-07-10,17.17,3.3041,13.5,1.3521632198
2007-07-11,0,5.066,17.66,1.9032608328
2007-07-12,15.78,3.3471,16.695,2.3756901617
2007-07-13,0,4.9436,12.475,2.7433717783
2007-07-14,2.23,4.739,12.565,2.6326723816
2007-07-15,0,5.1276,15.26,1.9247742538
2007-07-16,5.74,3.7412,15.66,1.6325719422
2007-07-17,0,4.7483,15.2,0.73369199
2007-07-18,4.11,3.8469,15.245,0.6267953769
2007-07-19,11.6,1.8162,14.54,0.793427038
2007-07-20,10.46,1.7389,14.19,1.1982806954
2007-07-21,2.74,4.2736,16.435,1.5587733392
2007-07-22,0,5.024,15.52,2.123325858
2007-07-23,0,5.2379,16.465,2.1809919615
2007-07-24,0.16,4.114,14.055,1.4018931299
2007-07-25,0,4.1159,18.285,0.5384836908
2007-07-26,0,5.0923,16.67,0.1796630521
2007-07-27,0,4.5203,20.38,0.0906445223
2007-07-28,4.19,4.1014,18.77,0.1015264219
2007-07-29,0,4.2454,18.06,0.168107934
2007-07-30,0,4.7515,19.52,0.2555344335
2007-07-31,0,5.0362,17.715,0.3483170205
2007-08-01,0,5.3713,20.185,0.3285431892
2007-08-02,0,4.2037,19.07,0.1191011351
2007-08-03,0,5.6189,22.965,0.066643569
2007-08-04,0,5.1029,20.005,0.0532133556
2007-08-05,0,4.958,16.87,0.0497112042
2007-08-06,0,4.6431,15.345,0.0487843251
2007-08-07,30.76,2.9472,13.36,0.3743550596
2007-08-08,8.04,3.3273,19.83,1.1927067023
2007-08-09,11.47,3.3202,17.945,2.3416139902
2007-08-10,0,4.1208,14.135,3.6956079948
2007-08-11,0,4.3463,16.13,4.0527799972
2007-08-12,0,4.489,18.84,2.4001885356
2007-08-13,2.11,4.1721,19,1.3631803877
2007-08-14,0,4.4204,15.5,0.4317562057
2007-08-15,0,3.9943,15.14,0.2292920501
2007-08-16,2.87,3.2695,14.185,0.2326075661
2007-08-17,15.46,3.2214,16.65,0.4225315878
2007-08-18,0,4.0967,16.635,0.7487405039
2007-08-19,0,3.0597,12.64,1.2041797749
2007-08-20,0,3.5045,11.21,1.6182634684
2007-08-21,0,3.4197,10.31,1.3902127617
2007-08-22,0,3.5354,12.115,0.3871614379
2007-08-23,0,3.3212,12.9,0.1357428245
2007-08-24,6.15,1.8642,15.07,0.1278962864
2007-08-25,0,3.5035,20.78,0.2383878216
2007-08-26,7.54,3.0787,24.44,0.4549826318
2007-08-27,0,3.7835,17.88,0.7743856463
2007-08-28,0,3.8085,16.89,0.9376706183
2007-08-29,0,3.6046,16.925,0.8040023428
2007-08-30,0,3.8281,19.585,0.678272507
2007-08-31,16.8,2.9767,22.2,0.3855548454
2007-09-01,10.67,1.8278,13.225,0.7809494639
2007-09-02,0,2.7297,11.725,1.4614860216
2007-09-03,0,3.2985,14.71,2.2143521147
2007-09-04,0,3.3562,17.39,2.4131006152
2007-09-05,0,2.7775,10.44,1.2976711227
2007-09-06,0,2.5423,11.165,0.3654561712
2007-09-07,0,2.938,14.31,0.1305079169
2007-09-08,0,3.6442,23.075,0.0700365493
2007-09-09,10.11,2.731,20.41,0.1612873011
2007-09-10,19.59,1.3559,13.235,0.6055865388
2007-09-11,7.27,1.3629,13.785,1.4231466915
2007-09-12,11.06,1.0623,12.12,2.5289277604
2007-09-13,0,2.0622,10.88,3.4799810499
2007-09-14,0,2.3302,11.265,3.2363323789
2007-09-15,15.01,2.0948,13.355,2.2768848436
2007-09-16,10.32,1.5288,8.005,1.8759011143
2007-09-17,0,2.1548,7.25,1.6334948968
2007-09-18,0,2.2769,8.835,2.1085224173
2007-09-19,0,2.357,10.725,2.2517947839
2007-09-20,0,2.4992,12.65,1.2358557562
2007-09-21,0,2.572,14.765,0.3497522298
2007-09-22,0,2.4957,15.22,0.1264389631
2007-09-23,0,2.1238,15.58,0.0689651439
2007-09-24,0,2.2738,13.77,0.0539134943
2007-09-25,0,2.3135,13.88,0.0499164018
2007-09-26,0,2.6025,18.73,0.0488433842
2007-09-27,10.75,2.0909,21.325,0.1624200904
2007-09-28,5.83,1.6916,18.94,0.479245373
2007-09-29,0,1.9244,13.87,0.9077940197
2007-09-30,0,1.7107,8.44,1.3646489749
2007-10-01,0,1.6545,8.465,1.4622756046
2007-10-02,0,1.5752,10.13,0.7553346205
2007-10-03,0,1.7118,11.165,0.227966663
2007-10-04,0,1.6429,14.48,0.0949461088
2007-10-05,0,1.9474,14.89,0.0606858511
2007-10-06,0,1.8997,14.895,0.0517082247
2007-10-07,8.65,1.6122,16.54,0.1381213203
2007-10-08,7.64,1.3379,11.54,0.4182467795
2007-10-09,1.73,1.1869,8.32,0.8430104678
2007-10-10,5.44,1.1553,9.155,1.3713898197
2007-10-11,1.89,0.8974,7.95,1.7081931935
2007-10-12,19.31,0.8106,8.795,1.5521594453
2007-10-13,11.65,1.0376,6.93,1.6961573771
2007-10-14,5.92,0.9854,5.97,2.3315117727
2007-10-15,2.21,0.7532,3.815,2.9695323525
2007-10-16,0,0.8024,4.71,3.1979390571
2007-10-17,0,0.9987,4.18,2.0861012223
2007-10-18,0,1.0915,7.175,1.0584403872
2007-10-19,0,1.224,11.745,0.4183557667
2007-10-20,30.08,1.0685,14.145,0.4620399807
2007-10-21,4.83,1.0922,13.72,1.1569936749
2007-10-22,0,1.2607,14.855,2.0642084906
2007-10-23,0,1.3203,17.455,3.025737872
2007-10-24,5.13,0.9966,12.32,3.0214856974
2007-10-25,0,0.7727,6.11,1.2130161986
2007-10-26,0,0.8371,5.945,0.5739384929
2007-10-27,13.03,0.7637,6.08,0.6408484674
2007-10-28,21.87,0.8294,10.45,1.1081425174
2007-10-29,0,0.6856,2.785,1.7000785254
2007-10-30,0,0.6041,0.46,2.5883013776
2007-10-31,0,0.6816,4.225,3.1068159879
2007-11-01,0,0.6905,6.265,2.1578843227
2007-11-02,7.44,0.6451,5.795,0.6545621725
2007-11-03,0,0.5881,2.735,0.4219195744
2007-11-04,6.63,0.4988,0.81,0.5709085593
2007-11-05,0,0.4966,-0.265,0.881555474
2007-11-06,15.29,0.5092,1.025,1.162087231
2007-11-07,18.12,0.5184,1.83,1.4585776026
2007-11-08,0,0.4667,-0.745,2.1623985335
2007-11-09,0,0.4144,-3.405,2.6737292888
2007-11-10,0,0.4056,-3.09,2.9893444333
2007-11-11,0,0.3666,-4.61,1.8991279647
2007-11-12,0,0.3666,-3.63,0.5171304363
2007-11-13,3.37,0.3623,-1.9,0.1970614288
2007-11-14,0,0.3995,1.35,0.1696463626
2007-11-15,17.46,0.4098,3.62,0.4017678957
2007-11-16,43.6,0.4606,3.995,1.3463645895
2007-11-17,6.09,0.3718,-3.255,2.9073583171
2007-11-18,0,0.3315,-4.015,4.5625253509
2007-11-19,0,0.2482,-5.855,5.8060035751
2007-11-20,0,0.283,-4.6,4.6164107113
2007-11-21,5.13,0.378,-2.2,1.618230963
2007-11-22,9.01,0.4076,-0.37,0.6816863856
2007-11-23,2,0.2705,-2.195,0.7418176839
2007-11-24,0,0.1918,-7.805,1.0713322695
2007-11-25,0,0.1937,-7.525,1.3242014472
2007-11-26,0,0.2592,-2.405,1.0445581159
2007-11-27,19.88,0.3651,2.105,0.6123652089
2007-11-28,3.86,0.2805,0.695,0.8601050711
2007-11-29,0,0.2564,-4.375,1.4162525504
2007-11-30,0.38,0.2015,-1.79,2.0533379897
2007-12-01,2.17,0.1635,-7.32,2.053373982
2007-12-02,0,0.168,-13.65,0.8320848183
2007-12-03,11.06,0.1572,-9.66,0.4706014275
2007-12-04,10.34,0.2223,-7.31,0.7529703013
2007-12-05,2.02,0.217,-9.04,1.2568300172
2007-12-06,0,0.1342,-10.81,1.7733587787
2007-12-07,0,0.1201,-11.15,2.0152812472
2007-12-08,0,0.0977,-9.355,1.3015622815
2007-12-09,0,0.078,-6.43,0.4684857782
2007-12-10,3.62,0.2125,-9.405,0.1860299919
