"Date","P","E","Q"
2006-11-23,0,1.0187,1.500784362
2006-11-24,0,1.0865,1.447715475
2006-11-25,0,1.0522,1.414702281
2006-11-26,0,0.9895,1.393925643
2006-11-27,0,0.9882,1.380627547
2006-11-28,4.89,0.8919,2.086016117
2006-11-29,0,1.025,1.776649316
2006-11-30,90.38,0.6581,18.02044248
2006-12-01,21.42,0.4543,12.20633946
2006-12-02,0,0.5256,7.180796176
2006-12-03,0,0.5049,4.866859977
2006-12-04,0,0.4903,3.506449835
2006-12-05,0,0.5831,2.685508093
2006-12-06,0,0.643,2.186804781
2006-12-07,0,0.5652,1.88292225
2006-12-08,0,0.4257,1.697309344
2006-12-09,0,0.5106,1.583628982
2006-12-10,0,0.6568,1.513747469
2006-12-11,0,0.7685,1.470557411
2006-12-12,0,0.7619,1.4436467
2006-12-13,0,0.7174,1.426673939
2006-12-14,0,0.7401,1.415774673
2006-12-15,0,0.73,1.408592459
2006-12-16,0,0.8089,1.403689394
2006-12-17,0,0.8923,1.400187311
2006-12-18,0,0.8222,1.397549297
2006-12-19,0,0.637,1.395446603
2006-12-20,14.39,0.6919,3.717646953
2006-12-21,12.28,0.6742,4.69854924
2006-12-22,0,0.6278,3.069897271
2006-12-23,0,0.536,2.384402751
2006-12-24,0,0.5626,1.995003556
2006-12-25,6.01,0.5539,2.711363069
2006-12-26,0,0.5237,2.126950491
2006-12-27,0,0.5834,1.832703496
2006-12-28,0,0.706,1.662428488
2006-12-29,0,0.815,1.560169171
2006-12-30,38.19,0.7382,8.207615827
2006-12-31,7,0.6671,5.668086019
2007-01-01,0,0.6068,3.754958764
2007-01-02,0,0.5894,2.812970373
2007-01-03,0,0.5994,2.262129058
2007-01-04,1,0.7142,2.073490049
2007-01-05,0,0.7506,1.813867843
2007-01-06,0,0.7339,1.657506363
2007-01-07,0,0.7392,1.562198105
2007-01-08,0,0.6425,1.503609684
2007-01-09,0,0.7009,1.467273634
2007-01-10,0,0.6752,1.444480972
2007-01-11,0,0.8431,1.429957276
2007-01-12,0,0.8071,1.42049681
2007-01-13,42.04,0.5472,8.783132769
2007-01-14,34.13,0.5209,10.83868289
2007-01-15,0,0.5329,5.969065044
2007-01-16,0,0.4407,4.124329255
2007-01-17,0,0.4884,3.062244711
2007-01-18,0,0.5626,2.424453435
2007-01-19,0,0.6452,2.037572112
2007-01-20,0,0.6147,1.801861686
2007-01-21,16,0.5718,4.323263267
2007-01-22,0,0.6423,2.87158292
2007-01-23,0,0.7499,2.277774711
2007-01-24,0,0.8341,1.943258152
2007-01-25,0,0.8573,1.744050764
2007-01-26,0,0.9394,1.623296687
2007-01-27,0,0.9758,1.549390082
2007-01-28,0,0.728,1.503776802
2007-01-29,0,0.8012,1.475348608
2007-01-30,0,0.8234,1.457396842
2007-01-31,0,0.6479,1.445850988
2007-02-01,14.57,0.5675,3.820089147
2007-02-02,0,0.6701,2.625264468
2007-02-03,0,0.7691,2.130394748
2007-02-04,0,0.8607,1.852447124
2007-02-05,0,1.0362,1.687124366
2007-02-06,0,1.2857,1.586875711
2007-02-07,0,1.3508,1.525419419
2007-02-08,0,1.1517,1.487375929
2007-02-09,0,0.908,1.463552942
2007-02-10,0,0.9347,1.448403356
2007-02-11,0,1.0164,1.438562285
2007-02-12,21.08,1.0026,4.979392446
2007-02-13,29.3,1.1307,8.357117712
2007-02-14,0,0.8688,4.696675032
2007-02-15,0,0.8247,3.360064832
2007-02-16,0,0.9775,2.599979302
2007-02-17,0,1.1451,2.145196515
2007-02-18,0,1.4114,1.869571619
2007-02-19,0,1.7637,1.701560003
2007-02-20,0,1.9321,1.598700098
2007-02-21,0,1.8735,1.53542649
2007-02-22,0,1.9498,1.496256615
2007-02-23,0,2.0007,1.471786916
2007-02-24,11.93,1.5236,3.373161587
2007-02-25,0,1.7251,2.429787634
2007-02-26,0,1.7171,2.018941092
2007-02-27,0,1.9761,1.787157143
2007-02-28,0,2.2114,1.649149923
2007-03-01,3,1.7352,2.007526654
2007-03-02,0,1.7483,1.768472499
2007-03-03,0,1.6022,1.634975702
2007-03-04,0,1.6442,1.55572179
2007-03-05,0,2.0739,1.507445785
2007-03-06,0,2.3148,1.477524492
2007-03-07,0,2.3786,1.458659354
2007-03-08,0,2.4477,1.446516722
2007-03-09,3.89,2.0157,2.000313802
2007-03-10,0,2.5481,1.760311777
2007-03-11,0,2.3941,1.627309002
2007-03-12,0,2.8358,1.54854419
2007-03-13,0,2.8861,1.500606761
2007-03-14,0,2.7006,1.470898235
2007-03-15,0,2.6455,1.452159863
2007-03-16,0,2.3599,1.440088887
2007-03-17,0,2.5291,1.432098801
2007-03-18,0,2.8364,1.426622036
2007-03-19,0,2.4563,1.422703144
2007-03-20,5.22,1.8721,2.185485092
2007-03-21,0,2.2523,1.855339941
2007-03-22,0,2.5494,1.679302999
2007-03-23,5.83,2.0829,2.494040243
2007-03-24,0,3.2325,2.004849919
2007-03-25,0,2.8976,1.764802399
2007-03-26,0,2.89,1.627101306
2007-03-27,0,2.7754,1.544601422
2007-03-28,3,2.5741,1.933644746
2007-03-29,0,3.5084,1.717282861
2007-03-30,0,3.1469,1.596512567
2007-03-31,10.05,2.547,3.16307706
2007-04-01,0,3.4252,2.313561454
2007-04-02,0,4.0584,1.94158238
2007-04-03,0,3.8554,1.731980569
2007-04-04,0,3.6295,1.607219098
2007-04-05,0,2.6757,1.531418496
2007-04-06,4,1.8082,2.079550376
2007-04-07,0,2.0345,1.794365965
2007-04-08,0,2.3914,1.64046467
2007-04-09,0,2.7971,1.550082074
2007-04-10,0,2.6951,1.495316383
2007-04-11,6,2.226,2.386205038
2007-04-12,3.4,2.6708,2.497232549
2007-04-13,0,3.1771,2.011755438
2007-04-14,20.93,1.3882,5.3842102
2007-04-15,0,3.2007,3.297511473
2007-04-16,0,3.943,2.516322708
2007-04-17,0,4.2678,2.078298534
2007-04-18,4.7,3.3218,2.548707842
2007-04-19,0,4.4176,2.05709492
2007-04-20,0,4.5836,1.797922933
2007-04-21,0,4.6682,1.646397353
2007-04-22,0,4.2625,1.555041916
2007-04-23,0,3.7237,1.499113188
2007-04-24,0,3.9181,1.464450495
2007-04-25,28.48,3.0726,6.353627936
2007-04-26,3,3.1373,4.201107359
2007-04-27,0,3.8979,2.992211369
2007-04-28,0,4.6175,2.360981531
2007-04-29,0,4.9979,1.989999456
2007-04-30,0,5.1416,1.766378803
2007-05-01,0,4.7815,1.630252217
2007-05-02,16.93,2.104,4.381173001
2007-05-03,7.06,2.3555,4.079102059
2007-05-04,0,4.5167,2.841055237
2007-05-05,0,4.3733,2.262970381
2007-05-06,0,4.383,1.930295725
2007-05-07,18.68,4.1362,4.908487301
2007-05-08,16.38,3.0289,5.994849142
2007-05-09,3,3.715,4.218652505
2007-05-10,6.47,3.6877,4.108445383
2007-05-11,13,3.9341,5.164043747
2007-05-12,7.08,4.3743,4.57529987
2007-05-13,0,5.6735,3.150643368
2007-05-14,0,5.6549,2.458461688
2007-05-15,0,5.362,2.056296931
2007-05-16,0.85,4.7625,1.935359276
2007-05-17,0,4.8512,1.73985591
2007-05-18,0,4.8698,1.621929012
2007-05-19,0,5.0962,1.54988807
2007-05-20,0,5.2695,1.505446661
2007-05-21,0,5.3752,1.477736969
2007-05-22,4.24,3.4298,2.080550235
2007-05-23,0,4.5887,1.806247993
2007-05-24,0,4.4523,1.656917198
2007-05-25,9.62,3.3026,3.135765455
2007-05-26,0,4.1594,2.313246851
2007-05-27,2,3.8469,2.260771508
2007-05-28,0,4.5071,1.914697978
2007-05-29,6.77,3.1999,2.813643533
2007-05-30,3.16,3.5408,2.692280097
2007-05-31,7.52,3.9322,3.395581239
2007-06-01,3.59,4.3215,3.064975386
2007-06-02,15.22,3.8981,4.975261509
2007-06-03,0,4.5534,3.196376993
2007-06-04,0,5.037,2.472849833
2007-06-05,0,5.7984,2.063366695
2007-06-06,0,5.8963,1.819101809
2007-06-07,0,4.5494,1.671044219
2007-06-08,16.79,4.4462,4.394132255
2007-06-09,0,5.8974,2.887680365
2007-06-10,0,5.5629,2.287998674
2007-06-11,26.62,4.0489,6.59398658
2007-06-12,27.29,3.8552,8.734785642
2007-06-13,0,4.9956,4.981689328
2007-06-14,0,5.4192,3.542908425
2007-06-15,0,5.3305,2.719033311
2007-06-16,0,5.8292,2.225235435
2007-06-17,0,5.4778,1.925832985
2007-06-18,4.11,3.3839,2.359446902
2007-06-19,4.73,4.0996,2.745971157
2007-06-20,0,5.557,2.166958293
2007-06-21,9.12,4.5235,3.389603711
2007-06-22,0,5.6689,2.464625491
2007-06-23,9.23,4.0543,3.59083291
2007-06-24,17.68,4.3548,5.667875064
2007-06-25,0,5.9057,3.520631882
2007-06-26,2.88,4.4141,3.135632063
2007-06-27,7.93,3.2181,3.763261422
2007-06-28,10.44,3.6693,4.494830307
2007-06-29,0,5.6976,3.043647173
2007-06-30,0,5.2081,2.400199485
2007-07-01,20.55,3.3143,5.569521018
2007-07-02,11.86,3.5709,5.525310508
2007-07-03,0,5.427,3.583456146
2007-07-04,0,5.8392,2.725939062
2007-07-05,0,5.7733,2.23295123
2007-07-06,5.03,5.0058,2.721587716
2007-07-07,0,6.172,2.182782824
2007-07-08,0,6.1477,1.899294081
2007-07-09,0,5.6756,1.733575639
2007-07-10,4.55,3.9753,2.32956537
2007-07-11,6.85,3.8135,3.092532303
2007-07-12,0,5.4241,2.330146738
2007-07-13,19.74,3.8812,5.39205774
2007-07-14,0,5.7479,3.357786095
2007-07-15,0,6.055,2.581316473
2007-07-16,0,6.111,2.144911653
2007-07-17,0,5.9298,1.885018193
2007-07-18,0,5.7264,1.72762958
2007-07-19,0,5.3834,1.631522472
2007-07-20,0,5.6945,1.572442946
2007-07-21,0,5.6284,1.535850886
2007-07-22,0,5.2971,1.512959273
2007-07-23,0,5.7814,1.498435701
2007-07-24,0,5.8447,1.489035795
2007-07-25,0,5.953,1.482781726
2007-07-26,0,5.8758,1.478465651
2007-07-27,0,5.7643,1.475348593
2007-07-28,0,5.7679,1.472977475
2007-07-29,0,5.7994,1.471073791
2007-07-30,3.88,4.1356,2.011656331
2007-07-31,0,5.2654,1.790389026
2007-08-01,0,5.4407,1.663824096
2007-08-02,0,5.756,1.58807788
2007-08-03,0,5.5461,1.541786365
2007-08-04,0,5.6456,1.513056093
2007-08-05,0,5.4539,1.494936275
2007-08-06,0,5.3474,1.483278533
2007-08-07,0,5.3903,1.475580223
2007-08-08,0,5.3215,1.470321593
2007-08-09,0,5.6602,1.466575336
2007-08-10,0,5.8498,1.463773275
2007-08-11,0,6.0454,1.461565821
2007-08-12,0,6.0902,1.459736872
2007-08-13,0,6.0712,1.458152099
2007-08-14,0,6.0141,1.456727435
2007-08-15,0,5.9784,1.455409816
2007-08-16,0,5.6231,1.454165394
2007-08-17,0,5.4289,1.452972289
2007-08-18,0,4.784,1.451816131
2007-08-19,3,2.5194,1.853619975
2007-08-20,10.08,3.2689,3.354951485
2007-08-21,0,4.4053,2.432694708
2007-08-22,0,4.6869,2.02881401
2007-08-23,0,4.4458,1.800819243
2007-08-24,0,4.555,1.665056456
2007-08-25,44.88,3.4519,9.523063752
2007-08-26,0,4.6303,5.019624553
2007-08-27,0,4.8263,3.552968582
2007-08-28,0,4.9884,2.725632565
2007-08-29,0,4.6516,2.231297386
2007-08-30,0,4.0301,1.931876693
2007-08-31,0,4.4038,1.749460729
2007-09-01,0,4.6394,1.637865418
2007-09-02,0,4.6776,1.569294163
2007-09-03,0,4.5651,1.526915753
2007-09-04,3,2.8128,1.923098463
2007-09-05,25.99,2.2204,6.265941753
2007-09-06,20.48,2.4512,7.31750859
2007-09-07,15.32,2.4183,7.063630448
2007-09-08,24.3,2.003,8.711608664
2007-09-09,20.88,2.5091,8.814568419
2007-09-10,2.21,2.8011,5.640394004
2007-09-11,7.2,3.0181,5.130333282
2007-09-12,0,3.7949,3.54691188
2007-09-13,0,3.9615,2.724439654
2007-09-14,0,3.713,2.24031394
2007-09-15,0,3.1578,1.948420644
2007-09-16,0,3.4848,1.77091175
2007-09-17,0,3.7789,1.662400083
2007-09-18,0,3.765,1.595739756
2007-09-19,0,3.6264,1.554540168
2007-09-20,0,3.6321,1.528861419
2007-09-21,0,3.6761,1.512660907
2007-09-22,0,3.6813,1.502259256
2007-09-23,0,3.538,1.495413096
2007-09-24,0,3.1148,1.490752869
2007-09-25,0,3.1906,1.4874413
2007-09-26,15.34,2.3262,3.985592072
2007-09-27,0,2.993,2.73403555
2007-09-28,0,3.3789,2.217278789
2007-09-29,0,3.2628,1.926881895
2007-09-30,0,3.2006,1.75414714
2007-10-01,18.58,2.539,4.794704392
2007-10-02,0,3.227,3.085162306
2007-10-03,53.09,2.458,11.96081936
2007-10-04,0,2.8601,6.128088264
2007-10-05,0,2.8149,4.232391176
2007-10-06,0,2.6073,3.153812061
2007-10-07,0,2.6123,2.507620424
2007-10-08,0,2.515,2.115976314
2007-10-09,22.62,2.1442,5.745147661
2007-10-10,0,2.5399,3.542154487
2007-10-11,0,2.3715,2.702008383
2007-10-12,0,2.3264,2.228708369
2007-10-13,0,2.3982,1.94661899
2007-10-14,0,2.3409,1.775786249
2007-10-15,15.34,1.7001,4.226649792
2007-10-16,0,1.9505,2.856948411
2007-10-17,0,2.2135,2.299092253
2007-10-18,15,1.6712,4.526270067
2007-10-19,0,2.0452,3.015244502
2007-10-20,0,2.1855,2.394861967
2007-10-21,0,2.1444,2.044791552
2007-10-22,10.93,1.7517,3.635297227
2007-10-23,18.61,1.3108,5.87184837
2007-10-24,0,1.5,3.631387616
2007-10-25,0,1.4697,2.760433847
2007-10-26,0,1.1807,2.268008633
2007-10-27,0,1.4751,1.974231005
2007-10-28,0,1.5222,1.796277515
2007-10-29,0,1.5311,1.687683608
2007-10-30,0,1.564,1.621027644
2007-10-31,0,1.6103,1.57984655
2007-11-01,0,1.4724,1.554184165
2007-11-02,0,1.3873,1.537996783
2007-11-03,0,1.3861,1.52760713
2007-11-04,0,1.4306,1.520773862
2007-11-05,0,1.5062,1.516128708
2007-11-06,0,1.2263,1.51283501
2007-11-07,0,1.0396,1.510380214
2007-11-08,0,1.1824,1.508449592
2007-11-09,0,1.3211,1.506849321
2007-11-10,0,1.3101,1.505459583
2007-11-11,0,1.3882,1.504205937
2007-11-12,0,1.2816,1.503041837
2007-11-13,6.69,1.1387,2.48993335
2007-11-14,0,1.2163,2.057631208
2007-11-15,0,1.0108,1.83400083
2007-11-16,0,0.9142,1.704095172
2007-11-17,0,1.0796,1.625950157
2007-11-18,0,1.0833,1.578125086
2007-11-19,0,1.1336,1.548460434
2007-11-20,0,1.11,1.529791606
2007-11-21,0,1.0994,1.517825464
2007-11-22,0,0.7675,1.509966688
2007-11-23,0,0.6067,1.504637659
2007-11-24,0,0.6298,1.500875415
2007-11-25,0,0.5835,1.498090005
2007-11-26,9,0.6148,2.891020628
2007-11-27,0,0.7204,2.242143803
2007-11-28,0,0.8161,1.936238246
2007-11-29,0,0.6901,1.761861139
2007-11-30,0,0.7253,1.657721647
2007-12-01,0,0.8002,1.594329194
2007-12-02,3.73,0.8158,2.105168897
2007-12-03,0,0.5744,1.846263733
2007-12-04,0,0.675,1.704931717
2007-12-05,0,0.6898,1.621685571
2007-12-06,0,0.5691,1.571193201
2007-12-07,1.53,0.5902,1.752975514
2007-12-08,0,0.6674,1.648822605
2007-12-09,9.48,0.6161,3.122294371
2007-12-10,38.57,0.5379,9.234301318
2007-12-11,13.79,0.6798,7.401730323
2007-12-12,15.36,0.6169,7.319638023
2007-12-13,5,0.4869,5.430782623
2007-12-14,10.66,0.5236,5.573119579
2007-12-15,9.01,0.5071,5.259945652
2007-12-16,0.05,0.476,3.558863842
2007-12-17,0,0.5469,2.73261666
2007-12-18,0,0.6276,2.252615797
2007-12-19,0,0.5957,1.964279954
2007-12-20,0,0.6686,1.789183591
2007-12-21,0,0.6383,1.682213481
2007-12-22,0,0.6396,1.616518141
2007-12-23,0.09,0.4842,1.587566219
2007-12-24,0,0.5504,1.557865297
2007-12-25,0,0.5801,1.53920708
2007-12-26,0,0.5913,1.527301718
2007-12-27,2,0.5273,1.788872702
2007-12-28,2.93,0.5092,2.119551451
2007-12-29,0,0.5294,1.861704987
2007-12-30,0,0.5868,1.720515694
2007-12-31,0,0.6006,1.637279465
2008-01-01,0,0.5421,1.586782997
2008-01-02,0,0.434,1.555600479
2008-01-03,0,0.4506,1.53602731
2008-01-04,0,0.5713,1.523504645
2008-01-05,0,0.7913,1.515294695
2008-01-06,0,0.9872,1.509739265
2008-01-07,0,0.9413,1.505828187
2008-01-08,82.67,0.8731,16.36640346
2008-01-09,0,0.6976,7.788568407
2008-01-10,0,0.7028,5.226606354
2008-01-11,0,0.6693,3.763459921
2008-01-12,0,0.7182,2.885274539
2008-01-13,0,0.6493,2.352787304
2008-01-14,0,0.649,2.028653896
2008-01-15,0,0.7049,1.830850522
2008-01-16,0,0.778,1.709837458
2008-01-17,2,0.6834,1.911240115
2008-01-18,0,0.6332,1.756553328
2008-01-19,0,0.6169,1.66401265
2008-01-20,0,0.5922,1.607600115
2008-01-21,0,0.6611,1.57275798
2008-01-22,3,0.5721,1.980447008
2008-01-23,0,0.6441,1.789770805
2008-01-24,0,0.6362,1.681476598
2008-01-25,0,0.6196,1.616808091
2008-01-26,0,0.6466,1.577272256
2008-01-27,0,0.9439,1.552680411
2008-01-28,0,1.0821,1.537109629
2008-01-29,0,1.1342,1.527034518
2008-01-30,0,0.8989,1.52033085
2008-01-31,8.14,0.7582,2.775185016
2008-02-01,3.31,0.7261,2.732210165
2008-02-02,0,1.0025,2.188801032
2008-02-03,0,1.2314,1.913928079
2008-02-04,0,1.4809,1.75486969
2008-02-05,21.29,1.3576,5.298035511
2008-02-06,19.13,1.004,6.686354553
2008-02-07,0,0.8659,4.0652755
2008-02-08,0,1.0296,3.021602712
2008-02-09,0,1.2397,2.426714257
2008-02-10,0,1.2133,2.07091089
2008-02-11,7.13,0.8294,2.983395389
2008-02-12,17.8,0.7997,5.417423502
2008-02-13,0,0.9747,3.411337036
2008-02-14,0,1.3154,2.630905008
2008-02-15,0,1.5155,2.191074974
2008-02-16,31,0.9474,7.345789513
2008-02-17,42.31,1.0922,11.84587305
2008-02-18,0,1.2204,6.340744173
2008-02-19,0,1.4394,4.383516089
2008-02-20,0,1.5601,3.260835942
2008-02-21,4.8,1.0199,3.337934222
2008-02-22,3,0.7247,3.066477641
2008-02-23,3.32,0.8205,2.95608513
2008-02-24,2,1.0836,2.666019621
2008-02-25,0,1.5411,2.192796206
2008-02-26,0,1.7437,1.933066992
2008-02-27,0,1.5036,1.779653242
2008-02-28,0,1.7063,1.686891199
2008-02-29,0,2.025,1.630107892
2008-03-01,0,2.1707,1.594992993
2008-03-02,0,2.4013,1.573027725
2008-03-03,60.15,1.8371,12.27253717
2008-03-04,10.09,1.3519,7.949787384
2008-03-05,0,1.9147,5.069873438
2008-03-06,0,1.988,3.659434347
2008-03-07,0,1.4416,2.830890072
2008-03-08,0,1.7171,2.331431008
2008-03-09,0,2.0318,2.028049849
2008-03-10,0,2.4271,1.84305721
2008-03-11,0,2.5173,1.729895664
2008-03-12,0,2.705,1.660421135
2008-03-13,0,2.93,1.617556944
2008-03-14,3.21,2.2738,2.044331011
2008-03-15,5,2.2178,2.640571384
2008-03-16,0,2.2581,2.147316081
2008-03-17,0,2.4712,1.903890289
2008-03-18,95.29,1.9436,19.05360586
2008-03-19,72.31,1.7137,22.09602492
2008-03-20,0,2.6604,11.33169137
2008-03-21,0,2.9247,7.412012191
2008-03-22,0,2.9566,5.121800449
2008-03-23,0,2.3908,3.740066176
2008-03-24,0,2.3811,2.901034789
2008-03-25,0,2.7997,2.390305842
2008-03-26,0,2.6272,2.078936637
2008-03-27,0,2.7108,1.888820815
2008-03-28,12.21,2.8909,3.749771122
2008-03-29,11.09,1.2811,4.615747774
2008-03-30,17.65,1.7862,6.234720909
2008-03-31,14.81,2.0171,6.495385177
2008-04-01,37.05,2.6025,10.77209879
2008-04-02,0,2.8768,5.949292582
2008-04-03,4.68,2.4591,4.949445762
2008-04-04,13.59,2.6107,5.891966189
2008-04-05,0,2.9933,3.871550986
2008-04-06,0,3.5545,2.954601024
2008-04-07,0,3.8608,2.424826481
2008-04-08,34.05,3.0234,8.077021537
2008-04-09,14.74,2.287,7.181503862
2008-04-10,87.48,2.477,20.48705223
2008-04-11,0,3.8666,9.917228995
2008-04-12,0,2.8272,6.560915235
2008-04-13,0,2.8321,4.621528272
2008-04-14,0,2.8196,3.454154303
2008-04-15,0,3.4953,2.745787478
2008-04-16,0,4.0532,2.314665121
2008-04-17,0,3.6525,2.051793579
2008-04-18,30.81,3.0061,7.223975995
2008-04-19,0,3.8441,4.223919559
2008-04-20,0,4.5035,3.157611962
2008-04-21,0,4.5257,2.557473812
2008-04-22,0,4.106,2.19961484
2008-04-23,13.52,3.7517,4.227145284
2008-04-24,33.99,3.3891,9.025454061
2008-04-25,3.15,3.2071,5.584329945
2008-04-26,3.61,3.4945,4.501084924
2008-04-27,0,4.1184,3.305194896
2008-04-28,0,3.9364,2.647812433
2008-04-29,0,4.3233,2.257603918
2008-04-30,0,4.5925,2.021787446
2008-05-01,0,3.7822,1.878225602
2008-05-02,9.65,3.4475,3.33409621
2008-05-03,0,4.1696,2.536275788
2008-05-04,0,4.2486,2.172847129
2008-05-05,0,4.8265,1.966628834
2008-05-06,0,5.0334,1.843735782
2008-05-07,14.85,2.1662,4.241460681
2008-05-08,28.93,2.82,8.079669832
2008-05-09,0,4.005,4.649539881
2008-05-10,0,4.6508,3.418112129
2008-05-11,14.05,3.8956,5.099110673
2008-05-12,0,4.5194,3.442926166
2008-05-13,0,4.3704,2.714381102
2008-05-14,0,3.7487,2.297327261
2008-05-15,23.64,2.2071,6.120917695
2008-05-16,0,4.6036,3.778706284
2008-05-17,0,4.9908,2.903614297
2008-05-18,0,5.0804,2.411379432
2008-05-19,0,5.4429,2.118140718
2008-05-20,0,5.5696,1.940661577
2008-05-21,0,5.3865,1.832448762
2008-05-22,0,4.9855,1.766103697
2008-05-23,0,4.2997,1.725187109
2008-05-24,0,4.5327,1.699760105
2008-05-25,10.8,3.7354,3.405704134
2008-05-26,21.01,3.8304,6.254497615
2008-05-27,20.02,3.2233,7.390240704
2008-05-28,4.53,3.2242,5.285445145
2008-05-29,0,5.0594,3.716609226
2008-05-30,0,4.8449,2.896633759
2008-05-31,0,5.0151,2.413576055
2008-06-01,8.42,3.8818,3.478040126
2008-06-02,21.01,3.9455,6.328207054
2008-06-03,0,4.8846,3.90438365
2008-06-04,0,4.682,2.983380822
2008-06-05,0,4.6155,2.463365147
2008-06-06,0,4.7314,2.153238347
2008-06-07,0,3.5588,1.965485521
2008-06-08,0,3.892,1.851022678
2008-06-09,49.21,4.4994,10.49169052
2008-06-10,31.5,4.0281,11.20415271
2008-06-11,0,5.6562,6.37089956
2008-06-12,0,4.2362,4.469513494
2008-06-13,0,5.5589,3.370630951
2008-06-14,23.37,4.0478,6.74138283
2008-06-15,0,5.9363,4.168986054
2008-06-16,16.86,4.5074,6.062693759
2008-06-17,4.01,4.0937,4.598053419
2008-06-18,0,5.7675,3.335892974
2008-06-19,0,5.8649,2.67652188
2008-06-20,15.69,4.3602,4.942680215
2008-06-21,0,5.9198,3.324412003
2008-06-22,3.9,4.8715,3.280947423
2008-06-23,9.03,4.8667,4.12090072
2008-06-24,9.38,4.5984,4.578446686
2008-06-25,0,5.7116,3.206566082
2008-06-26,0,5.6112,2.588989329
2008-06-27,0,4.7681,2.235454061
2008-06-28,17.59,3.8657,5.003487293
2008-06-29,0,5.1239,3.314230515
2008-06-30,0,5.9036,2.644758038
2008-07-01,0,6.1369,2.268289238
2008-07-02,0,5.9786,2.044259613
2008-07-03,0,5.5992,1.908661379
2008-07-04,37.53,4.4353,8.401686911
2008-07-05,0,5.9248,4.708849633
2008-07-06,0,5.9846,3.465111716
2008-07-07,0,5.553,2.76545825
2008-07-08,0,4.8149,2.348052671
2008-07-09,34.93,4.3467,8.213441393
2008-07-10,18.53,3.5816,7.961373845
2008-07-11,20.06,4.0633,8.448172788
2008-07-12,0,4.862,5.171394399
2008-07-13,35.82,4.4937,10.12929646
2008-07-14,0,5.8334,5.738217134
2008-07-15,0,5.8644,4.097827028
2008-07-16,0,5.9507,3.15759859
2008-07-17,0,5.8695,2.593837296
2008-07-18,0,5.8382,2.252120051
2008-07-19,0,5.6597,2.044045642
2008-07-20,0,5.556,1.916951156
2008-07-21,0,5.7923,1.839074558
2008-07-22,0,5.7255,1.791164572
2008-07-23,0,6.0007,1.761524373
2008-07-24,0,5.654,1.743036825
2008-07-25,0,5.3516,1.73136686
2008-07-26,0,5.6356,1.723871581
2008-07-27,3.97,4.5692,2.28060044
2008-07-28,0,6.0634,2.04640984
2008-07-29,0,6.0423,1.914389715
2008-07-30,3.02,4.3826,2.285678387
2008-07-31,3.85,4.4319,2.656629106
2008-08-01,0,5.573,2.235487403
2008-08-02,0,5.6909,2.022903957
2008-08-03,0,5.9974,1.900365648
2008-08-04,0,6.0259,1.826919405
2008-08-05,0,5.8192,1.782085722
2008-08-06,0,5.8675,1.754352476
2008-08-07,30.17,4.2009,6.94870362
2008-08-08,15.2,4.2897,6.784245146
2008-08-09,0,5.0337,4.310492156
2008-08-10,55.43,2.238,13.21662286
2008-08-11,12.33,2.4208,9.062392299
2008-08-12,0,3.3189,5.744540416
2008-08-13,0,4.6589,4.13349997
2008-08-14,0,4.9561,3.186446938
2008-08-15,0,4.3903,2.615414599
2008-08-16,0,4.0904,2.268642525
2008-08-17,0,4.5731,2.057337846
2008-08-18,0,4.7229,1.92824218
2008-08-19,0,3.7765,1.849146266
2008-08-20,2.28,2.877,2.115937593
2008-08-21,0,3.2912,1.960395437
2008-08-22,0,4.3859,1.868263456
2008-08-23,14.76,3.538,4.267813446
2008-08-24,5.87,4.1052,3.975793891
2008-08-25,0,4.7512,2.936237323
2008-08-26,0,4.7924,2.44313175
2008-08-27,0,4.8753,2.159492133
2008-08-28,0,4.807,1.989748376
2008-08-29,0,4.6886,1.886715965
2008-08-30,0,4.5175,1.82366091
2008-08-31,0,4.4713,1.78479064
2008-09-01,0,4.566,1.760625918
2008-09-02,0,4.1613,1.745434423
2008-09-03,45.91,2.16,9.811429841
2008-09-04,43.39,2.1121,13.13303854
2008-09-05,3.23,2.9157,7.684343669
2008-09-06,0,4.0532,5.195969464
2008-09-07,5,3.1508,4.63059403
2008-09-08,0,4.1446,3.422193334
2008-09-09,0,3.937,2.752234698
2008-09-10,0,2.8878,2.353853443
2008-09-11,5,2.1416,2.884135209
2008-09-12,10.23,2.6891,4.116416534
2008-09-13,6.76,2.7136,4.105630425
2008-09-14,83,2.7645,18.10605558
2008-09-15,0,3.3691,8.742438074
2008-09-16,0,3.3557,5.892973332
2008-09-17,0,3.5708,4.258312914
2008-09-18,0,3.615,3.276139111
2008-09-19,0,3.5838,2.6805054
2008-09-20,0,3.4969,2.318046586
2008-09-21,0,3.4644,2.097019487
2008-09-22,0,3.4222,1.961974476
2008-09-23,0,3.5001,1.879267403
2008-09-24,0,3.4692,1.828447469
2008-09-25,0,3.47,1.797070686
2008-09-26,0,3.3959,1.777559699
2008-09-27,0,3.3146,1.765297793
2008-09-28,0,3.2892,1.757470466
2008-09-29,0,3.2516,1.752360783
2008-09-30,0,3.1136,1.74892054
2008-10-01,0,2.931,1.746509161
2008-10-02,0,2.7694,1.744734668
2008-10-03,0,2.6491,1.743356793
2008-10-04,7.75,2.165,2.909158137
2008-10-05,0,2.511,2.384630829
2008-10-06,2,2.2574,2.430234382
2008-10-07,13.72,1.533,4.47375443
2008-10-08,0,2.3253,3.094552044
2008-10-09,0,2.4884,2.535233577
