"Date","P","E","T","Q"
2006-06-20,15.7,4.9177,20.6,9.1176828891
2006-06-21,12.29,4.3955,17.955,7.1392033111
2006-06-22,0,5.1002,16.85,0.0354023093
2006-06-23,4.06,3.8926,17.835,2.3902248729
2006-06-24,5.97,3.514,19.405,3.5085827058
2006-06-25,1.88,4.4281,15.835,1.1572811332
2006-06-26,17.18,4.2147,19.07,10.0010678772
2006-06-27,25.02,1.8784,14.995,14.5299422912
2006-06-28,0,5.6573,21.005,0.0737304841
2006-06-29,11.77,3.5268,17.19,6.8901225329
2006-06-30,5.22,4.3884,18.55,3.1211588089
2006-07-01,6.69,3.8344,13.61,3.9885090483
2006-07-02,9.66,3.9278,15.275,5.7064594297
2006-07-03,3.06,4.6166,17.62,1.8783032045
2006-07-04,0,5.0996,18.195,0.0998666018
2006-07-05,2.23,4.571,21.2,1.3774629648
2006-07-06,0,4.7723,17.875,0.077755564
2006-07-07,0,4.0812,16.73,0.0645697297
2006-07-08,0,4.7982,16.68,0.0476008615
2006-07-09,0,5.3299,18.115,0.0329599976
2006-07-10,0,4.5953,17.79,0.0224140074
2006-07-11,0,5.108,18.055,0.0140631173
2006-07-12,10.8,3.565,16.705,6.2525373591
2006-07-13,32.24,3.3873,18.69,18.6489726086
2006-07-14,0.7,4.4744,18.685,0.4296880994
2006-07-15,0,5.3486,21.7,0.0447623838
2006-07-16,0,4.9475,20.805,0.0692583979
2006-07-17,0,4.9321,22.34,0.0922337361
2006-07-18,0,5.5096,22.86,0.0941806564
2006-07-19,9.84,4.3969,18.95,5.7576436957
2006-07-20,0,5.2593,16.82,0.0482689547
2006-07-21,0,4.8728,19.24,0.0355394443
2006-07-22,9.8,3.8774,18.945,5.6959620663
2006-07-23,24.73,3.3659,17.49,14.3311643079
2006-07-24,3,2.4939,13.53,1.7807171735
2006-07-25,0,4.4996,16.77,0.0560559206
2006-07-26,0,4.8828,20.405,0.0703186292
2006-07-27,14.71,4.09,20.46,8.5897259881
2006-07-28,0,4.6969,22.885,0.090172076
2006-07-29,30.78,3.6292,19.935,17.8707463285
2006-07-30,0.1,5.0702,18.855,0.1316867012
2006-07-31,0,4.9302,16.49,0.0813978939
2006-08-01,26.7,3.9451,17.465,15.5289963691
2006-08-02,16.2,3.6843,23.61,9.4734675642
2006-08-03,14.02,2.7537,22.485,8.2271310456
2006-08-04,11.58,3.1576,17.435,6.8176844462
2006-08-05,0,4.7293,17.63,0.1359536927
2006-08-06,0,4.2966,12.89,0.1497172331
2006-08-07,0,4.2221,15.31,0.1429745506
2006-08-08,6.81,3.6432,18.275,4.0593091271
2006-08-09,0,3.8524,14.21,0.0946336545
2006-08-10,0,4.5491,17.05,0.0660415826
2006-08-11,8.25,3.4223,14.46,4.8165346239
2006-08-12,0,3.4498,12.33,0.0394023307
2006-08-13,0,3.1446,12.055,0.035735455
2006-08-14,0,3.785,11.505,0.0308752783
2006-08-15,3.56,3.0196,16.33,2.0870485252
2006-08-16,0,3.7941,18.25,0.0275718457
2006-08-17,0,3.8112,16.95,0.0213436085
2006-08-18,0,4.1431,18.02,0.0166798538
2006-08-19,0,4.1655,19.195,0.0143535805
2006-08-20,14.87,3.1264,20.115,8.6095202785
2006-08-21,24.86,1.3435,15.465,14.3873574878
2006-08-22,0,3.3925,15.94,0.0280483636
2006-08-23,0,3.9091,15.96,0.0456790937
2006-08-24,0,3.3484,13.235,0.0677785569
2006-08-25,0,3.3357,13.22,0.0865031599
2006-08-26,0,3.4122,13.065,0.083549911
2006-08-27,0,3.2492,13.585,0.0595614852
2006-08-28,8.01,1.4079,11.295,4.6691787708
2006-08-29,1.6,2.4604,13.3,0.9515341925
2006-08-30,0,2.0358,13.65,0.0213540832
2006-08-31,0,3.3246,11.17,0.0208872618
2006-09-01,0,3.1925,13.67,0.0234656083
2006-09-02,0,3.3164,14.78,0.0245431678
2006-09-03,0,2.2273,12.615,0.0190177226
2006-09-04,8.61,1.2688,11.03,4.9905131764
2006-09-05,2.06,2.1992,15.42,1.2022672183
2006-09-06,2.22,2.8433,16.77,1.2964084968
2006-09-07,0.42,1.9987,14.335,0.2605043537
2006-09-08,0,2.9967,14.925,0.0243247021
2006-09-09,0,3.3135,17.305,0.028601207
2006-09-10,12.96,2.5717,14.535,7.5180970288
2006-09-11,0,2.5154,8.02,0.0246334339
2006-09-12,0,2.6372,9.16,0.0242666779
2006-09-13,0,2.6972,10.43,0.0266517679
2006-09-14,4.6,2.0984,11.605,2.6910588039
2006-09-15,4.17,1.5827,13.64,2.4455683177
2006-09-16,0,2.5132,16.705,0.029505621
2006-09-17,0,2.8849,15.895,0.0255705235
2006-09-18,0,2.8722,16.515,0.0248540362
2006-09-19,0,2.7726,17.58,0.0248467909
2006-09-20,8.48,2.182,15.005,4.9235849819
2006-09-21,2.4,2.0591,11.76,1.4051824382
2006-09-22,0.03,1.8285,8.865,0.0345123895
2006-09-23,2.7,1.6984,10.55,1.5805398094
2006-09-24,4.95,1.5982,12.73,2.8869887045
2006-09-25,5.26,1.8589,13.32,3.0718141082
2006-09-26,0.69,1.9099,10.92,0.4303531592
2006-09-27,0,1.9452,9.35,0.0316822037
2006-09-28,0,1.9333,9.06,0.0334371119
2006-09-29,5.6,1.3524,12.235,3.270924078
2006-09-30,9.57,1.3445,7.91,5.5634555109
2006-10-01,1.15,1.6312,8.5,0.6934022262
2006-10-02,4.9,0.9269,8.04,2.8622833367
2006-10-03,0,1.5503,9.475,0.0358291781
2006-10-04,0,1.855,12.54,0.0431031403
2006-10-05,10.68,1.4344,12.295,6.2185156185
2006-10-06,0,1.4316,6.715,0.0413387235
2006-10-07,0,1.4163,6.325,0.0380132292
2006-10-08,0,1.481,8.235,0.0343799412
2006-10-09,0,1.5729,11.45,0.03388571
2006-10-10,0,1.6197,13.495,0.0318764703
2006-10-11,0,1.3538,10.945,0.022574557
2006-10-12,45.99,0.8003,8.75,26.6037337708
2006-10-13,4,1.1928,9.725,2.3398649339
2006-10-14,0,1.1368,5.025,0.0463919812
2006-10-15,0,1.0992,5.075,0.0721470648
2006-10-16,0,0.9968,5.2,0.1023331582
2006-10-17,0,1.0781,6.24,0.1159794266
2006-10-18,26.77,0.8399,4.915,15.5662901627
2006-10-19,1.85,1.0516,10.51,1.1392508055
2006-10-20,19.29,0.9815,11.765,11.2128698204
2006-10-21,41.4,0.8699,6.355,24.005008394
2006-10-22,0.05,0.6801,1.425,0.1328539241
2006-10-23,10.67,0.7321,3.235,6.3055132941
2006-10-24,11.96,0.5799,2.525,7.0727081588
2006-10-25,7.87,0.6928,4.91,4.7300836213
2006-10-26,5.35,0.6971,4.67,3.2733153868
2006-10-27,0,0.6566,3.14,0.1544081936
2006-10-28,31.44,0.6715,3.335,18.3102484893
2006-10-29,65.36,0.7275,6.005,37.9120825183
2006-10-30,7.36,0.5888,0.905,4.3949580045
2006-10-31,0,0.6274,1.615,0.1653155836
2006-11-01,0,0.6978,5.795,0.2037067523
2006-11-02,7.93,0.6768,6.785,4.8270203031
2006-11-03,1.58,0.5685,1.625,1.1520445032
2006-11-04,0,0.5212,-0.14,0.1810096529
2006-11-05,0,0.501,-0.66,0.1255890298
2006-11-06,0,0.5195,1.045,0.088037021
2006-11-07,0,0.5392,2.655,0.0631287413
2006-11-08,6.41,0.5355,3.885,3.747677542
2006-11-09,27.28,0.5948,7.425,15.8004535296
2006-11-10,0,0.6536,11.415,0.0319669586
2006-11-11,0,0.4836,5.06,0.0417709907
2006-11-12,0,0.4751,6.265,0.0575311193
2006-11-13,13.54,0.5745,7.4,7.9024964737
2006-11-14,21.14,0.5719,7.685,12.3038238765
2006-11-15,13.23,0.5872,8.895,7.7244467417
2006-11-16,0,0.5933,10.265,0.0786192263
2006-11-17,37.54,0.6396,13,21.7953648301
2006-11-18,0.79,0.3677,8.625,0.5788806843
2006-11-19,0,0.4002,3.595,0.1400971074
2006-11-20,0,0.4023,0.115,0.1412472289
2006-11-21,0,0.2656,-4.235,0.1372484124
2006-11-22,0,0.2584,-1.91,0.1255083998
2006-11-23,0,0.242,0.76,0.0887337617
2006-11-24,0,0.2578,2.205,0.0567090796
2006-11-25,0,0.2067,1.61,0.0345578943
2006-11-26,0,0.222,1.16,0.0205382974
2006-11-27,0,0.219,3.415,0.0120372077
2006-11-28,1.53,0.3325,7.24,0.891573973
2006-11-29,1.46,0.4042,1.445,0.8487694921
2006-11-30,0,0.3479,5.955,0.0042421789
2006-12-01,8.93,0.4324,11.565,5.1677060784
2006-12-02,28.28,0.3553,4.685,16.3598060439
2006-12-03,0.67,0.2375,-0.58,0.4134382036
2006-12-04,0,0.2276,-0.76,0.0436952207
2006-12-05,0.18,0.1293,-7.015,0.1679258696
2006-12-06,0,0.1324,-7.34,0.083017739
2006-12-07,0,0.1426,-4.03,0.0844204413
2006-12-08,6.37,0.1396,-3.27,3.7445964419
2006-12-09,0.96,0.1609,-9.47,0.5978043262
2006-12-10,0,0.2256,-3.86,0.030744585
2006-12-11,1.24,0.1128,-0.465,0.7417486625
2006-12-12,0,0.1104,-3.62,0.0238120262
2006-12-13,0,0.0722,-3.335,0.0229870279
2006-12-14,6.84,0.3564,2.275,3.9725571684
2006-12-15,0,0.1753,4.39,0.0158729958
2006-12-16,0.63,0.2415,3.22,0.3795136786
2006-12-17,0,0.2255,0.95,0.0160608117
2006-12-18,0,0.2215,3.63,0.0183588512
2006-12-19,0,0.1603,0.675,0.0189977867
2006-12-20,0,0.2755,-4.385,0.0144070143
2006-12-21,0,0.1059,-3.14,0.0099277919
2006-12-22,0,0.1782,-1.13,0.0062729214
2006-12-23,13.85,0.2648,-2.325,8.0112322941
2006-12-24,10.74,0.4087,2.355,6.2171906376
2006-12-25,0,0.314,1.12,0.017567312
2006-12-26,6.99,0.2804,1.385,4.0711204934
2006-12-27,2.86,0.3,-0.36,1.7007487817
2006-12-28,1.49,0.1943,-5.39,0.9232732072
2006-12-29,0,0.1106,-6.76,0.0621069465
2006-12-30,0,0.1658,-8.805,0.0540775529
2006-12-31,7.88,0.1885,-7.835,4.6019282685
2007-01-01,5.3,0.2097,-5.895,3.1024299569
2007-01-02,5.97,0.2809,-0.86,3.4846499575
2007-01-03,0,0.1662,-2.89,0.0334987099
2007-01-04,0,0.0533,-0.665,0.0382607579
2007-01-05,0,0.1222,2.785,0.0433025557
2007-01-06,10.96,0.3438,7.635,6.3780603638
2007-01-07,7.39,0.2329,7.73,4.3107608626
2007-01-08,11.43,0.3407,0.865,6.643564173
2007-01-09,13.11,0.3419,0.35,7.620545401
2007-01-10,2.13,0.2509,-3.64,1.2884336219
2007-01-11,0,0.1606,-10.115,0.0743563805
2007-01-12,0,0.1415,-9.535,0.0833055747
2007-01-13,2.19,0.2462,0.895,1.3497314543
2007-01-14,1.47,0.1491,-2.25,0.9223496394
2007-01-15,3.31,0.2918,-6.48,1.9669253683
2007-01-16,11.6,0.2727,-6.905,6.744797839
2007-01-17,0,0.1387,-15.145,0.0339529129
2007-01-18,0,0.1622,-19.06,0.0346413937
2007-01-19,0,0.1687,-10.53,0.0375420987
2007-01-20,1.94,0.2853,-4.87,1.1623193282
2007-01-21,0,0.2084,-12.945,0.0389852292
2007-01-22,0,0.2243,-13.425,0.0287286094
2007-01-23,1.25,0.2522,-10.45,0.7427725328
2007-01-24,0,0.256,-8.265,0.0150622008
2007-01-25,0,0.2099,-12.56,0.0118609237
2007-01-26,0,0.205,-18.095,0.0088170235
2007-01-27,0,0.1782,-22.32,0.0069096349
2007-01-28,1.05,0.224,-17.24,0.6125537605
2007-01-29,0,0.2606,-11.93,0.0041020434
2007-01-30,0,0.2605,-15.94,0.003200183
2007-01-31,0,0.2678,-15.87,0.0028831222
2007-02-01,0,0.3116,-12.55,0.0029855347
2007-02-02,0,0.3435,-10.305,0.0029181907
2007-02-03,8,0.3856,-7.485,4.6273217452
2007-02-04,0,0.3614,-10.865,0.0045583055
2007-02-05,2.26,0.3209,-14.725,1.3143411417
2007-02-06,0,0.2535,-18.075,0.0128351575
2007-02-07,0,0.3547,-16.105,0.0187621353
2007-02-08,0,0.3643,-15.77,0.0219972912
2007-02-09,1.91,0.3388,-14.01,1.1228601247
2007-02-10,0,0.3646,-13.67,0.015098245
2007-02-11,0,0.463,-11.505,0.0111374604
2007-02-12,0,0.5064,-10.48,0.008618359
2007-02-13,0,0.4615,-14.7,0.007478707
2007-02-14,13.23,0.3573,-17.185,7.6554980757
2007-02-15,42.8,0.4272,-12.61,24.7548227546
2007-02-16,5.58,0.3315,-16.465,3.2575482974
2007-02-17,8.02,0.4269,-12.435,4.6965527594
2007-02-18,0,0.7175,-6.805,0.097575383
2007-02-19,0.94,0.6512,-10.875,0.6781212085
2007-02-20,0,0.4865,-16.985,0.1460584659
2007-02-21,0,0.711,-9.625,0.1193823555
2007-02-22,0,0.8155,-7.375,0.0871602705
2007-02-23,0,0.8724,-5.91,0.0573364392
2007-02-24,0,0.6749,-12.41,0.0361100315
2007-02-25,0,0.7281,-11.07,0.0218394413
2007-02-26,0,0.9179,-7.44,0.0129252989
2007-02-27,0,0.9815,-6.66,0.0075571034
2007-02-28,0,1.0687,-4.645,0.0043875886
2007-03-01,0,0.9909,-7.72,0.0025369763
2007-03-02,11.42,0.8631,-7.15,6.6039791568
2007-03-03,18.74,0.7534,-6.785,10.8400278875
2007-03-04,5.14,1.0709,-2.01,2.9895398637
2007-03-05,4.92,0.8058,-4.66,2.8792827715
2007-03-06,3.71,0.7625,-13.895,2.2018156591
2007-03-07,0,0.5215,-21.655,0.0783098909
2007-03-08,0,0.8062,-17.39,0.0840481191
2007-03-09,0,0.642,-21.145,0.0725515576
2007-03-10,0,1.1133,-11.68,0.0569370949
2007-03-11,3.19,1.2164,-3.12,1.8849013836
2007-03-12,0,1.3909,-0.255,0.0273128014
2007-03-13,0,1.5678,1.285,0.0186333833
2007-03-14,1.84,1.8006,4.105,1.077803809
2007-03-15,3.93,1.918,9.9,2.2849930147
2007-03-16,3.29,1.4965,-2.1,1.9158907433
2007-03-17,35.58,0.8093,-8.08,20.5853762654
2007-03-18,12.16,1.0097,-5.98,7.0614841833
2007-03-19,6.29,0.7175,-8.845,3.6919209526
2007-03-20,4.14,1.1376,-5.985,2.4780275513
2007-03-21,0,1.4622,-8.85,0.1152261522
2007-03-22,1.43,1.5422,-7.555,0.9588431356
2007-03-23,1.03,2.6228,5.495,0.7119786191
2007-03-24,0,2.1131,1.56,0.0902598773
2007-03-25,3,1.7327,1.15,1.7987931089
2007-03-26,0,2.0651,1.86,0.0444960123
2007-03-27,2.09,1.7719,2.685,1.2399188278
2007-03-28,0,2.3026,5.735,0.0239131177
2007-03-29,0,1.8976,-2.025,0.019501958
2007-03-30,0,1.7554,-0.915,0.0167958348
2007-03-31,0,2.5192,1.36,0.0134882066
2007-04-01,0,2.3485,0.165,0.0105426453
2007-04-02,2.51,2.6014,3.145,1.4581793296
2007-04-03,5.28,1.188,-2.16,3.0580126194
2007-04-04,5.82,1.5883,-0.425,3.3717363195
2007-04-05,26.9,0.8767,-4.24,15.5643142003
2007-04-06,5.5,1.3319,-4.485,3.2092126877
2007-04-07,0,1.4387,-5.31,0.0508227461
2007-04-08,1.87,1.5048,-6.09,1.1530776942
2007-04-09,4.63,1.3541,-5.4,2.7664430784
2007-04-10,1.05,1.3722,-3.735,0.7020026916
2007-04-11,0,2.1015,-4.575,0.0773972666
2007-04-12,0,2.5591,-2.785,0.0578650772
2007-04-13,24.93,1.3225,-2.33,14.4575543294
2007-04-14,0,2.3867,-0.24,0.0433695726
2007-04-15,0,2.4823,1.55,0.0440717117
2007-04-16,47.54,1.5926,0.61,27.535158498
2007-04-17,53.2,1.3379,0.01,30.8367026766
2007-04-18,31.67,0.8728,-0.695,18.4350273405
2007-04-19,1.77,2.299,1.975,1.1952252853
2007-04-20,0,4.1305,4.93,0.2312268464
2007-04-21,0,4.5687,7.635,0.2844614663
2007-04-22,0,4.8168,8.855,0.2835466477
2007-04-23,0,5.0298,10.225,0.2281459753
2007-04-24,1.76,5.6109,14.77,1.172185857
2007-04-25,0,4.1798,5.465,0.0975794077
2007-04-26,0,3.8737,1.37,0.0598993577
2007-04-27,0,4.7146,7.615,0.0369712949
2007-04-28,4.96,1.9538,3.55,2.8913582197
2007-04-29,8.35,3.4173,7.29,4.8452648261
2007-04-30,7.91,2.3294,3.585,4.5905010013
2007-05-01,14.09,2.7826,5.155,8.1693526962
2007-05-02,0,4.1955,5.64,0.037838224
2007-05-03,0,4.2929,6.345,0.0538124656
2007-05-04,0,3.9734,6.205,0.0650627996
2007-05-05,0,4.7035,6.635,0.0675460113
2007-05-06,0,4.6788,6.575,0.0590319516
2007-05-07,0,4.6507,5.7,0.0408105683
2007-05-08,0,5.625,10.21,0.025799384
2007-05-09,0,6.4964,16.01,0.0156263341
2007-05-10,0,6.6307,16.985,0.0092527923
2007-05-11,0,6.6714,17.38,0.0054104578
2007-05-12,2.25,5.7371,13.19,1.3039840096
2007-05-13,0,5.148,8.02,0.002706501
2007-05-14,0,4.4112,6.42,0.0029547182
2007-05-15,3.81,4.5054,11,2.2065279593
2007-05-16,13.84,3.5519,12.24,8.0080659823
2007-05-17,26.69,2.4177,5.34,15.4450029035
2007-05-18,1.05,2.3313,4.055,0.6388323417
2007-05-19,4.97,1.5794,2.85,2.9266029648
2007-05-20,10.94,2.8583,8.4,6.4044038696
2007-05-21,20.54,3.1198,6.69,11.9794062395
2007-05-22,0,4.2574,6.965,0.1167625244
2007-05-23,0,5.6005,9.43,0.1097233793
2007-05-24,0,5.3809,10.555,0.1057904734
2007-05-25,0,6.8774,16.705,0.1018937812
2007-05-26,0,7.2009,19.39,0.0870211308
2007-05-27,0,6.4046,15.84,0.0596920196
2007-05-28,5.18,3.1312,12.125,3.0324241249
2007-05-29,0,6.0834,16.715,0.0247822548
2007-05-30,0,5.499,13.86,0.0178533436
2007-05-31,3.23,4.7623,15.6,1.8826087735
2007-06-01,8.25,2.5025,12.78,4.7861809775
2007-06-02,5.3,4.6066,15.745,3.0847710786
2007-06-03,7.09,4.5404,18.6,4.1231399644
2007-06-04,13.62,2.7943,10.15,7.9066562465
2007-06-05,27.92,2.4287,10.205,16.1893122461
2007-06-06,14.81,4.6546,13.745,8.6329190412
2007-06-07,0,4.5154,5.425,0.0947278932
2007-06-08,0,4.0626,10.95,0.1175369417
2007-06-09,0,4.8205,13.79,0.1347961003
2007-06-10,4.21,3.047,13.075,2.5676117621
2007-06-11,0,5.6104,14.86,0.1079382909
2007-06-12,1.17,6.2642,16.22,0.7511391956
2007-06-13,0,6.1373,18.14,0.0507061292
2007-06-14,0,4.7757,11.92,0.0362088462
2007-06-15,0,5.9885,13.905,0.0270018136
2007-06-16,0,6.4296,15.475,0.018681831
2007-06-17,0.48,6.3834,18.035,0.2901397924
2007-06-18,0.42,5.966,16.515,0.2509116675
2007-06-19,0,5.9086,15.395,0.0053292569
2007-06-20,0,5.9916,16.91,0.0038368532
2007-06-21,2.2,3.7955,16.82,1.2751370792
2007-06-22,4.41,3.8547,15.65,2.5534239191
2007-06-23,5.83,3.0279,13.045,3.3765777344
2007-06-24,0,4.7344,9.565,0.0107457929
2007-06-25,3.11,3.912,12.955,1.8147295777
2007-06-26,3.13,4.865,15.545,1.8337500929
2007-06-27,0,6.4697,21.475,0.0300280603
2007-06-28,10.29,4.8411,23.875,5.9797913566
2007-06-29,0,6.0246,15.56,0.0312668829
2007-06-30,0,4.4879,13.285,0.032665244
2007-07-01,0,5.0095,13.51,0.0332525706
2007-07-02,0,4.0079,11.915,0.0334070105
2007-07-03,3,3.1496,10.895,1.765725211
2007-07-04,0,5.1164,14.165,0.0232604523
2007-07-05,5,4.2928,16.465,2.9073995146
2007-07-06,1.84,4.5584,17.35,1.0785970254
2007-07-07,4.47,4.1314,16.025,2.6005443636
2007-07-08,6.47,3.0097,15.845,3.7609192656
2007-07-09,5.68,3.77,13.535,3.309921027
2007-07-10,17.17,3.3041,13.5,9.9605262294
2007-07-11,0,5.066,17.66,0.0453015662
2007-07-12,15.78,3.3471,16.695,9.1796462868
2007-07-13,0,4.9436,12.475,0.0710182963
2007-07-14,2.23,4.739,12.565,1.3706707231
2007-07-15,0,5.1276,15.26,0.0847920317
2007-07-16,5.74,3.7412,15.66,3.3957939772
2007-07-17,0,4.7483,15.2,0.0690231619
2007-07-18,4.11,3.8469,15.245,2.4290982667
2007-07-19,11.6,1.8162,14.54,6.7487578863
2007-07-20,10.46,1.7389,14.19,6.0876363542
2007-07-21,2.74,4.2736,16.435,1.6294806388
2007-07-22,0,5.024,15.52,0.0519372062
2007-07-23,0,5.2379,16.465,0.0610604037
2007-07-24,0.16,4.114,14.055,0.158018579
2007-07-25,0,4.1159,18.285,0.0579876135
2007-07-26,0,5.0923,16.67,0.0422470742
2007-07-27,0,4.5203,20.38,0.0274262793
2007-07-28,4.19,4.1014,18.77,2.4394392533
2007-07-29,0,4.2454,18.06,0.0119507055
2007-07-30,0,4.7515,19.52,0.0096588845
2007-07-31,0,5.0362,17.715,0.0094792047
2007-08-01,0,5.3713,20.185,0.010613964
2007-08-02,0,4.2037,19.07,0.0108021177
2007-08-03,0,5.6189,22.965,0.0078085166
2007-08-04,0,5.1029,20.005,0.0050318882
2007-08-05,0,4.958,16.87,0.0030769209
2007-08-06,0,4.6431,15.345,0.0018312899
2007-08-07,30.76,2.9472,13.36,17.7850690811
2007-08-08,8.04,3.3273,19.83,4.6612430461
2007-08-09,11.47,3.3202,17.945,6.661267094
2007-08-10,0,4.1208,14.135,0.0552423209
2007-08-11,0,4.3463,16.13,0.0842701826
2007-08-12,0,4.489,18.84,0.1035561755
2007-08-13,2.11,4.1721,19,1.3143847985
2007-08-14,0,4.4204,15.5,0.0751334507
2007-08-15,0,3.9943,15.14,0.0513051647
2007-08-16,2.87,3.2695,14.185,1.6930513086
2007-08-17,15.46,3.2214,16.65,8.9621698428
2007-08-18,0,4.0967,16.635,0.0243356165
2007-08-19,0,3.0597,12.64,0.0271971981
2007-08-20,0,3.5045,11.21,0.0337765285
2007-08-21,0,3.4197,10.31,0.0417793978
2007-08-22,0,3.5354,12.115,0.042522865
2007-08-23,0,3.3212,12.9,0.0307507532
2007-08-24,6.15,1.8642,15.07,3.5754723947
2007-08-25,0,3.5035,20.78,0.0145913896
2007-08-26,7.54,3.0787,24.44,4.3717685509
2007-08-27,0,3.7835,17.88,0.0159848813
2007-08-28,0,3.8085,16.89,0.0215310359
2007-08-29,0,3.6046,16.925,0.0263044203
2007-08-30,0,3.8281,19.585,0.026777885
2007-08-31,16.8,2.9767,22.2,9.7376512762
2007-09-01,10.67,1.8278,13.225,6.1929491637
2007-09-02,0,2.7297,11.725,0.0296842944
2007-09-03,0,3.2985,14.71,0.0396993354
2007-09-04,0,3.3562,17.39,0.0535902811
2007-09-05,0,2.7775,10.44,0.0629764731
2007-09-06,0,2.5423,11.165,0.0547421043
2007-09-07,0,2.938,14.31,0.037799722
2007-09-08,0,3.6442,23.075,0.0238887639
2007-09-09,10.11,2.731,20.41,5.8595982489
2007-09-10,19.59,1.3559,13.235,11.3386353768
2007-09-11,7.27,1.3629,13.785,4.224689451
2007-09-12,11.06,1.0623,12.12,6.4313856776
2007-09-13,0,2.0622,10.88,0.0610236791
2007-09-14,0,2.3302,11.265,0.0845095131
2007-09-15,15.01,2.0948,13.355,8.7720870844
2007-09-16,10.32,1.5288,8.005,6.0574873041
2007-09-17,0,2.1548,7.25,0.0842435394
2007-09-18,0,2.2769,8.835,0.0751618337
2007-09-19,0,2.357,10.725,0.0735334316
2007-09-20,0,2.4992,12.65,0.0727506421
2007-09-21,0,2.572,14.765,0.0595555045
2007-09-22,0,2.4957,15.22,0.0403029693
2007-09-23,0,2.1238,15.58,0.0252427714
2007-09-24,0,2.2738,13.77,0.0152196329
2007-09-25,0,2.3135,13.88,0.0089909206
2007-09-26,0,2.6025,18.73,0.0052508751
2007-09-27,10.75,2.0909,21.325,6.2181956913
2007-09-28,5.83,1.6916,18.94,3.3766942527
2007-09-29,0,1.9244,13.87,0.0125628096
2007-09-30,0,1.7107,8.44,0.0208741086
2007-10-01,0,1.6545,8.465,0.0307214697
2007-10-02,0,1.5752,10.13,0.0370267671
2007-10-03,0,1.7118,11.165,0.0320401974
2007-10-04,0,1.6429,14.48,0.0221017108
2007-10-05,0,1.9474,14.89,0.0139667892
2007-10-06,0,1.8997,14.895,0.0084607874
2007-10-07,8.65,1.6122,16.54,5.0060395186
2007-10-08,7.64,1.3379,11.54,4.4234883674
2007-10-09,1.73,1.1869,8.32,1.0123940196
2007-10-10,5.44,1.1553,9.155,3.1657164531
2007-10-11,1.89,0.8974,7.95,1.125636176
2007-10-12,19.31,0.8106,8.795,11.2081379045
2007-10-13,11.65,1.0376,6.93,6.7889496964
2007-10-14,5.92,0.9854,5.97,3.4848284211
2007-10-15,2.21,0.7532,3.815,1.3517771505
2007-10-16,0,0.8024,4.71,0.0870107274
2007-10-17,0,0.9987,4.18,0.0950176069
2007-10-18,0,1.0915,7.175,0.0853581659
2007-10-19,0,1.224,11.745,0.0658519485
2007-10-20,30.08,1.0685,14.145,17.436050322
2007-10-21,4.83,1.0922,13.72,2.8330339316
2007-10-22,0,1.2607,14.855,0.0450347894
2007-10-23,0,1.3203,17.455,0.0572656744
2007-10-24,5.13,0.9966,12.32,3.040780495
2007-10-25,0,0.7727,6.11,0.0852231728
2007-10-26,0,0.8371,5.945,0.0694102204
2007-10-27,13.03,0.7637,6.08,7.5839252359
2007-10-28,21.87,0.8294,10.45,12.6869220184
2007-10-29,0,0.6856,2.785,0.0480407683
2007-10-30,0,0.6041,0.46,0.0557848177
2007-10-31,0,0.6816,4.225,0.0694328196
2007-11-01,0,0.6905,6.265,0.0821397116
2007-11-02,7.44,0.6451,5.795,4.3786839682
2007-11-03,0,0.5881,2.735,0.0576837773
2007-11-04,6.63,0.4988,0.81,3.8745470527
2007-11-05,0,0.4966,-0.265,0.0346166549
2007-11-06,15.29,0.5092,1.025,8.8737158388
2007-11-07,18.12,0.5184,1.83,10.516475602
2007-11-08,0,0.4667,-0.745,0.0512946689
2007-11-09,0,0.4144,-3.405,0.063740221
2007-11-10,0,0.4056,-3.09,0.0755191567
2007-11-11,0,0.3666,-4.61,0.0843329466
2007-11-12,0,0.3666,-3.63,0.0753941065
2007-11-13,3.37,0.3623,-1.9,2.0009704357
2007-11-14,0,0.3995,1.35,0.0347661932
2007-11-15,17.46,0.4098,3.62,10.1177697979
2007-11-16,43.6,0.4606,3.995,25.2313938211
2007-11-17,6.09,0.3718,-3.255,3.5675259428
2007-11-18,0,0.3315,-4.015,0.0768925763
2007-11-19,0,0.2482,-5.855,0.1118288185
2007-11-20,0,0.283,-4.6,0.1445161604
2007-11-21,5.13,0.378,-2.2,3.1131327557
2007-11-22,9.01,0.4076,-0.37,5.3222175731
2007-11-23,2,0.2705,-2.195,1.2372162773
2007-11-24,0,0.1918,-7.805,0.0609056317
2007-11-25,0,0.1937,-7.525,0.0521459083
2007-11-26,0,0.2592,-2.405,0.0492564455
2007-11-27,19.88,0.3651,2.105,11.5368827594
2007-11-28,3.86,0.2805,0.695,2.2710180507
2007-11-29,0,0.2564,-4.375,0.0389508446
2007-11-30,0.38,0.2015,-1.79,0.2638763514
2007-12-01,2.17,0.1635,-7.32,1.3087515913
2007-12-02,0,0.168,-13.65,0.0597501415
2007-12-03,11.06,0.1572,-9.66,6.4426531482
2007-12-04,10.34,0.2223,-7.31,6.0170040609
2007-12-05,2.02,0.217,-9.04,1.205939404
2007-12-06,0,0.1342,-10.81,0.0426758386
2007-12-07,0,0.1201,-11.15,0.0503152122
2007-12-08,0,0.0977,-9.355,0.056638799
2007-12-09,0,0.078,-6.43,0.0512952597
2007-12-10,3.62,0.2125,-9.405,2.1302826757
