"Date","P","E","T","Q"
1990-03-06,0,1.4355,-0.155,0.7048
1990-03-07,0.96,1.3969,1.895,0.697
1990-03-08,8.51,1.0561,-3.945,0.7954
1990-03-09,0,1.3891,-3.02,0.7797
1990-03-10,19.02,1.0267,-2.55,0.9175
1990-03-11,6.2,1.0042,-6.545,0.949
1990-03-12,0,1.2668,-6.355,0.8938
1990-03-13,0,1.4809,-4.31,0.8427
1990-03-14,4.99,1.154,-1.79,0.8269
1990-03-15,2.42,1.5249,-0.175,0.7875
1990-03-16,0,1.9886,1.965,0.7678
1990-03-17,0,1.858,4.43,0.7836
1990-03-18,0,2.1148,5.86,0.8387
1990-03-19,0.42,2.2101,6.5,1.0828
1990-03-20,2.16,1.9723,4.995,1.6853
1990-03-21,0,2.1732,3.65,1.7168
1990-03-22,1.53,2.2758,4.775,1.6381
1990-03-23,11.19,1.3357,-0.855,1.7956
1990-03-24,0,1.813,-3.325,1.642
1990-03-25,0,2.1527,-1.72,1.449
1990-03-26,0,2.376,2.055,1.3427
1990-03-27,0,2.3438,1.325,1.3034
1990-03-28,0,2.4019,1.43,1.2876
1990-03-29,0,2.55,1.885,1.2797
1990-03-30,0,2.785,3.67,1.2915
1990-03-31,0,3.0801,6.925,1.3506
1990-04-01,0,3.2489,8.725,1.6026
1990-04-02,0,3.2774,8.775,2.1184
1990-04-03,0,3.1462,6.645,2.524
1990-04-04,0,3.1079,5.585,2.5476
1990-04-05,0,3.0833,5.115,2.4768
1990-04-06,0,3.2181,6.24,2.4768
1990-04-07,0,3.2759,7.385,2.5516
1990-04-08,0,2.9386,4.22,2.6106
1990-04-09,0,3.0071,2.47,2.5437
1990-04-10,0,3.39,6.44,2.3783
1990-04-11,0,2.9903,6.95,2.4531
1990-04-12,0,2.6948,4.6,2.6658
1990-04-13,0,3.3181,6.2,2.6067
1990-04-14,0,3.5143,8.815,2.7327
1990-04-15,0,3.9439,10.185,3.217
1990-04-16,0,3.9528,10.635,3.6462
1990-04-17,0,3.5222,8.51,4.1345
1990-04-18,0,3.3913,7.89,4.3708
1990-04-19,0,3.823,8.335,4.4101
1990-04-20,4.86,2.3729,7.49,4.7252
1990-04-21,3.22,1.9545,6.365,5.0795
1990-04-22,7.5,1.7809,4.845,5.1977
1990-04-23,8.01,1.9578,3.67,5.5127
1990-04-24,3.96,1.9968,1.565,4.8039
1990-04-25,9.93,1.844,-0.13,4.292
1990-04-26,7.33,1.9737,-0.235,3.8825
1990-04-27,28.54,1.2967,0.2,3.7211
1990-04-28,27.74,1.5381,-3.085,4.1739
1990-04-29,15.08,1.8568,-0.47,3.8077
1990-04-30,0.25,3.3154,0.58,3.4927
1990-05-01,0.05,3.8939,2.64,3.3706
1990-05-02,3.01,2.7878,6.025,3.536
1990-05-03,0,4.5471,7.345,3.7841
1990-05-04,0,5.1431,10.525,4.1345
1990-05-05,0,5.4899,13.04,4.8433
1990-05-06,0,4.3478,5.37,5.7489
1990-05-07,3.11,2.1305,-1.27,5.0795
1990-05-08,2.51,2.8017,-0.255,4.4101
1990-05-09,0,4.4444,3.505,3.8549
1990-05-10,0,4.5293,5.91,3.6423
1990-05-11,0,3.9296,4.86,3.5321
1990-05-12,0,3.2409,3.295,3.3312
1990-05-13,0,3.7142,3.2,3.1186
1990-05-14,3.64,2.244,1.935,2.9965
1990-05-15,3.6,2.9559,2.92,2.7997
1990-05-16,0,4.6819,4.475,2.6264
1990-05-17,0.66,4.7302,6.655,2.5437
1990-05-18,0,4.3562,4.38,2.6579
1990-05-19,0.02,4.4353,3.835,2.6382
1990-05-20,7.78,2.8488,4.2,2.6461
1990-05-21,12.23,3.4388,6,2.5791
1990-05-22,6.79,3.6702,8.595,2.5988
1990-05-23,8.09,3.5938,6.49,3.1462
1990-05-24,11.05,2.5419,2.29,3.5754
1990-05-25,1.78,4.2169,3.25,3.217
1990-05-26,0,4.6531,7.57,3.1186
1990-05-27,9.68,2.5952,7.655,3.1777
1990-05-28,15.92,2.2474,7.675,4.3314
1990-05-29,9.73,2.7353,5.73,5.8277
1990-05-30,8.3,3.2342,6.17,5.9458
1990-05-31,18.45,2.4763,2.735,5.8277
1990-06-01,5.52,2.8414,2.88,5.0402
1990-06-02,0,4.6458,6.58,4.5283
1990-06-03,9.16,3.7202,8.98,4.3314
1990-06-04,4.75,3.5175,5.69,4.4889
1990-06-05,0.97,5.1611,6.975,4.292
1990-06-06,12.42,3.4391,6.94,4.4889
1990-06-07,7.53,3.6176,6.985,5.6702
1990-06-08,0.36,5.1581,9.825,5.3552
1990-06-09,0.81,6.1785,13.475,5.7096
1990-06-10,5.13,4.7144,6.795,7.5209
1990-06-11,0,3.634,3.67,6.5365
1990-06-12,10.65,2.6427,3.57,5.3158
1990-06-13,0.84,4.3519,4.995,4.6464
1990-06-14,4.69,3.9751,6.695,4.1739
1990-06-15,0.94,5.1573,7.58,3.9376
1990-06-16,0,5.4754,9.065,3.8667
1990-06-17,4.37,4.1799,8.36,4.0558
1990-06-18,0,5.8717,9.7,4.1739
1990-06-19,0,5.9421,11.605,4.607
1990-06-20,0,6.331,12.705,5.4339
1990-06-21,0,6.7951,14.55,5.9852
1990-06-22,0,6.8981,16.955,6.2608
1990-06-23,0,6.6857,15.605,6.6152
1990-06-24,0,6.8484,16.745,6.4183
1990-06-25,0,6.8079,15.955,6.3002
1990-06-26,0,6.4867,14.545,5.9852
1990-06-27,0,6.0104,12.365,5.3158
1990-06-28,0,5.8594,13.25,4.6858
1990-06-29,0,6.8083,16.78,4.4101
1990-06-30,0,6.4449,16.67,4.5283
1990-07-01,0,6.5196,16.265,4.3708
1990-07-02,3.25,4.4165,9.395,4.0951
1990-07-03,0,5.3077,8.04,3.5832
1990-07-04,0,6.045,13.255,2.9453
1990-07-05,0,5.6528,13.77,2.6776
1990-07-06,0,4.5915,10.41,2.5398
1990-07-07,0,5.4852,10.21,2.3547
1990-07-08,0,5.9965,14.015,2.1972
1990-07-09,0,6.2802,16.79,2.0909
1990-07-10,0,6.4198,18.68,2.0436
1990-07-11,0,6.7648,20.54,1.9885
1990-07-12,0,6.3019,21.015,1.9019
1990-07-13,0,6.0259,18.96,1.8074
1990-07-14,0,6.0903,17.205,1.6853
1990-07-15,0,6.0081,18.31,1.4845
1990-07-16,0,5.7369,17.075,1.3742
1990-07-17,0,5.6815,15.255,1.2561
1990-07-18,0,5.5358,15.425,1.1419
1990-07-19,0,5.5675,15.445,1.0553
1990-07-20,0,5.2295,16.8,0.9765
1990-07-21,0,5.6017,16.625,0.9057
1990-07-22,0,5.6806,18.165,0.8623
1990-07-23,0.54,4.652,16.435,0.8308
1990-07-24,0,3.583,10.93,0.8033
1990-07-25,2.75,2.5626,9.645,0.9057
1990-07-26,3.09,3.4616,11.525,0.8269
1990-07-27,0,5.019,14.485,0.7639
1990-07-28,0,5.231,15.67,0.7088
1990-07-29,0,5.5054,18.22,0.6733
1990-07-30,0,5.5944,19.31,0.6497
1990-07-31,0,4.7627,16.35,0.634
1990-08-01,0,4.8476,15.195,0.6103
1990-08-02,0,4.7231,13.45,0.5867
1990-08-03,0,4.9698,14.665,0.567
1990-08-04,0,5.2973,17.285,0.5473
1990-08-05,0,5.5414,20.835,0.5237
1990-08-06,0,5.4026,21.48,0.504
1990-08-07,0,5.348,21.37,0.4883
1990-08-08,0,5.3177,21.76,0.4725
1990-08-09,0,4.9929,20.45,0.4489
1990-08-10,0,4.434,18.925,0.445
1990-08-11,0,4.7473,18.495,0.4371
1990-08-12,0,4.8732,19.03,0.4174
1990-08-13,0,4.8705,20.04,0.4056
1990-08-14,0,4.8788,20.265,0.3898
1990-08-15,0,4.4155,17.42,0.378
1990-08-16,0,3.7698,12.98,0.3662
1990-08-17,1.77,2.9232,10.99,0.3741
1990-08-18,5.45,1.9487,8.545,0.4765
1990-08-19,6.38,1.725,7.735,0.445
1990-08-20,6.72,2.39,9.885,0.4568
1990-08-21,6.54,1.5344,8.41,0.4371
1990-08-22,7.12,2.2244,11.645,0.4922
1990-08-23,0,3.2622,10.525,0.445
1990-08-24,0,3.2149,9.67,0.3898
1990-08-25,2.02,2.5936,9.16,0.4095
1990-08-26,0,2.9425,8.73,0.4056
1990-08-27,0,3.4004,12.125,0.3938
1990-08-28,0,3.7907,14.685,0.3623
1990-08-29,0,3.5316,14.84,0.3426
1990-08-30,0,2.9996,10.7,0.3347
1990-08-31,0,3.2028,10.54,0.3268
1990-09-01,0,3.4804,13.73,0.3229
1990-09-02,0,3.283,13.46,0.3189
1990-09-03,0,3.3608,14.35,0.3111
1990-09-04,0,3.4737,16.575,0.3111
1990-09-05,0,3.4069,18.04,0.3032
1990-09-06,0,3.298,17.615,0.2953
1990-09-07,0,3.2498,17.325,0.2953
1990-09-08,0,3.1055,16.595,0.2874
1990-09-09,0,3.0328,15.875,0.2835
1990-09-10,0,3.0938,17.14,0.2796
1990-09-11,0,2.9741,17.625,0.2717
1990-09-12,0,2.6816,13.495,0.2678
1990-09-13,0,2.564,12.255,0.2638
1990-09-14,0,2.6724,15.385,0.2599
1990-09-15,0,2.3962,11.61,0.2559
1990-09-16,0,1.9199,7.01,0.252
1990-09-17,0,2.0934,9.21,0.2599
1990-09-18,0,2.1362,9.7,0.2638
1990-09-19,0,2.0536,9.785,0.2599
1990-09-20,0,2.0096,9.4,0.2559
1990-09-21,0,2.0789,11.145,0.252
1990-09-22,0,2.1344,13.915,0.252
1990-09-23,0,2.145,15.275,0.2441
1990-09-24,0,2.1173,16.035,0.2402
1990-09-25,0,1.9921,14.66,0.2402
1990-09-26,2.76,1.7203,12.48,0.252
1990-09-27,0,1.8209,12.735,0.2874
1990-09-28,0,1.8135,12.765,0.2756
1990-09-29,0,1.7828,12.79,0.252
1990-09-30,0,1.7221,12.105,0.2441
1990-10-01,0,1.5814,9.72,0.2323
1990-10-02,0,1.1096,3.245,0.2323
1990-10-03,10.06,1.0152,4.12,0.2481
1990-10-04,2.4,1.37,10.08,0.4646
1990-10-05,1.21,1.2527,5.36,0.3268
1990-10-06,0,0.9347,-0.7,0.2835
1990-10-07,0,1.0138,-1.205,0.2678
1990-10-08,0,1.106,1.45,0.2638
1990-10-09,0,1.2391,6.205,0.2559
1990-10-10,0,1.0231,2.3,0.2599
1990-10-11,0,1.0122,0.63,0.2559
1990-10-12,5.16,0.9232,4.625,0.252
1990-10-13,8.43,0.7003,1.49,0.2953
1990-10-14,7.36,0.6431,0.355,0.3347
1990-10-15,5.48,0.7477,2.985,0.315
1990-10-16,9.94,0.752,-0.52,0.3741
1990-10-17,2.62,0.7588,-2.065,0.3583
1990-10-18,3.24,0.7557,1.19,0.3071
1990-10-19,6.19,0.6403,-2.45,0.3938
1990-10-20,0,0.7686,-1.885,0.3268
1990-10-21,17.27,0.6482,1.125,0.3268
1990-10-22,7.89,0.7108,0.735,0.9411
1990-10-23,0,0.802,2.63,0.5513
1990-10-24,0,0.8929,6.955,0.4568
1990-10-25,0,0.9193,9.075,0.441
1990-10-26,0,0.8147,6.185,0.4843
1990-10-27,0,0.8284,7.76,0.4568
1990-10-28,0.11,0.7225,4.59,0.4371
1990-10-29,0,0.6629,2.985,0.4292
1990-10-30,0.45,0.6721,4.92,0.4174
1990-10-31,16.27,0.5915,1.98,0.4961
1990-11-01,8.67,0.4644,-3.52,0.5395
1990-11-02,0,0.4559,-4.25,0.441
1990-11-03,0.04,0.4561,-2.74,0.3859
1990-11-04,23,0.5018,-0.08,0.5828
1990-11-05,9.07,0.4596,-1.965,0.823
1990-11-06,0,0.3916,-3.575,0.6221
1990-11-07,4.01,0.4248,-2.405,0.5355
1990-11-08,2.92,0.4858,1.31,0.5552
1990-11-09,0.37,0.5258,4.52,0.5395
1990-11-10,0,0.4742,5.66,0.5355
1990-11-11,0,0.4078,6.87,0.5198
1990-11-12,0,0.4014,6.46,0.5119
1990-11-13,0,0.4165,4.48,0.508
1990-11-14,5.79,0.3347,-2.4,0.5237
1990-11-15,0,0.2802,-1.335,0.4883
1990-11-16,0,0.3179,0.575,0.4686
1990-11-17,0,0.3085,1.1,0.4646
1990-11-18,0,0.3204,1.155,0.4489
1990-11-19,4.92,0.3523,-1.725,0.4489
1990-11-20,9.04,0.3346,-5.06,0.4765
1990-11-21,7.34,0.3386,-3.42,0.4646
1990-11-22,0.93,0.3647,0.61,0.4686
1990-11-23,0,0.2437,3.205,0.4646
1990-11-24,0,0.3548,5.635,0.4646
1990-11-25,14.38,0.2243,0.145,0.5828
1990-11-26,5.2,0.2459,-7.185,0.6615
1990-11-27,5.01,0.2841,-5.84,0.5867
1990-11-28,0.08,0.1095,-4.98,0.567
1990-11-29,5.89,0.2664,-2.48,0.5513
1990-11-30,7.85,0.1743,-6.975,0.5513
1990-12-01,9.04,0.1796,-8.475,0.445
1990-12-02,7.71,0.2325,-6.45,0.4725
1990-12-03,0,0.0523,-3.99,0.5395
1990-12-04,0,0.1213,-1.46,0.5749
1990-12-05,0,0.0857,-4.54,0.5158
1990-12-06,0,0,-3.045,0.4292
1990-12-07,0,0.0243,-1.185,0.3229
1990-12-08,0,0.0695,0.61,0.4646
1990-12-09,0.72,0.1597,3.005,0.6143
1990-12-10,7.29,0.2781,0.5,0.6379
1990-12-11,5.23,0.1403,-5.89,0.8702
1990-12-12,0,0.0443,-7.335,0.7639
1990-12-13,2.99,0.1367,-8.33,0.7166
1990-12-14,0,0.0313,-7.675,0.6221
1990-12-15,0,0.0507,-7.455,0.4961
1990-12-16,0,0.097,-7.36,0.5316
1990-12-17,4.63,0.1545,-3.19,0.6576
1990-12-18,7.29,0.1058,-5.915,0.6182
1990-12-19,9.32,0.0734,-15.81,0.4804
1990-12-20,0,0.0509,-25.21,0.2874
1990-12-21,0,0.0525,-26.955,0.1418
1990-12-22,0,0.0426,-24.06,0.126
1990-12-23,0,0.0427,-18.33,0.2599
1990-12-24,0.02,0.0704,-15.775,0.3071
1990-12-25,4.36,0.1078,-13.915,0.3308
1990-12-26,4.62,0.1558,-9.87,0.3465
1990-12-27,10.61,0.1899,-7.19,0.3465
1990-12-28,9.66,0.061,-16.025,0.3386
1990-12-29,0,0.0322,-23.17,0.2048
1990-12-30,6.08,0.0915,-17.915,0.1811
1990-12-31,2.49,0.1394,-10.035,0.315
1991-01-01,0,0.0612,-7.055,0.4528
1991-01-02,0,0.0177,-8.525,0.3938
1991-01-03,0,0.0266,-9.9,0.3544
1991-01-04,0,0.03,-10.775,0.3623
1991-01-05,0,0.0502,-11.42,0.378
1991-01-06,0,0.1042,-8.74,0.4135
1991-01-07,1.83,0.2386,-4.7,0.5906
1991-01-08,0,0.2355,-4.095,0.9844
1991-01-09,2.52,0.2936,-4.51,0.945
1991-01-10,8.09,0.3241,-2.98,1.0238
1991-01-11,6.76,0.3544,-1.14,1.1025
1991-01-12,10.2,0.3817,0.81,1.3388
1991-01-13,4.81,0.3745,0.425,1.5751
1991-01-14,20.54,0.3682,-0.185,1.5357
1991-01-15,18.68,0.2961,-2.75,1.3388
1991-01-16,4.55,0.224,-3.515,1.1419
1991-01-17,1.42,0.2705,1.27,1.2207
1991-01-18,0.15,0.1959,-0.355,1.0828
1991-01-19,0,0.1847,-6.47,0.9844
1991-01-20,0,0.1589,-7.2,0.6694
1991-01-21,0,0.1331,-5.025,0.6497
1991-01-22,0,0.1832,-3.485,0.6891
1991-01-23,0,0.2043,-3.26,0.7875
1991-01-24,0,0.2049,-8.06,0.8663
1991-01-25,0,0.197,-10,0.571
1991-01-26,0,0.2053,-7.55,0.5316
1991-01-27,0,0.2088,-6.705,0.5316
1991-01-28,0,0.2355,-12.76,0.5316
1991-01-29,0,0.2229,-10.26,0.4135
1991-01-30,0,0.3046,-5.865,0.4135
1991-01-31,0.08,0.3871,-3.285,0.6694
1991-02-01,0,0.4571,0.135,0.9057
1991-02-02,0.45,0.5115,2.05,1.1419
1991-02-03,2.12,0.5069,1.16,1.2994
1991-02-04,1.06,0.5388,1.8,1.3782
1991-02-05,2.04,0.5181,0.68,1.1419
1991-02-06,0,0.4978,0.57,0.9844
1991-02-07,0,0.5776,2.305,1.0238
1991-02-08,0,0.6096,3.04,1.0632
1991-02-09,0,0.629,2.465,1.0513
1991-02-10,0,0.6454,2.14,1.134
1991-02-11,0,0.6775,2.115,1.2915
1991-02-12,0,0.5764,-0.5,0.8702
1991-02-13,11.17,0.6185,1.3,0.8623
1991-02-14,2.82,0.7777,4.565,1.0159
1991-02-15,3.06,0.7788,4.14,1.4254
1991-02-16,5.81,0.6716,-0.22,1.7601
1991-02-17,5.83,0.5969,-3.715,1.3782
1991-02-18,6.49,0.6416,-3.62,1.0356
1991-02-19,0.56,0.76,1.15,0.9805
1991-02-20,4.38,0.7255,1.98,0.9529
1991-02-21,0.62,0.9944,3.43,1.0277
1991-02-22,0,1.0253,2.215,1.0592
1991-02-23,0,0.9508,-1.155,1.0435
1991-02-24,0,1.0268,0.015,1.0002
1991-02-25,0,1.1232,1.725,0.9529
1991-02-26,0,1.154,1.57,0.9214
1991-02-27,0,1.1903,1.715,0.9057
1991-02-28,0,1.2228,1.76,0.9057
1991-03-01,1.36,0.9898,1.38,0.9372
1991-03-02,8.8,0.8424,0.055,0.9647
1991-03-03,12.17,0.9814,1.195,0.9687
1991-03-04,11.48,1.037,-0.675,1.0356
1991-03-05,8.34,0.8516,-6.06,1.1498
1991-03-06,4.75,0.9082,-5.75,1.0907
1991-03-07,2.27,1.0274,-5.615,1.0317
1991-03-08,0,1.3848,-2.315,0.9805
1991-03-09,0,1.2081,-0.005,0.9411
1991-03-10,2.13,1.1746,-3.11,0.9175
1991-03-11,3.64,1.0984,-3.775,0.8742
1991-03-12,11.44,0.9869,-3,0.8623
1991-03-13,6.2,1.257,-3.73,0.8427
1991-03-14,0,1.3748,-6.045,0.8151
1991-03-15,0,1.3776,-5.635,0.819
1991-03-16,0,1.653,-3.92,0.7915
1991-03-17,0,1.9005,0.425,0.7915
1991-03-18,0,1.8415,0.635,0.7718
1991-03-19,4.72,1.2338,-0.03,0.7757
1991-03-20,3.56,1.5178,-1.295,0.7836
1991-03-21,0,1.9145,-1.565,0.7639
1991-03-22,0,1.5293,-2.395,0.756
1991-03-23,3.62,1.4074,-1.01,0.7442
1991-03-24,14.14,1.4205,-2.77,0.7757
1991-03-25,9.12,1.3732,-3.755,0.7639
1991-03-26,7.36,1.3866,-4.68,0.7639
1991-03-27,0,1.9753,-4.935,0.7166
1991-03-28,0,1.8989,-2.445,0.7285
1991-03-29,0,2.2104,-0.895,0.7245
1991-03-30,0,2.7593,3.215,0.7285
1991-03-31,0,2.8617,5.98,0.7954
1991-04-01,0,2.9491,6.25,0.9411
1991-04-02,0.78,2.3666,2.61,1.1065
1991-04-03,0,2.4945,1.18,1.1498
1991-04-04,0,2.2791,6.04,1.1498
1991-04-05,4.21,2.061,3.63,1.3467
1991-04-06,4.45,2.1252,2.235,1.4569
1991-04-07,7.44,1.7493,-2.14,1.3624
1991-04-08,2.01,2.3023,-2.665,1.2207
1991-04-09,16.4,1.8457,-2.11,1.2285
1991-04-10,9.15,1.5661,-5.37,1.1734
1991-04-11,5.07,1.785,-2.54,1.1537
1991-04-12,0,2.9263,1.095,1.1065
1991-04-13,0,3.1589,1.43,1.0947
1991-04-14,0,2.8875,2.175,1.1183
1991-04-15,0.57,2.2542,-0.155,1.1143
1991-04-16,7.34,1.6935,0.78,1.0986
1991-04-17,6.41,1.9512,0.92,1.0592
1991-04-18,3.64,2.6755,2.03,1.0474
1991-04-19,0,3.5107,3.275,1.0356
1991-04-20,0,3.7711,5.255,1.0435
1991-04-21,0,4.0633,7.15,1.0789
1991-04-22,0,4.0997,7.155,1.2522
1991-04-23,8.77,3.0305,6.09,1.4609
1991-04-24,14.02,2.0659,0.57,1.9728
1991-04-25,11.29,1.9311,-1.8,1.9413
1991-04-26,8.94,2.2353,-1.815,1.8074
1991-04-27,5.38,1.9544,-1.015,1.7247
1991-04-28,2.94,2.9951,0.46,1.6026
1991-04-29,5.05,2.4754,-0.415,1.5751
1991-04-30,0,3.8266,1.24,1.5002
1991-05-01,0,4.0323,3.87,1.4924
1991-05-02,0,3.2416,2.075,1.512
1991-05-03,0,3.6876,2.105,1.5002
1991-05-04,0,4.0965,4.56,1.4648
1991-05-05,0,4.2554,6.665,1.4766
1991-05-06,4.54,3.1411,5.49,1.6814
1991-05-07,10.55,3.016,4.805,1.8861
1991-05-08,22.41,2.5233,1.655,4.2133
1991-05-09,8.82,1.9727,-2.195,4.607
1991-05-10,4.63,1.9176,0.505,3.8352
1991-05-11,2.22,3.1627,3.97,3.3824
1991-05-12,7.27,2.6879,3.47,3.2564
1991-05-13,5.55,2.2626,2.805,3.2446
1991-05-14,4.77,2.5424,3.4,3.2604
1991-05-15,0,4.7537,5.255,3.1659
1991-05-16,3.05,3.6546,7.135,3.4179
1991-05-17,25.58,1.9471,4.545,4.4889
1991-05-18,15.73,2.7957,4.04,5.5914
1991-05-19,28.19,2.7117,3.965,10.0803
1991-05-20,0.33,4.6975,5.665,7.954
1991-05-21,0,5.2733,8.38,6.7727
1991-05-22,0,5.3105,7.605,6.8121
1991-05-23,0,5.2851,7.52,6.694
1991-05-24,0.34,5.1907,7.46,6.379
1991-05-25,2.69,3.3422,3.14,6.6546
1991-05-26,0,4.1152,2.3,5.8671
1991-05-27,0,4.2576,3.43,5.1583
1991-05-28,0,4.9766,5.185,4.7252
1991-05-29,15.43,3.3111,5.54,4.6464
1991-05-30,13.66,2.3347,2.5,5.0402
1991-05-31,0,4.4698,6.18,4.4101
1991-06-01,0,5.6152,8.985,4.6464
1991-06-02,0,5.9229,10.72,5.6702
1991-06-03,0,4.8207,5.625,6.8121
1991-06-04,0,3.8827,1.21,6.4577
1991-06-05,5.95,2.9157,3.35,5.3552
1991-06-06,5.08,3.4946,4.865,4.607
1991-06-07,3.54,4.1228,6.05,4.2526
1991-06-08,0.37,4.7009,7.605,4.0951
1991-06-09,0,6.0206,10.37,4.6464
1991-06-10,0,6.5086,14.355,5.6702
1991-06-11,0,5.3669,9.425,7.4815
1991-06-12,0,4.6924,5.06,7.5996
1991-06-13,0,3.5953,2.25,6.5365
1991-06-14,0,4.4848,4.545,5.3552
1991-06-15,0,5.2826,8.31,4.8433
1991-06-16,0,4.4781,6.565,4.8039
1991-06-17,0,4.9884,5.395,4.8827
1991-06-18,0,5.5381,9.125,4.8039
1991-06-19,5.14,4.3877,10.46,5.0402
1991-06-20,6.86,2.6638,5.615,5.5127
1991-06-21,4.36,4.0877,8.11,5.3552
1991-06-22,1.2,4.6556,8.28,5.2764
1991-06-23,0,4.9125,9.32,5.3945
1991-06-24,7.4,3.3428,8.15,5.4339
1991-06-25,0.3,4.4426,8.51,5.1583
1991-06-26,3.78,3.0994,7.96,4.922
1991-06-27,1.33,4.8356,8.705,4.8433
1991-06-28,1.74,4.2635,11.35,4.8827
1991-06-29,4.71,2.2407,8.675,5.1583
1991-06-30,3.69,4.3967,9.5,5.0402
1991-07-01,0,5.9419,11.955,5.0008
1991-07-02,0,6.5397,15.445,5.0402
1991-07-03,0,6.9773,18.515,5.4339
1991-07-04,0,6.5717,17.39,5.9064
1991-07-05,0,6.0981,14,5.6308
1991-07-06,0,5.6347,11.475,4.8039
1991-07-07,0,5.9239,11.965,4.1345
1991-07-08,0,5.8721,13.025,3.7526
1991-07-09,0,5.6907,12.91,3.5478
1991-07-10,0,5.5741,11.455,3.3115
1991-07-11,0,6.0235,13.79,3.0083
1991-07-12,0,6.4726,18.09,2.8469
1991-07-13,0,5.8181,16.89,2.8823
1991-07-14,0,5.1793,14.235,2.9887
1991-07-15,0,5.449,14.345,2.7485
1991-07-16,0,4.9682,13.775,2.4413
1991-07-17,1.74,3.0566,10.165,2.2996
1991-07-18,0,5.3358,11.135,2.0043
1991-07-19,0,5.4635,13.18,1.7522
1991-07-20,0,5.7274,14.205,1.5987
1991-07-21,0,5.4532,14.395,1.4924
1991-07-22,0,5.7515,15.465,1.4333
1991-07-23,0,5.5868,18.21,1.3624
1991-07-24,0,5.4248,17.475,1.3388
1991-07-25,0,4.4245,13.295,1.4136
1991-07-26,0,5.0764,12.655,1.2482
1991-07-27,0,5.4532,15.19,1.138
1991-07-28,0,5.4885,16.97,1.0553
1991-07-29,0,5.1052,16.425,0.9962
1991-07-30,0,5.1809,15.55,0.945
1991-07-31,0,5.4433,17.585,0.9057
1991-08-01,0,4.3351,14.055,0.8663
1991-08-02,0,5.0366,14.47,0.819
1991-08-03,0,5.3224,17.66,0.7836
1991-08-04,0,5.0433,18.57,0.7521
1991-08-05,0,4.6076,17.55,0.7797
1991-08-06,1.33,4.5453,17.275,0.7993
1991-08-07,0,4.8541,17.15,0.7245
1991-08-08,0,5.0276,18.99,0.6733
1991-08-09,0,5.0226,17.755,0.6418
1991-08-10,0,4.0039,12.21,0.6182
1991-08-11,0,4.2933,11.355,0.6025
1991-08-12,0,4.3824,12.945,0.5828
1991-08-13,0,4.3672,14.435,0.5591
1991-08-14,0,4.3341,14.2,0.5355
1991-08-15,0,4.2086,15.43,0.5198
1991-08-16,0,4.1215,15.265,0.504
1991-08-17,0,4.2924,17.2,0.4961
1991-08-18,0,4.3336,18.81,0.4804
1991-08-19,0,4.2661,19.635,0.4686
1991-08-20,0,4.2575,19.155,0.4528
1991-08-21,0,4.2496,18.42,0.4371
1991-08-22,0,4.0297,19.035,0.4253
1991-08-23,0,3.6967,15.585,0.4135
1991-08-24,0,3.734,15.18,0.4056
1991-08-25,0,3.3239,13.085,0.3977
1991-08-26,0,3.6831,14.07,0.3898
1991-08-27,0,3.2194,13.11,0.3859
1991-08-28,0,2.9542,11.615,0.378
1991-08-29,0,3.2316,16.115,0.378
1991-08-30,0,3.5174,17.84,0.3662
1991-08-31,0,3.4821,17.335,0.3544
1991-09-01,0,2.8656,11.875,0.3426
1991-09-02,0,2.904,10.085,0.3426
1991-09-03,1.21,2.8908,13.06,0.3386
1991-09-04,0,3.1371,15.465,0.3347
1991-09-05,0,3.1162,16.175,0.3229
1991-09-06,0,2.9814,17.345,0.315
1991-09-07,0,2.5999,13.32,0.3071
1991-09-08,0,2.3179,8.17,0.3071
1991-09-09,0,2.3639,8.935,0.3071
1991-09-10,0,1.9766,9.185,0.3111
1991-09-11,0,2.4347,10.52,0.3229
1991-09-12,0,2.5517,12.19,0.3111
1991-09-13,0,2.2143,9.11,0.2993
1991-09-14,0,2.0377,6.05,0.2914
1991-09-15,0,2.2558,8.855,0.2914
1991-09-16,0,2.366,12.245,0.2874
1991-09-17,0,2.3038,12.39,0.2796
1991-09-18,0,2.232,12.845,0.2756
1991-09-19,0,2.2754,14.065,0.2717
1991-09-20,0,2.0775,10.93,0.2638
1991-09-21,0,1.667,5.04,0.2599
1991-09-22,0,1.7436,5.44,0.2599
1991-09-23,0,1.7247,8.665,0.2599
1991-09-24,0,1.9461,13.015,0.2599
1991-09-25,0,1.9785,15.195,0.2599
1991-09-26,0,1.9344,15.785,0.2559
1991-09-27,0,1.8329,15.52,0.2481
1991-09-28,0,1.5041,11.89,0.2481
1991-09-29,0,1.643,12.435,0.252
1991-09-30,0,1.6663,13.71,0.2481
1991-10-01,0,1.5965,13.42,0.2402
1991-10-02,0,1.4126,9.455,0.2323
1991-10-03,0,1.2613,5.835,0.2323
1991-10-04,0,1.2289,5.375,0.2323
1991-10-05,0,1.291,8.305,0.2323
1991-10-06,0,1.3048,10.535,0.2323
1991-10-07,0,1.2393,9.92,0.2284
1991-10-08,0,1.1866,9.285,0.2244
1991-10-09,0,1.1766,10.96,0.2244
1991-10-10,0,1.1739,13.53,0.2244
1991-10-11,0,1.1479,13.9,0.2205
1991-10-12,0,1.0699,11.31,0.2126
1991-10-13,0,0.9799,8.735,0.2126
1991-10-14,0,0.9866,12.295,0.2126
