"Date","P","E","Q"
2006-11-22,0,0.9144,0.253695823
2006-11-23,0,1.0187,0.250288154
2006-11-24,0,1.0865,0.246958896
2006-11-25,0,1.0522,0.243679105
2006-11-26,0,0.9895,0.240445734
2006-11-27,0,0.9882,0.237257912
2006-11-28,4.89,0.8919,0.430113296
2006-11-29,0,1.025,0.3276351
2006-11-30,90.38,0.6581,26.36985018
2006-12-01,21.42,0.4543,19.48539534
2006-12-02,0,0.5256,5.538175192
2006-12-03,0,0.5049,1.188531838
2006-12-04,0,0.4903,0.557232112
2006-12-05,0,0.5831,0.481594363
2006-12-06,0,0.643,0.468446112
2006-12-07,0,0.5652,0.461503994
2006-12-08,0,0.4257,0.455205659
2006-12-09,0,0.5106,0.449044203
2006-12-10,0,0.6568,0.442974758
2006-12-11,0,0.7685,0.436992401
2006-12-12,0,0.7619,0.431095544
2006-12-13,0,0.7174,0.425282889
2006-12-14,0,0.7401,0.419553175
2006-12-15,0,0.73,0.413905166
2006-12-16,0,0.8089,0.408337643
2006-12-17,0,0.8923,0.402849406
2006-12-18,0,0.8222,0.397439274
2006-12-19,0,0.637,0.392106085
2006-12-20,14.39,0.6919,3.812209449
2006-12-21,12.28,0.6742,5.407991858
2006-12-22,0,0.6278,2.308509284
2006-12-23,0,0.536,0.694579838
2006-12-24,0,0.5626,0.438056922
2006-12-25,6.01,0.5539,1.886949227
2006-12-26,0,0.5237,1.133456491
2006-12-27,0,0.5834,0.514538488
2006-12-28,0,0.706,0.409310275
2006-12-29,0,0.815,0.392427101
2006-12-30,38.19,0.7382,11.41788674
2006-12-31,7,0.6671,7.871488458
2007-01-01,0,0.6068,2.297022088
2007-01-02,0,0.5894,0.719781593
2007-01-03,0,0.5994,0.492487329
2007-01-04,1,0.7142,0.668126896
2007-01-05,0,0.7506,0.55612467
2007-01-06,0,0.7339,0.464628795
2007-01-07,0,0.7392,0.444723907
2007-01-08,0,0.6425,0.437179715
2007-01-09,0,0.7009,0.431169035
2007-01-10,0,0.6752,0.425387032
2007-01-11,0,0.8431,0.419700159
2007-01-12,0,0.8071,0.414094976
2007-01-13,42.04,0.5472,12.72767452
2007-01-14,34.13,0.5209,16.80425837
2007-01-15,0,0.5329,6.53480448
2007-01-16,0,0.4407,1.447069748
2007-01-17,0,0.4884,0.651376886
2007-01-18,0,0.5626,0.554113017
2007-01-19,0,0.6452,0.537914281
2007-01-20,0,0.6147,0.529884999
2007-01-21,16,0.5718,5.078240297
2007-01-22,0,0.6423,2.780349703
2007-01-23,0,0.7499,0.888571634
2007-01-24,0,0.8341,0.574524353
2007-01-25,0,0.8573,0.531765339
2007-01-26,0,0.9394,0.521138564
2007-01-27,0,0.9758,0.513833094
2007-01-28,0,0.728,0.506922666
2007-01-29,0,0.8012,0.500135554
2007-01-30,0,0.8234,0.493446782
2007-01-31,0,0.6479,0.486852959
2007-02-01,14.57,0.5675,4.32012994
2007-02-02,0,0.6701,2.375697269
2007-02-03,0,0.7691,0.777272964
2007-02-04,0,0.8607,0.511692846
2007-02-05,0,1.0362,0.475268512
2007-02-06,0,1.2857,0.46598841
2007-02-07,0,1.3508,0.459517358
2007-02-08,0,1.1517,0.453383695
2007-02-09,0,0.908,0.447357864
2007-02-10,0,0.9347,0.441418722
2007-02-11,0,1.0164,0.435563355
2007-02-12,21.08,1.0026,6.189757378
2007-02-13,29.3,1.1307,11.9699285
2007-02-14,0,0.8688,5.206852055
2007-02-15,0,0.8247,1.216633291
2007-02-16,0,0.9775,0.57961969
2007-02-17,0,1.1451,0.500608427
2007-02-18,0,1.4114,0.486874209
2007-02-19,0,1.7637,0.479751529
2007-02-20,0,1.9321,0.473317147
2007-02-21,0,1.8735,0.467024354
2007-02-22,0,1.9498,0.460824457
2007-02-23,0,2.0007,0.454712196
2007-02-24,11.93,1.5236,1.532192153
2007-02-25,0,1.7251,0.976982886
2007-02-26,0,1.7171,0.520718121
2007-02-27,0,1.9761,0.441624809
2007-02-28,0,2.2114,0.427414891
2007-03-01,3,1.7352,0.504796459
2007-03-02,0,1.7483,0.456606946
2007-03-03,0,1.6022,0.416243617
2007-03-04,0,1.6442,0.405169285
2007-03-05,0,2.0739,0.399189776
2007-03-06,0,2.3148,0.393877385
2007-03-07,0,2.3786,0.388697852
2007-03-08,0,2.4477,0.383595978
2007-03-09,3.89,2.0157,0.475169458
2007-03-10,0,2.5481,0.421174933
2007-03-11,0,2.3941,0.376096358
2007-03-12,0,2.8358,0.36473294
2007-03-13,0,2.8861,0.35921853
2007-03-14,0,2.7006,0.354453038
2007-03-15,0,2.6455,0.349821308
2007-03-16,0,2.3599,0.345260039
2007-03-17,0,2.5291,0.340762534
2007-03-18,0,2.8364,0.336327368
2007-03-19,0,2.4563,0.331953592
2007-03-20,5.22,1.8721,0.433098235
2007-03-21,0,2.2523,0.375315967
2007-03-22,0,2.5494,0.327250191
2007-03-23,5.83,2.0829,0.436341102
2007-03-24,0,3.2325,0.370336611
2007-03-25,0,2.8976,0.316156954
2007-03-26,0,2.89,0.304031778
2007-03-27,0,2.7754,0.299172376
2007-03-28,3,2.5741,0.35140553
2007-03-29,0,3.5084,0.319070282
2007-03-30,0,3.1469,0.291940746
2007-03-31,10.05,2.547,0.487323085
2007-04-01,0,3.4252,0.380246328
2007-04-02,0,4.0584,0.292197225
2007-04-03,0,3.8554,0.274903866
2007-04-04,0,3.6295,0.26980618
2007-04-05,0,2.6757,0.266190838
2007-04-06,4,1.8082,0.333818225
2007-04-07,0,2.0345,0.294389674
2007-04-08,0,2.3914,0.261514939
2007-04-09,0,2.7971,0.253432676
2007-04-10,0,2.6951,0.249647543
2007-04-11,6,2.226,0.351753422
2007-04-12,3.4,2.6708,0.3568446
2007-04-13,0,3.1771,0.278601112
2007-04-14,20.93,1.3882,0.743425231
2007-04-15,0,3.2007,0.481268741
2007-04-16,0,3.943,0.269443144
2007-04-17,0,4.2678,0.232556657
2007-04-18,4.7,3.3218,0.329105649
2007-04-19,0,4.4176,0.273386514
2007-04-20,0,4.5836,0.22752945
2007-04-21,0,4.6682,0.217749721
2007-04-22,0,4.2625,0.214197704
2007-04-23,0,3.7237,0.21141358
2007-04-24,0,3.9181,0.208739346
2007-04-25,28.48,3.0726,0.925220638
2007-04-26,3,3.1373,0.633733504
2007-04-27,0,3.8979,0.293383451
2007-04-28,0,4.6175,0.210505762
2007-04-29,0,4.9979,0.197214307
2007-04-30,0,5.1416,0.193595158
2007-05-01,0,4.7815,0.191058064
2007-05-02,16.93,2.104,0.608108312
2007-05-03,7.06,2.3555,0.579074048
2007-05-04,0,4.5167,0.307719677
2007-05-05,0,4.3733,0.19954765
2007-05-06,0,4.383,0.181377505
2007-05-07,18.68,4.1362,0.698422143
2007-05-08,16.38,3.0289,4.08651326
2007-05-09,3,3.715,2.326736557
2007-05-10,6.47,3.6877,1.49558216
2007-05-11,13,3.9341,3.46787877
2007-05-12,7.08,4.3743,2.711521427
2007-05-13,0,5.6735,0.955782127
2007-05-14,0,5.6549,0.318478307
2007-05-15,0,5.362,0.221737827
2007-05-16,0.85,4.7625,0.229169458
2007-05-17,0,4.8512,0.215024241
2007-05-18,0,4.8698,0.20374206
2007-05-19,0,5.0962,0.199768399
2007-05-20,0,5.2695,0.197072066
2007-05-21,0,5.3752,0.19455651
2007-05-22,4.24,3.4298,0.273982091
2007-05-23,0,4.5887,0.229982465
2007-05-24,0,4.4523,0.193515457
2007-05-25,9.62,3.3026,0.378092882
2007-05-26,0,4.1594,0.277410895
2007-05-27,2,3.8469,0.23304347
2007-05-28,0,4.5071,0.198406035
2007-05-29,6.77,3.1999,0.312173558
2007-05-30,3.16,3.5408,0.302666633
2007-05-31,7.52,3.9322,0.374495978
2007-06-01,3.59,4.3215,0.332750613
2007-06-02,15.22,3.8981,0.60741598
2007-06-03,0,4.5534,0.363931396
2007-06-04,0,5.037,0.193448996
2007-06-05,0,5.7984,0.164331281
2007-06-06,0,5.8963,0.159191958
2007-06-07,0,4.5494,0.156895305
2007-06-08,16.79,4.4462,0.555734705
2007-06-09,0,5.8974,0.350346279
2007-06-10,0,5.5629,0.181693258
2007-06-11,26.62,4.0489,0.938046007
2007-06-12,27.29,3.8552,7.571464362
2007-06-13,0,4.9956,3.698379585
2007-06-14,0,5.4192,0.729168498
2007-06-15,0,5.3305,0.246330645
2007-06-16,0,5.8292,0.188360315
2007-06-17,0,5.4778,0.180501605
2007-06-18,4.11,3.3839,0.274726006
2007-06-19,4.73,4.0996,0.33711359
2007-06-20,0,5.557,0.236687397
2007-06-21,9.12,4.5235,0.404101982
2007-06-22,0,5.6689,0.279971684
2007-06-23,9.23,4.0543,0.414796528
2007-06-24,17.68,4.3548,1.065187707
2007-06-25,0,5.9057,0.567029682
2007-06-26,2.88,4.4141,0.301125205
2007-06-27,7.93,3.2181,0.460529702
2007-06-28,10.44,3.6693,2.03378158
2007-06-29,0,5.6976,1.038179423
2007-06-30,0,5.2081,0.29462595
2007-07-01,20.55,3.3143,4.932100725
2007-07-02,11.86,3.5709,5.130512812
2007-07-03,0,5.427,1.836080482
2007-07-04,0,5.8392,0.429069749
2007-07-05,0,5.7733,0.213051628
2007-07-06,5.03,5.0058,0.315756884
2007-07-07,0,6.172,0.245409038
2007-07-08,0,6.1477,0.189092202
2007-07-09,0,5.6756,0.178025486
2007-07-10,4.55,3.9753,0.274256061
2007-07-11,6.85,3.8135,0.380005237
2007-07-12,0,5.4241,0.255893946
2007-07-13,19.74,3.8812,0.716721803
2007-07-14,0,5.7479,0.431138339
2007-07-15,0,6.055,0.204840304
2007-07-16,0,6.111,0.166352957
2007-07-17,0,5.9298,0.160077037
2007-07-18,0,5.7264,0.157626719
2007-07-19,0,5.3834,0.155585629
2007-07-20,0,5.6945,0.153606744
2007-07-21,0,5.6284,0.151657656
2007-07-22,0,5.2971,0.149735193
2007-07-23,0,5.7814,0.147838748
2007-07-24,0,5.8447,0.145967928
2007-07-25,0,5.953,0.144122368
2007-07-26,0,5.8758,0.142301705
2007-07-27,0,5.7643,0.140505585
2007-07-28,0,5.7679,0.138733659
2007-07-29,0,5.7994,0.13698558
2007-07-30,3.88,4.1356,0.17867371
2007-07-31,0,5.2654,0.154936789
2007-08-01,0,5.4407,0.135198411
2007-08-02,0,5.756,0.130603208
2007-08-03,0,5.5461,0.128628555
2007-08-04,0,5.6456,0.126982653
2007-08-05,0,5.4539,0.12538918
2007-08-06,0,5.3474,0.123819812
2007-08-07,0,5.3903,0.122271657
2007-08-08,0,5.3215,0.120744194
2007-08-09,0,5.6602,0.119237112
2007-08-10,0,5.8498,0.117750121
2007-08-11,0,6.0454,0.116282938
2007-08-12,0,6.0902,0.114835283
2007-08-13,0,6.0712,0.113406881
2007-08-14,0,6.0141,0.11199746
2007-08-15,0,5.9784,0.110606753
2007-08-16,0,5.6231,0.109234496
2007-08-17,0,5.4289,0.107880431
2007-08-18,0,4.784,0.106544301
2007-08-19,3,2.5194,0.118922754
2007-08-20,10.08,3.2689,0.187706804
2007-08-21,0,4.4053,0.141622207
2007-08-22,0,4.6869,0.107380211
2007-08-23,0,4.4458,0.100806852
2007-08-24,0,4.555,0.098957653
2007-08-25,44.88,3.4519,1.009086737
2007-08-26,0,4.6303,0.545265127
2007-08-27,0,4.8263,0.164930376
2007-08-28,0,4.9884,0.102055196
2007-08-29,0,4.6516,0.093745271
2007-08-30,0,4.0301,0.09189283
2007-08-31,0,4.4038,0.090703079
2007-09-01,0,4.6394,0.089587567
2007-09-02,0,4.6776,0.088491738
2007-09-03,0,4.5651,0.087410657
2007-09-04,3,2.8128,0.127683444
2007-09-05,25.99,2.2204,0.669165289
2007-09-06,20.48,2.4512,0.92874399
2007-09-07,15.32,2.4183,3.594577817
2007-09-08,24.3,2.003,8.170266644
2007-09-09,20.88,2.5091,9.038022603
2007-09-10,2.21,2.8011,3.745073412
2007-09-11,7.2,3.0181,2.125413716
2007-09-12,0,3.7949,0.911926499
2007-09-13,0,3.9615,0.307227404
2007-09-14,0,3.713,0.21074368
2007-09-15,0,3.1578,0.197403193
2007-09-16,0,3.4848,0.193756829
2007-09-17,0,3.7789,0.191110035
2007-09-18,0,3.765,0.188587027
2007-09-19,0,3.6264,0.1861068
2007-09-20,0,3.6321,0.183661856
2007-09-21,0,3.6761,0.181251104
2007-09-22,0,3.6813,0.178873996
2007-09-23,0,3.538,0.176530034
2007-09-24,0,3.1148,0.174218734
2007-09-25,0,3.1906,0.171939616
2007-09-26,15.34,2.3262,0.512203479
2007-09-27,0,2.993,0.336134602
2007-09-28,0,3.3789,0.191463408
2007-09-29,0,3.2628,0.166119317
2007-09-30,0,3.2006,0.161305213
2007-10-01,18.58,2.539,0.620731568
2007-10-02,0,3.227,0.384243967
2007-10-03,53.09,2.458,14.93187987
2007-10-04,0,2.8601,7.464040663
2007-10-05,0,2.8149,1.348821369
2007-10-06,0,2.6073,0.351128043
2007-10-07,0,2.6123,0.232826032
2007-10-08,0,2.515,0.218415381
2007-10-09,22.62,2.1442,5.901360546
2007-10-10,0,2.5399,3.02645847
2007-10-11,0,2.3715,0.664873381
2007-10-12,0,2.3264,0.277910215
2007-10-13,0,2.3982,0.230360362
2007-10-14,0,2.3409,0.222934961
2007-10-15,15.34,1.7001,3.419137026
2007-10-16,0,1.9505,1.797381263
2007-10-17,0,2.2135,0.465986829
2007-10-18,15,1.6712,3.994109926
2007-10-19,0,2.0452,2.078174967
2007-10-20,0,2.1855,0.520681125
2007-10-21,0,2.1444,0.264720498
2007-10-22,10.93,1.7517,2.560346986
2007-10-23,18.61,1.3108,6.467499091
2007-10-24,0,1.5,2.941912094
2007-10-25,0,1.4697,0.677267377
2007-10-26,0,1.1807,0.312942634
2007-10-27,0,1.4751,0.26784861
2007-10-28,0,1.5222,0.260215923
2007-10-29,0,1.5311,0.256380278
2007-10-30,0,1.564,0.25293703
2007-10-31,0,1.6103,0.249571669
2007-11-01,0,1.4724,0.246256212
2007-11-02,0,1.3873,0.242987683
2007-11-03,0,1.3861,0.239765206
2007-11-04,0,1.4306,0.236588088
2007-11-05,0,1.5062,0.233455657
2007-11-06,0,1.2263,0.230367253
2007-11-07,0,1.0396,0.227322228
2007-11-08,0,1.1824,0.224319942
2007-11-09,0,1.3211,0.221359765
2007-11-10,0,1.3101,0.218441078
2007-11-11,0,1.3882,0.215563269
2007-11-12,0,1.2816,0.212725737
2007-11-13,6.69,1.1387,0.376616084
2007-11-14,0,1.2163,0.289249336
2007-11-15,0,1.0108,0.21718628
2007-11-16,0,0.9142,0.203218726
2007-11-17,0,1.0796,0.199265252
2007-11-18,0,1.0833,0.196526881
2007-11-19,0,1.1336,0.193943296
2007-11-20,0,1.11,0.191406381
2007-11-21,0,1.0994,0.188905672
2007-11-22,0,0.7675,0.186439789
2007-11-23,0,0.6067,0.184008151
2007-11-24,0,0.6298,0.181610252
2007-11-25,0,0.5835,0.179245598
2007-11-26,9,0.6148,0.400767679
2007-11-27,0,0.7204,0.284843717
2007-11-28,0,0.8161,0.189451926
2007-11-29,0,0.6901,0.17205988
2007-11-30,0,0.7253,0.168096904
2007-12-01,0,0.8002,0.165746696
2007-12-02,3.73,0.8158,0.256444155
2007-12-03,0,0.5744,0.207193846
2007-12-04,0,0.675,0.16647785
2007-12-05,0,0.6898,0.158133336
2007-12-06,0,0.5691,0.155374926
2007-12-07,1.53,0.5902,0.19092209
2007-12-08,0,0.6674,0.169845504
2007-12-09,9.48,0.6161,0.410537639
2007-12-10,38.57,0.5379,11.33137328
2007-12-11,13.79,0.6798,9.634689442
2007-12-12,15.36,0.6169,7.510012371
2007-12-13,5,0.4869,4.310506991
2007-12-14,10.66,0.5236,4.473094109
2007-12-15,9.01,0.5071,4.598422739
2007-12-16,0.05,0.476,1.876150794
2007-12-17,0,0.5469,0.557653705
2007-12-18,0,0.6276,0.34545338
2007-12-19,0,0.5957,0.317231882
2007-12-20,0,0.6686,0.310637778
2007-12-21,0,0.6383,0.306266053
2007-12-22,0,0.6396,0.302151677
2007-12-23,0.09,0.4842,0.304812199
2007-12-24,0,0.5504,0.297456266
2007-12-25,0,0.5801,0.290757194
2007-12-26,0,0.5913,0.286436473
2007-12-27,2,0.5273,0.402205139
2007-12-28,2.93,0.5092,0.74449703
2007-12-29,0,0.5294,0.485966071
2007-12-30,0,0.5868,0.30566846
2007-12-31,0,0.6006,0.273664571
2008-01-01,0,0.5421,0.266806654
2008-01-02,0,0.434,0.262948254
2008-01-03,0,0.4506,0.259435358
2008-01-04,0,0.5713,0.255998577
2008-01-05,0,0.7913,0.252612404
2008-01-06,0,0.9872,0.249273972
2008-01-07,0,0.9413,0.245982399
2008-01-08,82.67,0.8731,25.61354336
2008-01-09,0,0.6976,12.84636251
2008-01-10,0,0.7028,2.343318961
2008-01-11,0,0.6693,0.628881641
2008-01-12,0,0.7182,0.425198091
2008-01-13,0,0.6493,0.40002068
2008-01-14,0,0.649,0.392861833
2008-01-15,0,0.7049,0.387427667
2008-01-16,0,0.778,0.38221157
2008-01-17,2,0.6834,0.605995727
2008-01-18,0,0.6332,0.485475588
2008-01-19,0,0.6169,0.3856109
2008-01-20,0,0.5922,0.365239736
2008-01-21,0,0.6611,0.358589404
2008-01-22,3,0.5721,0.633221649
2008-01-23,0,0.6441,0.487120551
2008-01-24,0,0.6362,0.366415426
2008-01-25,0,0.6196,0.342926501
2008-01-26,0,0.6466,0.336199103
2008-01-27,0,0.9439,0.331507743
2008-01-28,0,1.0821,0.327077816
2008-01-29,0,1.1342,0.322728328
2008-01-30,0,0.8989,0.318441723
2008-01-31,8.14,0.7582,1.256049184
2008-02-01,3.31,0.7261,1.413781097
2008-02-02,0,1.0025,0.696512433
2008-02-03,0,1.2314,0.364136382
2008-02-04,0,1.4809,0.309616108
2008-02-05,21.29,1.3576,6.316321097
2008-02-06,19.13,1.004,8.944459163
2008-02-07,0,0.8659,3.601475977
2008-02-08,0,1.0296,0.848711049
2008-02-09,0,1.2397,0.415495759
2008-02-10,0,1.2133,0.361774872
2008-02-11,7.13,0.8294,2.028338553
2008-02-12,17.8,0.7997,6.411271006
2008-02-13,0,0.9747,3.079980888
2008-02-14,0,1.3154,0.79682769
2008-02-15,0,1.5155,0.426161419
2008-02-16,31,0.9474,9.772592601
2008-02-17,42.31,1.0922,18.35414849
2008-02-18,0,1.2204,7.762045395
2008-02-19,0,1.4394,1.612535856
2008-02-20,0,1.5601,0.635252152
2008-02-21,4.8,1.0199,1.545090526
2008-02-22,3,0.7247,1.709834158
2008-02-23,3.32,0.8205,1.727775608
2008-02-24,2,1.0836,1.388962418
2008-02-25,0,1.5411,0.776994132
2008-02-26,0,1.7437,0.531187499
2008-02-27,0,1.5036,0.488610311
2008-02-28,0,1.7063,0.478058965
2008-02-29,0,2.025,0.471257065
2008-03-01,0,2.1707,0.46490817
2008-03-02,0,2.4013,0.458681818
2008-03-03,60.15,1.8371,19.41694315
2008-03-04,10.09,1.3519,12.92846076
2008-03-05,0,1.9147,3.516552558
2008-03-06,0,1.988,0.956759955
2008-03-07,0,1.4416,0.59365995
2008-03-08,0,1.7171,0.547438669
2008-03-09,0,2.0318,0.536392319
2008-03-10,0,2.4271,0.52885969
2008-03-11,0,2.5173,0.521736309
2008-03-12,0,2.705,0.514739975
2008-03-13,0,2.93,0.507845104
2008-03-14,3.21,2.2738,0.583099304
2008-03-15,5,2.2178,0.667443121
2008-03-16,0,2.2581,0.559351918
2008-03-17,0,2.4712,0.492084475
2008-03-18,95.29,1.9436,32.55902857
2008-03-19,72.31,1.7137,44.14438887
2008-03-20,0,2.6604,16.82003335
2008-03-21,0,2.9247,3.1300158
2008-03-22,0,2.9566,0.994470274
2008-03-23,0,2.3908,0.742082481
2008-03-24,0,2.3811,0.708271529
2008-03-25,0,2.7997,0.696371936
2008-03-26,0,2.6272,0.68660387
2008-03-27,0,2.7108,0.677147342
2008-03-28,12.21,2.8909,1.014884721
2008-03-29,11.09,1.2811,3.374282334
2008-03-30,17.65,1.7862,7.345895535
2008-03-31,14.81,2.0171,8.22162819
2008-04-01,37.05,2.6025,16.92017899
2008-04-02,0,2.8768,7.771665433
2008-04-03,4.68,2.4591,2.676684691
2008-04-04,13.59,2.6107,5.375561775
2008-04-05,0,2.9933,2.825383764
2008-04-06,0,3.5545,1.045672087
2008-04-07,0,3.8608,0.751148129
2008-04-08,34.05,3.0234,12.33899412
2008-04-09,14.74,2.287,11.3705277
2008-04-10,87.48,2.477,38.53271757
2008-04-11,0,3.8666,18.2687702
2008-04-12,0,2.8272,3.526307967
2008-04-13,0,2.8321,1.138046805
2008-04-14,0,2.8196,0.851561352
2008-04-15,0,3.4953,0.81263682
2008-04-16,0,4.0532,0.798719409
2008-04-17,0,3.6525,0.787251751
2008-04-18,30.81,3.0061,9.992732667
2008-04-19,0,3.8441,5.314855088
2008-04-20,0,4.5035,1.475334406
2008-04-21,0,4.5257,0.841368179
2008-04-22,0,4.106,0.758424007
2008-04-23,13.52,3.7517,1.18902447
2008-04-24,33.99,3.3891,12.09973113
2008-04-25,3.15,3.2071,6.884653357
2008-04-26,3.61,3.4945,2.316747078
2008-04-27,0,4.1184,1.096778446
2008-04-28,0,3.9364,0.791693696
2008-04-29,0,4.3233,0.740779122
2008-04-30,0,4.5925,0.726103616
2008-05-01,0,3.7822,0.71555784
2008-05-02,9.65,3.4475,0.957537662
2008-05-03,0,4.1696,0.819801406
2008-05-04,0,4.2486,0.705289181
2008-05-05,0,4.8265,0.678687437
2008-05-06,0,5.0334,0.667307546
2008-05-07,14.85,2.1662,1.040495731
2008-05-08,28.93,2.82,9.682818522
2008-05-09,0,4.005,5.039312447
2008-05-10,0,4.6508,1.331686356
2008-05-11,14.05,3.8956,3.816920057
2008-05-12,0,4.5194,2.171803656
2008-05-13,0,4.3704,0.870641831
2008-05-14,0,3.7487,0.652048184
2008-05-15,23.64,2.2071,7.706448891
2008-05-16,0,4.6036,4.10963845
2008-05-17,0,4.9908,1.158192567
2008-05-18,0,5.0804,0.670722019
2008-05-19,0,5.4429,0.60679361
2008-05-20,0,5.5696,0.592993786
2008-05-21,0,5.3865,0.584341964
2008-05-22,0,4.9855,0.576270219
2008-05-23,0,4.2997,0.568354861
2008-05-24,0,4.5327,0.56055741
2008-05-25,10.8,3.7354,0.788824511
2008-05-26,21.01,3.8304,1.24031165
2008-05-27,20.02,3.2233,6.444217953
2008-05-28,4.53,3.2242,4.178376547
2008-05-29,0,5.0594,1.385200192
2008-05-30,0,4.8449,0.650074538
2008-05-31,0,5.0151,0.542303577
2008-06-01,8.42,3.8818,0.754159694
2008-06-02,21.01,3.9455,6.360958786
2008-06-03,0,4.8846,3.358687751
2008-06-04,0,4.682,0.956480454
2008-06-05,0,4.6155,0.560341702
2008-06-06,0,4.7314,0.508309621
2008-06-07,0,3.5588,0.49697723
2008-06-08,0,3.892,0.489823939
2008-06-09,49.21,4.4994,16.1735717
2008-06-10,31.5,4.0281,18.19983612
2008-06-11,0,5.6562,6.657479081
2008-06-12,0,4.2362,1.461463044
2008-06-13,0,5.5589,0.658848192
2008-06-14,23.37,4.0478,6.859953914
2008-06-15,0,5.9363,3.654312355
2008-06-16,16.86,4.5074,5.353922351
2008-06-17,4.01,4.0937,3.224939004
2008-06-18,0,5.7675,1.127396285
2008-06-19,0,5.8649,0.62028823
2008-06-20,15.69,4.3602,2.270584945
2008-06-21,0,5.9198,1.381407527
2008-06-22,3.9,4.8715,0.766129601
2008-06-23,9.03,4.8667,1.000332056
2008-06-24,9.38,4.5984,2.28180635
2008-06-25,0,5.7116,1.306747942
2008-06-26,0,5.6112,0.624582738
2008-06-27,0,4.7681,0.509275649
2008-06-28,17.59,3.8657,1.905933832
2008-06-29,0,5.1239,1.179960088
2008-06-30,0,5.9036,0.584608603
2008-07-01,0,6.1369,0.482381081
2008-07-02,0,5.9786,0.464960817
2008-07-03,0,5.5992,0.457634957
2008-07-04,37.53,4.4353,10.92231626
2008-07-05,0,5.9248,5.610433961
2008-07-06,0,5.9846,1.252857915
2008-07-07,0,5.553,0.538575498
2008-07-08,0,4.8149,0.450466972
2008-07-09,34.93,4.3467,10.8830379
2008-07-10,18.53,3.5816,11.06497741
2008-07-11,20.06,4.0633,9.841164137
2008-07-12,0,4.862,3.897313044
2008-07-13,35.82,4.4937,12.42205342
2008-07-14,0,5.8334,6.207000885
2008-07-15,0,5.8644,1.416042813
2008-07-16,0,5.9507,0.633388487
2008-07-17,0,5.8695,0.536427484
2008-07-18,0,5.8382,0.520419399
2008-07-19,0,5.6597,0.512635403
2008-07-20,0,5.556,0.505696433
2008-07-21,0,5.7923,0.498919627
2008-07-22,0,5.7255,0.492244243
2008-07-23,0,6.0007,0.485663903
2008-07-24,0,5.654,0.479176803
2008-07-25,0,5.3516,0.472781528
2008-07-26,0,5.6356,0.466476713
2008-07-27,3.97,4.5692,0.518670979
2008-07-28,0,6.0634,0.482895211
2008-07-29,0,6.0423,0.452555078
2008-07-30,3.02,4.3826,0.482955824
2008-07-31,3.85,4.4319,0.509905608
2008-08-01,0,5.573,0.460022251
2008-08-02,0,5.6909,0.429224036
2008-08-03,0,5.9974,0.419640997
2008-08-04,0,6.0259,0.41363892
2008-08-05,0,5.8192,0.408123341
2008-08-06,0,5.8675,0.402725384
2008-08-07,30.17,4.2009,0.964182211
2008-08-08,15.2,4.2897,1.016268463
2008-08-09,0,5.0337,0.600194148
2008-08-10,55.43,2.238,18.89288152
2008-08-11,12.33,2.4208,13.29035846
2008-08-12,0,3.3189,3.707190592
2008-08-13,0,4.6589,0.888063162
2008-08-14,0,4.9561,0.482771051
2008-08-15,0,4.3903,0.433061277
2008-08-16,0,4.0904,0.42313017
2008-08-17,0,4.5731,0.417156633
2008-08-18,0,4.7229,0.411611647
2008-08-19,0,3.7765,0.406173974
2008-08-20,2.28,2.877,0.449791345
2008-08-21,0,3.2912,0.419648021
2008-08-22,0,4.3859,0.394063879
2008-08-23,14.76,3.538,0.735760796
2008-08-24,5.87,4.1052,0.696697319
2008-08-25,0,4.7512,0.4728504
2008-08-26,0,4.7924,0.384263245
2008-08-27,0,4.8753,0.366900881
2008-08-28,0,4.807,0.360707196
2008-08-29,0,4.6886,0.355847765
2008-08-30,0,4.5175,0.35117933
2008-08-31,0,4.4713,0.346587032
2008-09-01,0,4.566,0.34205951
2008-09-02,0,4.1613,0.337594933
2008-09-03,45.91,2.16,3.702148481
2008-09-04,43.39,2.1121,16.6605046
2008-09-05,3.23,2.9157,8.630839882
2008-09-06,0,4.0532,1.931262101
2008-09-07,5,3.1508,0.943544228
2008-09-08,0,4.1446,0.590342721
2008-09-09,0,3.937,0.420907025
2008-09-10,0,2.8878,0.390234929
2008-09-11,5,2.1416,0.518721781
2008-09-12,10.23,2.6891,1.242120111
2008-09-13,6.76,2.7136,2.084411636
2008-09-14,83,2.7645,30.35521149
2008-09-15,0,3.3691,14.99457697
2008-09-16,0,3.3557,2.764680732
2008-09-17,0,3.5708,0.772604725
2008-09-18,0,3.615,0.535684126
2008-09-19,0,3.5838,0.505971532
2008-09-20,0,3.4969,0.497171321
2008-09-21,0,3.4644,0.490377899
2008-09-22,0,3.4222,0.48384355
2008-09-23,0,3.5001,0.477414916
2008-09-24,0,3.4692,0.471077948
2008-09-25,0,3.47,0.464830281
2008-09-26,0,3.3959,0.458670514
2008-09-27,0,3.3146,0.452597345
2008-09-28,0,3.2892,0.446609496
2008-09-29,0,3.2516,0.440705709
2008-09-30,0,3.1136,0.434884745
2008-10-01,0,2.931,0.429145384
2008-10-02,0,2.7694,0.423486426
2008-10-03,0,2.6491,0.417906687
2008-10-04,7.75,2.165,0.553963023
2008-10-05,0,2.511,0.476685878
2008-10-06,2,2.2574,0.448478074
2008-10-07,13.72,1.533,0.718091252
2008-10-08,0,2.3253,0.543115216
