"Date","P","E","T","Q"
1988-05-22,2.7,4.8153,22.225,0.4778
1988-05-23,23.39,3.0506,20.025,0.5983
1988-05-24,20.2,2.4542,19.01,0.6913
1988-05-25,12,2.939,16.01,0.8393
1988-05-26,0,4.8008,13.69,0.7209
1988-05-27,0,5.2327,15.82,0.6237
1988-05-28,0,5.4951,17.92,0.5624
1988-05-29,0,5.5823,19.7,0.5201
1988-05-30,0,5.7613,20.37,0.4905
1988-05-31,0,5.8612,22.08,0.4715
1988-06-01,0,5.6947,22.575,0.4567
1988-06-02,0,5.6734,22.56,0.4461
1988-06-03,0,5.1224,22.275,0.4376
1988-06-04,0,5.259,17.84,0.4355
1988-06-05,0,5.2364,17.075,0.4292
1988-06-06,0,5.6743,18.885,0.4144
1988-06-07,0,5.8685,20.915,0.4059
1988-06-08,0,5.9991,22.07,0.3996
1988-06-09,0,5.5967,22.375,0.3953
1988-06-10,0,4.7891,14.015,0.3953
1988-06-11,0,5.3117,15.325,0.3953
1988-06-12,0,5.731,17.72,0.3848
1988-06-13,0,5.9725,21.125,0.3742
1988-06-14,0,5.9987,22.345,0.3636
1988-06-15,0,5.949,23.435,0.3552
1988-06-16,0,5.9531,23.515,0.351
1988-06-17,0,5.6989,24.205,0.3446
1988-06-18,0,5.8309,22.675,0.3404
1988-06-19,0,5.9906,24.455,0.3319
1988-06-20,0,5.8505,24.665,0.3277
1988-06-21,0,5.9405,25.41,0.3214
1988-06-22,0.89,6.0197,26.065,0.3319
1988-06-23,0,6.2324,27.02,0.3488
1988-06-24,0,6.0822,27.85,0.334
1988-06-25,0,5.9366,28.175,0.3171
1988-06-26,0,6.1219,28.17,0.3087
1988-06-27,0,5.9078,27.095,0.296
1988-06-28,0,6.05,21.45,0.2981
1988-06-29,0,6.1742,24.7,0.2896
1988-06-30,0,5.0648,26.715,0.2791
1988-07-01,0.47,4.1659,21.715,0.2791
1988-07-02,5.2,3.308,20.475,0.3108
1988-07-03,6.51,2.6421,20.725,0.3552
1988-07-04,0,4.6833,24.67,0.3848
1988-07-05,3.4,3.6903,24.855,0.3721
1988-07-06,0,5.0911,24.055,0.3552
1988-07-07,0,5.9757,23.2,0.3256
1988-07-08,0,6.3683,24.995,0.3002
1988-07-09,0,6.3533,27.69,0.2875
1988-07-10,0,5.9868,27.555,0.277
1988-07-11,0,4.8357,27.105,0.2812
1988-07-12,13.91,3.2897,25.25,0.2981
1988-07-13,38.11,2.9223,24.655,0.7019
1988-07-14,24.67,3.4159,25.66,1.1163
1988-07-15,0,5.4003,27.74,0.8414
1988-07-16,0,5.6736,28.245,0.5412
1988-07-17,0,5.7122,28.475,0.444
1988-07-18,0,5.5668,27.93,0.3932
1988-07-19,0,4.8136,27.47,0.3784
1988-07-20,3.13,3.8198,26.375,0.3679
1988-07-21,26.18,3.3305,25.3,0.4757
1988-07-22,0.65,4.4379,24.44,0.6173
1988-07-23,0,5.3101,22.345,0.4947
1988-07-24,0,5.4719,22.645,0.4228
1988-07-25,1.22,4.8788,22.685,0.3932
1988-07-26,2.23,4.3019,23.18,0.3996
1988-07-27,12.07,4.4799,23.855,0.3869
1988-07-28,0,5.5923,24.41,0.3784
1988-07-29,0,5.6597,25.365,0.3763
1988-07-30,0,5.8009,25.24,0.3679
1988-07-31,7.39,4.6089,25.605,0.37
1988-08-01,0,5.6923,26,0.3404
1988-08-02,0.79,5.5761,27.18,0.3298
1988-08-03,15.51,4.5315,26.535,0.3277
1988-08-04,0,5.2442,26.575,0.3467
1988-08-05,0,5.2955,26.51,0.3531
1988-08-06,0,5.527,26.96,0.3256
1988-08-07,0.03,5.5114,26.66,0.3129
1988-08-08,0,5.6642,27.1,0.37
1988-08-09,0,5.6563,27.265,0.4059
1988-08-10,0,5.5815,27.095,0.3298
1988-08-11,0,5.5848,27,0.3108
1988-08-12,0.83,5.1834,27.3,0.3023
1988-08-13,0,5.4965,26.05,0.296
1988-08-14,0,5.803,26.305,0.2918
1988-08-15,0,5.8766,27.16,0.2833
1988-08-16,0,5.873,27.885,0.2643
1988-08-17,0,5.834,28.495,0.2474
1988-08-18,0,5.8629,28.51,0.2368
1988-08-19,0.13,5.3105,27.99,0.2304
1988-08-20,26.23,3.7211,26.645,0.4757
1988-08-21,0,4.5786,25.42,0.5687
1988-08-22,0,4.9989,25.97,0.3827
1988-08-23,0,4.6013,26.4,0.334
1988-08-24,0,4.7529,25.495,0.315
1988-08-25,0,5.1161,22.415,0.2875
1988-08-26,0,5.1331,22.49,0.2727
1988-08-27,0,5.1906,23.695,0.2579
1988-08-28,0,5.0066,24.94,0.2495
1988-08-29,12.99,3.2181,23.29,0.3615
1988-08-30,0,3.612,17.91,0.3721
1988-08-31,0,4.4371,18.535,0.3171
1988-09-01,0,4.5075,21.525,0.2896
1988-09-02,0,4.4086,22.4,0.2748
1988-09-03,0,3.5715,22.885,0.3488
1988-09-04,30.47,2.1436,21.575,0.3805
1988-09-05,0,3.9043,17.415,0.408
1988-09-06,0,3.7083,15.065,0.3425
1988-09-07,0,3.7352,13.72,0.3044
1988-09-08,0,3.9959,17.055,0.2875
1988-09-09,0,4.1289,18.705,0.2812
1988-09-10,0,3.9571,19.5,0.2748
1988-09-11,7.14,2.7169,23.075,0.277
1988-09-12,8.52,2.3303,24.56,0.2791
1988-09-13,0.1,3.7575,23.98,0.2896
1988-09-14,0,3.9496,23.84,0.296
1988-09-15,0,4.1257,23.44,0.2854
1988-09-16,0.06,3.6837,23.505,0.2896
1988-09-17,35.54,1.5608,22.235,0.4567
1988-09-18,0,3.3909,22.155,0.5518
1988-09-19,0,3.4478,23.89,0.4524
1988-09-20,0,2.8515,23.255,0.3784
1988-09-21,0,3.6868,19.575,0.3362
1988-09-22,0,3.7095,20.525,0.3129
1988-09-23,0,3.6461,24.15,0.2981
1988-09-24,37,2.5892,24.1,0.3319
1988-09-25,21.97,2.1974,22.145,0.4334
1988-09-26,0,2.9063,18.1,0.5285
1988-09-27,0,3.2219,18.7,0.4271
1988-09-28,0,2.9695,19.615,0.3742
1988-09-29,7.56,1.8469,18.97,0.3552
1988-09-30,8.99,1.8794,20.72,0.3573
1988-10-01,14.09,1.8212,21.88,0.3932
1988-10-02,11.48,1.5747,19.78,0.4355
1988-10-03,0,2.777,18.19,0.4588
1988-10-04,0,2.6462,13.245,0.4101
1988-10-05,0,2.3912,9.93,0.3615
1988-10-06,0,2.2325,8.97,0.3319
1988-10-07,0,2.2904,10.62,0.3192
1988-10-08,0,2.2424,8.85,0.3108
1988-10-09,0,2.2395,9.585,0.3087
1988-10-10,0,2.2559,11.575,0.3087
1988-10-11,0,2.2711,12.205,0.3087
1988-10-12,0,2.1204,9.365,0.3023
1988-10-13,0,1.9635,7.34,0.296
1988-10-14,0,1.9631,8.11,0.296
1988-10-15,0,2.0876,11.015,0.296
1988-10-16,0,2.1685,13.245,0.2981
1988-10-17,6.22,1.6466,15.57,0.3066
1988-10-18,0,2.1346,18.25,0.3171
1988-10-19,0.37,1.8309,11.44,0.3171
1988-10-20,0,1.6829,9.595,0.3171
1988-10-21,4.01,1.2318,9.855,0.3171
1988-10-22,0,1.6664,8.98,0.3171
1988-10-23,0,1.6031,8.91,0.3298
1988-10-24,5.59,1.3726,8.705,0.3425
1988-10-25,0,1.6851,10.585,0.3446
1988-10-26,0,1.7169,11.82,0.3467
1988-10-27,0,1.5568,8.75,0.3446
1988-10-28,24.18,1.3712,10.29,0.389
1988-10-29,0,1.3214,7.475,0.4947
1988-10-30,0,1.2239,7.95,0.4545
1988-10-31,6.22,1.0165,9.02,0.4144
1988-11-01,0,1.3566,10.58,0.3911
1988-11-02,0,1.3981,9.54,0.3742
1988-11-03,0,1.4633,11.795,0.3658
1988-11-04,27.29,1.1064,15.4,0.3827
1988-11-05,39.58,1.1143,12.83,1.0825
1988-11-06,5.39,1.0487,10.085,1.7125
1988-11-07,0,1.1822,7.06,0.9958
1988-11-08,0,1.35,11.825,0.7146
1988-11-09,0,1.321,11.685,0.5983
1988-11-10,11.63,1.1695,12.61,0.537
1988-11-11,0,1.1499,8.725,0.5391
1988-11-12,0,1.1157,8.735,0.5264
1988-11-13,12.08,1.0665,10.69,0.5285
1988-11-14,0,1.1802,10.84,0.5581
1988-11-15,0,1.2075,12.05,0.5307
1988-11-16,13.61,1.0841,15.1,0.5518
1988-11-17,16.44,0.8848,6.375,0.7526
1988-11-18,0,0.8962,4.755,0.797
1988-11-19,34.46,0.9348,9.015,1.2241
1988-11-20,54.75,1.0546,14.805,4.9471
1988-11-21,0,0.9516,8.03,3.4884
1988-11-22,0,0.8349,4.445,1.8795
1988-11-23,0,0.8651,6.11,1.3192
1988-11-24,0,0.8373,6.915,1.0698
1988-11-25,0,0.9152,9.54,0.9471
1988-11-26,12.57,1.0172,14.265,1.2051
1988-11-27,33.63,0.897,11.47,5.5814
1988-11-28,4.63,0.7221,4.495,3.1501
1988-11-29,0,0.7149,2.495,1.9725
1988-11-30,0,0.7532,4.525,1.5011
1988-12-01,0,0.6944,2.505,1.2452
1988-12-02,0,0.6278,0.17,1.0888
1988-12-03,0,0.6735,3.555,0.9725
1988-12-04,0,0.715,5.54,0.8858
1988-12-05,0,0.6276,2.515,0.8161
1988-12-06,0,0.634,3.815,0.759
1988-12-07,0,0.702,6.705,0.7167
1988-12-08,0,0.7513,6.845,0.6786
1988-12-09,5.01,0.5703,0.83,0.6596
1988-12-10,0,0.5564,-1.495,0.6448
1988-12-11,0,0.5429,-1.68,0.6216
1988-12-12,0,0.5388,-1.78,0.5983
1988-12-13,0,0.6271,2.295,0.5793
1988-12-14,0,0.6848,5.7,0.5666
1988-12-15,0,0.7233,6.55,0.5539
1988-12-16,0,0.5443,-1.68,0.5391
1988-12-17,0,0.5109,-3.275,0.5243
1988-12-18,0,0.5136,-2.675,0.5159
1988-12-19,0,0.594,2.33,0.482
1988-12-20,0,0.8109,9.91,0.463
1988-12-21,25.37,0.8119,12.93,0.7738
1988-12-22,12.8,0.8242,11.965,1.5666
1988-12-23,27.67,0.8413,12.34,3.5729
1988-12-24,14.98,0.8659,12.965,5.9197
1988-12-25,2.97,0.6977,6.715,5.7505
1988-12-26,0,0.6574,4.66,3.3615
1988-12-27,0,0.8207,9.99,2.4313
1988-12-28,36.76,0.7209,8.13,4.2706
1988-12-29,0,0.5662,-1.335,5.7082
1988-12-30,0,0.6131,0.815,3.6152
1988-12-31,0,0.5951,-0.255,3.0867
1989-01-01,17.16,0.7279,6.815,6.4482
1989-01-02,0,0.669,5.05,5.1586
1989-01-03,3.4,0.7139,6.58,3.3404
1989-01-04,0,0.6873,2.895,2.5793
1989-01-05,0,0.6814,2.335,2.1078
1989-01-06,10.38,0.8517,10.06,2.0211
1989-01-07,0,0.9412,11.285,1.9831
1989-01-08,12.65,0.8723,10.8,2.3679
1989-01-09,4.87,0.6317,2.06,2.7907
1989-01-10,0,0.6683,2.86,2.3044
1989-01-11,26.62,0.7842,6.81,2.9387
1989-01-12,54.87,0.8247,9.825,20.6131
1989-01-13,34.11,0.7694,5.485,34.8837
1989-01-14,25.78,0.6874,3.58,12.7484
1989-01-15,29.85,0.6719,4.605,14.926
1989-01-16,0,0.7561,2.935,7.4841
1989-01-17,0,0.7945,2.18,4.5243
1989-01-18,0,0.8773,5.175,3.3827
1989-01-19,0,0.94,6.78,4.1015
1989-01-20,0,0.9527,6.09,4.8626
1989-01-21,0,0.8125,1.405,4.334
1989-01-22,0,0.8651,2.13,3.9535
1989-01-23,0,0.9532,4.865,3.6575
1989-01-24,0,1.0814,8.215,3.4038
1989-01-25,0,1.219,11.06,3.2135
1989-01-26,0,1.2822,12.47,3.1078
1989-01-27,14.61,0.9381,5.045,3.1712
1989-01-28,0,1.0252,3.825,3.1501
1989-01-29,10.51,1.0356,6.33,3.3192
1989-01-30,13.65,1.0113,9.415,3.8689
1989-01-31,0,1.2361,7.945,3.9323
1989-02-01,0,1.4327,12.27,3.8901
1989-02-02,0,1.5587,17.205,3.6998
1989-02-03,9.49,1.2731,11.435,3.6786
1989-02-04,6.66,0.7178,-0.46,3.7421
1989-02-05,6.36,0.5477,-2.38,3.6998
1989-02-06,5.45,0.6145,-4.875,3.5729
1989-02-07,5.88,0.5979,-6.425,3.4672
1989-02-08,0,0.948,-3.73,3.3404
1989-02-09,0,1.0157,-4.35,3.1712
1989-02-10,0,1.0193,-4.515,3.0444
1989-02-11,0,1.3048,1.11,2.9387
1989-02-12,0,1.4667,4.04,2.8541
1989-02-13,6.67,1.4088,8.25,2.7907
1989-02-14,33.37,1.5153,14.22,9.1755
1989-02-15,28.53,1.5233,13.315,13.3615
1989-02-16,10.89,1.4497,10.93,16.7019
1989-02-17,14.29,0.7909,3.04,12.1987
1989-02-18,20.92,0.6964,1.045,12.1987
1989-02-19,2,0.9389,1.85,15.7928
1989-02-20,18.12,1.083,6.065,13.6575
1989-02-21,54.01,1.2775,8.845,23.2558
1989-02-22,2.53,1.2506,2.74,18.1818
1989-02-23,16.1,1.0329,-4.23,6.0465
1989-02-24,0,1.2343,-5.475,3.9746
1989-02-25,0,1.5993,-1.31,3.0233
1989-02-26,0,2.0215,5.115,2.4947
1989-02-27,21.17,1.7068,6.725,2.537
1989-02-28,13.86,1.1758,1.405,4.3975
1989-03-01,0,1.8952,4.05,4.1438
1989-03-02,0,2.1289,5.07,3.1712
1989-03-03,0,2.3746,7.68,2.6427
1989-03-04,0,2.0827,11.33,2.3256
1989-03-05,74.88,1.9726,10.58,10.296
1989-03-06,23.9,1.2243,2.475,25.3699
1989-03-07,0,0.7819,-1.385,9.1755
1989-03-08,0,1.4776,-0.48,4.8414
1989-03-09,0,2.0846,3.7,3.5095
1989-03-10,0,2.4316,6.835,2.7907
1989-03-11,0,2.7565,10.905,2.389
1989-03-12,0,3.0296,13.915,2.0994
1989-03-13,0,3.1408,15.02,1.8858
1989-03-14,0,3.2102,16.78,1.7146
1989-03-15,0,3.2405,18.325,1.5751
1989-03-16,0,2.8473,9.445,1.4334
1989-03-17,0,3.0283,11.31,1.3108
1989-03-18,2.59,3.0806,15.31,1.2558
1989-03-19,0.72,2.6672,6.88,1.222
1989-03-20,13.87,2.368,10.54,1.2135
1989-03-21,17.77,2.5425,12.045,1.277
1989-03-22,0,1.806,3.01,1.2622
1989-03-23,0,2.1721,6.96,1.186
1989-03-24,1.06,1.8757,8.955,1.1966
1989-03-25,0,2.9169,12.27,1.2072
1989-03-26,0,3.4829,13.81,1.1734
1989-03-27,0,3.6693,15.635,1.1501
1989-03-28,0,3.7958,19.545,1.0909
1989-03-29,18.78,2.8732,20.535,1.0507
1989-03-30,7.57,2.5378,18.735,1.0465
1989-03-31,17.67,2.7808,12.935,1.2474
1989-04-01,0,2.7464,4.93,1.389
1989-04-02,0,3.2817,10.475,1.2685
1989-04-03,26.7,2.6937,16.205,2.389
1989-04-04,47.32,2.6952,16.87,10.5497
1989-04-05,16.71,2.8201,10.865,16.6173
1989-04-06,6.22,2.5803,6.555,6.5962
1989-04-07,14.15,2.1526,7.27,5.0106
1989-04-08,5.84,2.0431,9.82,4.7357
1989-04-09,0.5,2.9405,7.515,3.6786
1989-04-10,0,2.2167,5.42,2.8118
1989-04-11,0,2.8238,2.2,2.3044
1989-04-12,0,3.135,4.62,2.0402
1989-04-13,0,3.6008,8.025,1.852
1989-04-14,0,3.6847,8.95,1.6998
1989-04-15,5.41,2.5206,11.085,1.6279
1989-04-16,0,3.8012,9.745,1.518
1989-04-17,0,4.4321,14.645,1.3911
1989-04-18,0,4.8267,18.455,1.2854
1989-04-19,6.86,3.6348,17.405,1.2368
1989-04-20,0,4.0449,11.51,1.1987
1989-04-21,0,4.4183,13.07,1.1395
1989-04-22,0,4.7813,16.74,1.0994
1989-04-23,0,4.9907,18.625,1.0782
1989-04-24,0,4.9781,20.62,1.0634
1989-04-25,0,4.9928,21.285,1.0106
1989-04-26,0,4.9577,21.64,0.945
1989-04-27,0,5.0863,22.705,0.9175
1989-04-28,0,4.9856,22.245,0.8879
1989-04-29,0,4.8062,22.085,0.8647
1989-04-30,0,3.9314,19.74,0.8436
1989-05-01,8.37,3.2834,18.595,0.8774
1989-05-02,0,3.8251,13.145,0.9281
1989-05-03,0,3.481,13.335,0.8605
1989-05-04,0,3.3532,13.27,0.8393
1989-05-05,18.71,2.1983,15.91,1.0042
1989-05-06,14.3,3.179,14.8,1.2474
1989-05-07,0,3.9216,8.915,1.1522
1989-05-08,0,4.3572,11.27,1.0613
1989-05-09,6.26,3.4194,15.495,1.0423
1989-05-10,8.19,2.9819,16.19,1.0613
1989-05-11,0,4.2687,11.49,1.0021
1989-05-12,0,4.3893,10.375,0.9366
1989-05-13,0,4.4568,11.705,0.9006
1989-05-14,0.01,4.1207,13.99,0.8858
1989-05-15,11.56,3.163,15.33,0.9408
1989-05-16,0,4.8244,14.7,0.9302
1989-05-17,0,4.9706,15.92,0.8583
1989-05-18,0,4.699,17.95,0.8288
1989-05-19,0,3.8021,21.385,0.8288
1989-05-20,41.41,3.3077,21.62,5.0317
1989-05-21,18.35,3.9326,19.245,9.1966
1989-05-22,2.42,4.7101,21.12,3.2558
1989-05-23,4.5,4.6463,19.66,2.5581
1989-05-24,0,5.6283,19.56,2.241
1989-05-25,0,5.5015,23.375,1.7907
1989-05-26,0,4.1879,25.42,1.556
1989-05-27,25.24,3.417,22.05,1.7273
1989-05-28,0,5.5227,17.205,1.5856
1989-05-29,0,5.8889,19.08,1.3192
1989-05-30,0,5.8601,22.615,1.1882
1989-05-31,0,5.6284,23.835,1.0951
1989-06-01,0,6.0145,24.04,1.019
1989-06-02,14.55,4.4315,24.115,0.9535
1989-06-03,0,4.6797,22.345,1.5328
1989-06-04,0,4.3489,22.65,1.3446
1989-06-05,4.52,2.1457,22.18,1.1268
1989-06-06,5.38,3.2643,19.47,1.0571
1989-06-07,0,5.4207,17.71,0.9746
1989-06-08,0,4.9238,18.87,0.9197
1989-06-09,13.09,3.4777,20.33,0.9133
1989-06-10,0,5.2783,21.075,0.9133
1989-06-11,0,5.5504,20.435,0.8605
1989-06-12,13.95,4.2815,22.49,0.9302
1989-06-13,30.77,4.2057,22.845,1.6385
1989-06-14,19.12,3.6059,21.845,1.9154
1989-06-15,43.03,3.476,21,6.6173
1989-06-16,2.66,3.9462,18.78,7.3361
1989-06-17,0,5.594,17.385,3.8478
1989-06-18,0,6.0735,21.62,2.6427
1989-06-19,14.3,4.5376,21.16,2.3467
1989-06-20,5.2,4.56,21.035,2.4947
1989-06-21,13.29,4.3557,21.545,2.1564
1989-06-22,6.64,4.684,22.225,2.7907
1989-06-23,0,6.0308,23.555,2.2199
1989-06-24,0,5.9029,24.615,1.7886
1989-06-25,0,5.8989,25.15,1.4292
1989-06-26,0,6.0527,25.775,1.2643
1989-06-27,0,5.8548,25.545,1.2114
1989-06-28,16.03,4.2465,24.585,1.4863
1989-06-29,16.74,2.963,23.56,3.129
1989-06-30,8.42,4.2986,22.99,2.389
1989-07-01,10.3,3.615,23.155,2.981
1989-07-02,33.39,2.9956,22.525,4.4397
1989-07-03,11.43,3.3207,23.765,9.4292
1989-07-04,16.46,4.2532,23.08,7.9915
1989-07-05,0,5.3658,23.56,5.0317
1989-07-06,5.02,4.5268,24.015,4.8203
1989-07-07,0,6.0503,25.015,3.7421
1989-07-08,35.84,4.7693,24.54,5.3911
1989-07-09,0,6.4613,26.05,3.3615
1989-07-10,0,6.0573,26.13,2.4313
1989-07-11,19.46,4.518,25.19,3.0444
1989-07-12,12.21,4.4619,23.94,4.4186
1989-07-13,2.92,5.0538,24.815,3.1501
1989-07-14,0,5.6993,24.125,2.3679
1989-07-15,0,6.181,22.085,1.8647
1989-07-16,5.05,4.7109,22.81,1.6469
1989-07-17,8.23,4.4021,22.335,1.5708
1989-07-18,0,5.9219,22.88,1.3573
1989-07-19,14.52,4.3087,23.735,1.3383
1989-07-20,5.57,4.6022,21.875,1.6956
1989-07-21,0,5.5236,21.015,1.3996
1989-07-22,0,5.6231,22.11,1.2135
1989-07-23,0,5.4582,23.16,1.1311
1989-07-24,9.39,4.4614,24.54,1.0867
1989-07-25,11.95,4.5788,24.625,1.0571
1989-07-26,0,6.2576,25.88,1.0106
1989-07-27,0,6.1991,25.93,0.9429
1989-07-28,0,6.0488,25.73,0.8985
1989-07-29,0,6.0479,25.95,0.8647
1989-07-30,0,5.9529,26.395,0.8372
1989-07-31,16.31,4.7318,25.77,0.8457
1989-08-01,5.37,4.3008,25.68,1.4101
1989-08-02,6.37,4.2266,25.695,1.2072
1989-08-03,0,5.4931,26.27,1.0127
1989-08-04,0,6.0311,24.7,0.8901
1989-08-05,0,5.854,26.235,0.8245
1989-08-06,0,5.4622,25.935,0.7844
1989-08-07,0,4.9824,22.955,0.7738
1989-08-08,0,4.9893,16.145,0.7484
1989-08-09,0,5.1301,16.83,0.7019
1989-08-10,0,5.2708,18.675,0.6744
1989-08-11,0,5.2299,20.66,0.6681
1989-08-12,0,5.3705,20.95,0.6533
1989-08-13,0,5.3086,20.695,0.6385
1989-08-14,0,5.2194,21.59,0.6237
1989-08-15,0,5.2468,22.375,0.6152
1989-08-16,0,5.1423,22.9,0.6068
1989-08-17,0,4.3607,23.15,0.6025
1989-08-18,2.3,4.4184,21.535,0.6681
1989-08-19,0,5.1391,21.815,0.6385
1989-08-20,0,4.9532,23.755,0.6047
1989-08-21,0,5.1802,25.185,0.5877
1989-08-22,0,5.1086,26.005,0.5729
1989-08-23,0,5.021,26.71,0.5645
1989-08-24,0,4.9224,26.935,0.5729
1989-08-25,3.56,3.9296,25.95,0.5645
1989-08-26,6.61,3.7588,25.715,0.5603
1989-08-27,2.34,4.7025,25.6,0.5793
1989-08-28,0,4.8003,25.675,0.7294
1989-08-29,0,4.7576,26.72,0.63
1989-08-30,0,4.2972,26.44,0.6173
1989-08-31,43.07,3.4859,24.725,1.0867
1989-09-01,0,4.4654,25.41,0.9915
1989-09-02,14.82,3.4199,25.46,0.9873
1989-09-03,0,4.4688,23.33,0.9937
1989-09-04,0,4.2853,22.905,0.7611
1989-09-05,0,4.2032,23.27,0.6808
1989-09-06,0,4.2829,23.555,0.6406
1989-09-07,0,4.099,23.87,0.6152
1989-09-08,0,4.2491,23.195,0.6047
1989-09-09,0,4.411,24.21,0.5962
1989-09-10,1.55,3.661,24.785,0.6723
1989-09-11,4.6,2.4417,23.72,0.666
1989-09-12,0,3.4171,24.1,0.6173
1989-09-13,0,4.0867,23.965,0.6554
1989-09-14,18.76,2.9399,23.595,1.0655
1989-09-15,5.77,2.5683,20.765,1.1268
1989-09-16,11.59,1.4971,18.185,1.0063
1989-09-17,0,3.3119,17.05,0.9239
1989-09-18,0,3.6305,16.885,0.797
1989-09-19,0,3.7404,17.67,0.7209
1989-09-20,0,3.7037,17.87,0.6681
1989-09-21,0,3.7085,19.155,0.6258
1989-09-22,2.39,2.8871,20.14,0.6194
1989-09-23,16.12,2.0588,16.58,0.6469
1989-09-24,0,2.7077,10.39,0.6913
1989-09-25,17.96,1.8226,10.55,0.6829
1989-09-26,6.93,1.8657,14.735,0.8245
1989-09-27,0,3.0915,15.93,0.8901
1989-09-28,0,2.7809,16.145,0.8393
1989-09-29,11.96,1.3388,15.85,0.8076
1989-09-30,44.44,1.3143,16.72,1.4207
1989-10-01,33.07,1.6172,19.895,3.5518
1989-10-02,10.77,2.6457,20.26,4.1649
1989-10-03,0,3.194,19.025,2.3044
1989-10-04,0,2.9079,15.755,1.5751
1989-10-05,0,2.8177,14.075,1.2727
1989-10-06,0,3.0068,17.195,1.1353
1989-10-07,0,2.9323,17.25,1.0381
1989-10-08,0,2.4355,10.92,0.9598
1989-10-09,0,2.3575,10.25,0.9112
1989-10-10,0,2.4681,12.76,0.8731
1989-10-11,0,2.5801,14.855,0.8414
1989-10-12,0,2.6442,16.585,0.8161
1989-10-13,0,2.6796,17.945,0.7928
1989-10-14,0,2.5891,17.35,0.7738
1989-10-15,0,2.602,18.305,0.759
1989-10-16,0,2.4071,18.96,0.7526
1989-10-17,44.72,1.5778,19.92,1.1205
1989-10-18,3.19,1.6851,12.63,1.5412
1989-10-19,4.71,0.9356,4.13,1.1586
1989-10-20,2.91,1.0357,3.32,1.0233
1989-10-21,0,1.6748,6.735,0.9429
1989-10-22,0,1.9542,12.3,0.8731
1989-10-23,0,2.0422,14.87,0.8393
1989-10-24,0,1.9983,15.005,0.8118
1989-10-25,0,1.9275,14.135,0.7844
1989-10-26,0,1.8858,14.325,0.7653
1989-10-27,0,1.7968,13.5,0.7463
1989-10-28,0,1.788,13.78,0.7146
1989-10-29,0,1.7271,13.655,0.7019
1989-10-30,0,1.7296,14.51,0.6934
1989-10-31,5.11,1.3576,13.78,0.6934
1989-11-01,0,1.2173,6.2,0.6934
1989-11-02,0,1.1987,7.515,0.6934
1989-11-03,0,1.1517,5.23,0.6871
1989-11-04,0,1.1392,4.23,0.6765
1989-11-05,0,1.2963,8.805,0.6723
1989-11-06,22.54,1.1997,15.84,0.7209
1989-11-07,6.56,1.1678,16.29,0.8985
1989-11-08,23.2,1.1622,17.92,1.4101
1989-11-09,0.15,1.2834,10.965,2.389
1989-11-10,0,1.1888,9.155,1.8182
1989-11-11,0,1.2776,11.785,1.3953
1989-11-12,0,1.361,14.865,1.2135
1989-11-13,0,1.3196,14.395,1.1015
1989-11-14,20.71,1.1948,15.665,1.26
1989-11-15,23.56,1.1264,15.75,3.4672
1989-11-16,19.93,1.0133,10.65,6.2368
1989-11-17,0,0.7146,-1.37,4.2072
1989-11-18,0,0.8042,1.745,2.6216
1989-11-19,0,0.9071,5.75,1.9556
1989-11-20,0,1.0083,9.895,1.6046
1989-11-21,0,1.0612,11.385,1.4228
1989-11-22,14.25,0.7886,6.595,1.3277
1989-11-23,23.1,0.6456,1.78,1.5814
1989-11-24,0,0.6857,-0.38,1.6596
1989-11-25,0,0.8116,4.905,1.4461
1989-11-26,0,0.9539,11.075,1.3383
1989-11-27,1.24,1.0433,15.32,1.2516
1989-11-28,0,1.0856,14.525,1.1818
1989-11-29,0,0.6977,1.805,1.1015
1989-11-30,0,0.6526,-0.065,1.0338
1989-12-01,0,0.7073,2.915,0.9852
1989-12-02,0,0.7225,4.255,0.9408
1989-12-03,0,0.6396,0.685,0.907
1989-12-04,0,0.5773,-1.825,0.8774
1989-12-05,0,0.7095,5.385,0.8647
1989-12-06,0,0.891,11.135,0.8562
1989-12-07,0,0.8111,9.69,0.8457
1989-12-08,8.03,0.5681,1.305,0.8457
1989-12-09,9.27,0.4726,-1.855,0.8689
1989-12-10,0,0.503,-1.16,0.8689
1989-12-11,0.78,0.6114,2.215,0.8457
1989-12-12,4.01,0.5626,0.22,0.8457
1989-12-13,0,0.4722,-6.485,0.8372
1989-12-14,0,0.5118,-4.015,0.8118
1989-12-15,0,0.5559,-1.105,0.8161
1989-12-16,0,0.4164,-9.76,0.8224
1989-12-17,0.01,0.406,-9.44,0.7949
1989-12-18,0,0.4753,-5.695,0.7865
1989-12-19,8.91,0.4859,-4.155,0.8013
1989-12-20,0,0.459,-6.83,0.8372
1989-12-21,0,0.4325,-8.695,0.814
1989-12-22,0,0.3408,-16.135,0.7463
1989-12-23,0,0.2981,-18.34,0.7674
1989-12-24,0,0.3579,-14.47,0.8858
1989-12-25,0,0.4459,-7.805,0.797
1989-12-26,0,0.5442,-2.82,0.7801
1989-12-27,0,0.6651,3.195,0.7653
1989-12-28,0,0.6103,3.2,0.7632
1989-12-29,0,0.6789,4.94,0.7505
1989-12-30,19.22,0.7521,11.22,0.9302
1989-12-31,43.01,0.7819,8.93,6.5116
1990-01-01,0,0.6681,2.005,9.2177
1990-01-02,0,0.6669,1.38,4.1438
1990-01-03,0,0.7406,4.34,2.7907
1990-01-04,23.41,0.8671,10.455,3.0867
