"Date","P","E","T","Q"
1990-07-25,0,3.7247,23.465,0.1026
1990-07-26,0,3.7354,23.82,0.0954
1990-07-27,0,3.619,25.2,0.0893
1990-07-28,0,3.3787,25.395,0.0862
1990-07-29,0,3.448,25.24,0.0831
1990-07-30,0,3.3784,26.295,0.0821
1990-07-31,11.76,2.6899,26.275,0.1334
1990-08-01,0,3.5236,25.9,0.1026
1990-08-02,0,3.1607,25.33,0.0975
1990-08-03,10.58,2.422,24.48,0.1129
1990-08-04,0,3.7835,26.38,0.0975
1990-08-05,0,3.7007,26.42,0.0831
1990-08-06,0,3.34,25.38,0.0749
1990-08-07,0,3.2915,22.195,0.0729
1990-08-08,0,3.0997,21.88,0.0698
1990-08-09,0,2.8907,22.355,0.0657
1990-08-10,0,2.8407,23.115,0.0636
1990-08-11,0,2.7121,24.145,0.0626
1990-08-12,0,2.6593,25.045,0.0595
1990-08-13,0,2.5966,24.845,0.0554
1990-08-14,0,2.3138,25.32,0.0534
1990-08-15,0,2.2168,26.09,0.0503
1990-08-16,0,2.278,25.68,0.0472
1990-08-17,0,2.2313,27.14,0.0451
1990-08-18,0,2.16,28.255,0.0451
1990-08-19,0,2.0443,28.86,0.0451
1990-08-20,0,1.9404,29.455,0.0441
1990-08-21,0,1.787,28.705,0.0534
1990-08-22,3.5,1.3867,27.185,0.1129
1990-08-23,0,1.7614,25.455,0.0523
1990-08-24,0,1.6567,24.905,0.0462
1990-08-25,0,1.7384,26.005,0.0451
1990-08-26,0,1.7157,27.44,0.0441
1990-08-27,0,1.6488,28.245,0.0421
1990-08-28,0,1.6346,28.75,0.04
1990-08-29,0,1.558,29.125,0.038
1990-08-30,0,1.4848,28.625,0.0359
1990-08-31,0,1.3345,25.205,0.0328
1990-09-01,0,1.2834,25.77,0.0318
1990-09-02,0,1.2074,26.88,0.0328
1990-09-03,0,1.1944,27.81,0.0328
1990-09-04,0,1.1683,28.55,0.0318
1990-09-05,0,1.134,28.985,0.0318
1990-09-06,0,1.0717,28.585,0.0298
1990-09-07,0,1.0449,28.915,0.0277
1990-09-08,0.02,0.9935,28.805,0.0257
1990-09-09,0,0.9509,27.52,0.0246
1990-09-10,7.1,0.7048,26.865,0.0236
1990-09-11,6.06,1.0132,25.225,0.0636
1990-09-12,0,1.4782,25.515,0.0441
1990-09-13,31.81,1.0218,25.215,0.1847
1990-09-14,11.44,1.8887,24.515,0.08
1990-09-15,1.1,3.0602,24.49,0.0575
1990-09-16,0,3.4557,21.235,0.0431
1990-09-17,0,3.1572,21.115,0.0349
1990-09-18,0,2.9871,20.01,0.0328
1990-09-19,0,2.8889,22.645,0.0308
1990-09-20,8.19,1.9521,24.475,0.0328
1990-09-21,0,2.9022,24.795,0.0369
1990-09-22,5.31,2.1117,24.675,0.0349
1990-09-23,0,2.4497,17.04,0.0339
1990-09-24,0,2.2079,12.535,0.0308
1990-09-25,0,2.307,14.255,0.0267
1990-09-26,0,2.3224,16.46,0.0257
1990-09-27,0,2.3532,19.34,0.0267
1990-09-28,0,2.289,21.08,0.0267
1990-09-29,0,2.1654,23.015,0.0246
1990-09-30,0,1.9356,22.5,0.0257
1990-10-01,0,1.7192,21.995,0.0257
1990-10-02,0,1.7961,19.88,0.0257
1990-10-03,0,1.7279,21.965,0.0246
1990-10-04,21.25,1.1615,23.2,0.0503
1990-10-05,0,2.3954,18.745,0.079
1990-10-06,0,2.3288,19.735,0.0369
1990-10-07,0,2.2434,21.195,0.0308
1990-10-08,7.9,1.6118,22.86,0.038
1990-10-09,0,1.9956,23.395,0.0523
1990-10-10,0,2.206,19.13,0.0369
1990-10-11,0,1.1418,10.535,0.0339
1990-10-12,0.93,1.3683,12.945,0.0328
1990-10-13,0,1.3287,14.285,0.0349
1990-10-14,0,1.6106,13.515,0.0359
1990-10-15,0,1.6713,16.12,0.0339
1990-10-16,0,1.6746,18.7,0.0308
1990-10-17,0,1.6334,20.68,0.0359
1990-10-18,17.43,1.1703,17.7,0.0595
1990-10-19,0,1.5763,10.11,0.0646
1990-10-20,0,1.6283,11.645,0.0421
1990-10-21,0,1.6546,14.17,0.039
1990-10-22,18.96,1.2795,17.155,0.0564
1990-10-23,6.79,1.3359,13.895,0.0718
1990-10-24,0,1.6275,10.18,0.0544
1990-10-25,0,1.6678,11.01,0.0451
1990-10-26,0,1.4625,7.405,0.0451
1990-10-27,0,1.5218,8.255,0.0462
1990-10-28,0,1.5589,10.575,0.0472
1990-10-29,0,1.4499,9.47,0.0451
1990-10-30,0,1.4468,10.885,0.0462
1990-10-31,0,1.4498,12.575,0.0451
1990-11-01,0,1.4442,13.88,0.0451
1990-11-02,0,1.4225,14.505,0.0451
1990-11-03,0,1.4049,15.55,0.0472
1990-11-04,0,1.3597,16.035,0.0462
1990-11-05,8.02,1.1072,15.615,0.0472
1990-11-06,0,1.0329,7.865,0.0626
1990-11-07,0,1.0765,8.01,0.0595
1990-11-08,0,1.0471,8.785,0.0605
1990-11-09,25.13,0.8065,8.955,0.2257
1990-11-10,22.65,0.9198,7.31,0.4002
1990-11-11,0,1.2409,9,0.1642
1990-11-12,0,1.2884,11.215,0.1129
1990-11-13,0,1.272,12.12,0.0995
1990-11-14,0,1.2427,12.39,0.0903
1990-11-15,0,1.2673,13.975,0.0831
1990-11-16,0,1.2419,14.185,0.08
1990-11-17,0.64,1.1171,12.02,0.078
1990-11-18,0,0.95,7.56,0.0862
1990-11-19,0,0.9775,9.25,0.0841
1990-11-20,0,1.0523,12.575,0.0852
1990-11-21,0,1.0827,14.22,0.0852
1990-11-22,0,1.0727,15.445,0.0862
1990-11-23,7.66,0.8733,13.97,0.1026
1990-11-24,0,0.9973,11.09,0.1129
1990-11-25,0,1.0169,12.545,0.0944
1990-11-26,0,1.0585,14.85,0.0893
1990-11-27,0,1.0892,19.565,0.0882
1990-11-28,35.26,1.0064,17.715,0.5541
1990-11-29,3.39,0.8158,6.95,0.431
1990-11-30,0,0.789,4.125,0.2052
1990-12-01,0,0.8371,6.125,0.1539
1990-12-02,10.45,0.8519,9.375,0.2052
1990-12-03,48.4,0.8732,13.47,5.2946
1990-12-04,0,0.856,7.165,1.5802
1990-12-05,0,0.6954,1.415,0.667
1990-12-06,0,0.7232,3.4,0.4617
1990-12-07,0,0.7625,5.04,0.3591
1990-12-08,0,0.6978,2.855,0.2873
1990-12-09,0,0.7169,4.8,0.2463
1990-12-10,0,0.7606,7.22,0.2155
1990-12-11,0,0.7569,8.13,0.195
1990-12-12,0,0.7906,9.105,0.1847
1990-12-13,0,0.8324,10.22,0.1744
1990-12-14,0,0.8396,10.61,0.1744
1990-12-15,1.72,0.8427,12.43,0.1642
1990-12-16,4.38,0.848,12.815,0.1744
1990-12-17,16.83,0.7808,10.82,0.5438
1990-12-18,10.26,0.9249,15.82,1.0671
1990-12-19,10.94,0.87,11.555,1.0569
1990-12-20,12.71,0.807,9.815,0.7593
1990-12-21,22.13,0.8082,12.55,0.9132
1990-12-22,133.22,0.8984,15.79,87.8335
1990-12-23,109.73,0.7889,8.945,74.6995
1990-12-24,13.75,0.529,-3.735,10.6714
1990-12-25,0,0.5007,-5.66,4.5764
1990-12-26,0,0.5921,-1.935,2.7807
1990-12-27,2.54,0.6257,1.09,2.0522
1990-12-28,16.41,0.7224,5.97,4.0941
1990-12-29,1.25,0.9356,11.66,3.9197
1990-12-30,8.49,1.0229,15.505,4.012
1990-12-31,16.13,0.73,7.905,8.4755
1991-01-01,0,0.6851,0.06,4.3404
1991-01-02,0,0.8007,4.64,2.8731
1991-01-03,9.92,0.7759,6.545,2.7191
1991-01-04,1.58,0.7039,2.08,2.5652
1991-01-05,0,0.8367,5.31,2.2061
1991-01-06,0.62,0.9795,10.065,1.8675
1991-01-07,9.62,0.9348,10.785,1.9291
1991-01-08,1.66,0.7416,6.095,1.8572
1991-01-09,1,0.7496,7.29,1.6212
1991-01-10,0,0.7396,8.3,2.5755
1991-01-11,16.59,0.8965,9.955,6.5567
1991-01-12,2.75,0.9184,7.4,4.2891
1991-01-13,0,0.6798,0.48,2.9859
1991-01-14,0,0.8251,1.72,2.319
1991-01-15,0,0.9115,4.045,2.0419
1991-01-16,12.02,0.8843,7.65,2.6678
1991-01-17,0,0.8906,5.72,2.2882
1991-01-18,0,1.0182,6.105,1.9701
1991-01-19,0,1.041,7.195,1.8059
1991-01-20,2.55,0.8022,7.86,1.6828
1991-01-21,0,0.9945,3.71,1.3647
1991-01-22,0,0.7426,-3.91,1.1903
1991-01-23,0,0.8242,-2.045,1.0979
1991-01-24,1.72,0.9228,1.46,1.0364
1991-01-25,0,0.9436,0.655,0.9337
1991-01-26,0,1.044,2.775,0.8517
1991-01-27,0,1.1022,4.285,0.8311
1991-01-28,5.83,0.9558,5.165,0.944
1991-01-29,0,1.2816,8.405,0.8619
1991-01-30,6.42,1.2248,10.37,0.944
1991-01-31,6.05,1.0444,4.135,0.944
1991-02-01,0,1.1539,2.105,0.8311
1991-02-02,0,1.2571,4.88,0.8209
1991-02-03,0,1.3855,8.27,0.8311
1991-02-04,0,1.5632,11.25,0.8311
1991-02-05,0,1.7016,15.435,0.8414
1991-02-06,11.2,0.9886,14.065,1.1082
1991-02-07,0,1.499,10.79,1.1697
1991-02-08,0,1.1729,5.94,1.1082
1991-02-09,0,1.2859,4.755,1.0671
1991-02-10,0,1.5945,8.625,1.0261
1991-02-11,0,1.628,8.96,0.9132
1991-02-12,0,1.5403,7.115,0.8311
1991-02-13,0,1.7019,10.38,0.9337
1991-02-14,10.17,1.394,9.565,1.2621
1991-02-15,0,1.3926,1.365,0.9748
1991-02-16,0,1.0253,-5.295,0.8311
1991-02-17,14.66,1.202,0.085,1.0466
1991-02-18,32.8,1.503,9.915,17.6488
1991-02-19,85.92,1.1201,14.59,77.5725
1991-02-20,53.4,1.3161,10.14,32.7323
1991-02-21,0,1.259,8.25,9.7479
1991-02-22,13.66,1.0943,9.03,7.9727
1991-02-23,27.58,1.3201,7.705,19.0853
1991-02-24,0,1.8355,9.31,8.0753
1991-02-25,0,1.9325,9.2,5.0278
1991-02-26,3,1.3138,3,3.6529
1991-02-27,0,1.8494,4.515,2.8423
1991-02-28,0,2.0755,7.435,2.3292
1991-03-01,0,2.1963,10.755,4.5045
1991-03-02,34.92,1.5607,14.435,7.9727
1991-03-03,27.16,2.1471,13.475,13.2366
1991-03-04,4.11,1.4004,4.79,9.2246
1991-03-05,0,2.0835,5.64,5.2228
1991-03-06,0,2.5751,11.585,3.7965
1991-03-07,0,2.7997,14.37,2.7807
1991-03-08,9.52,1.6358,6.575,2.4216
1991-03-09,0,2.224,5.435,2.1343
1991-03-10,0,2.3556,6.545,1.7957
1991-03-11,0,2.4284,7.46,1.6417
1991-03-12,0,2.6666,11.02,1.6417
1991-03-13,10.01,1.5238,12.995,2.0624
1991-03-14,0,2.4309,9.405,1.7136
1991-03-15,0,1.8428,6.05,1.5186
1991-03-16,0,2.4631,9.505,1.416
1991-03-17,1.48,2.4492,12.42,1.3955
1991-03-18,5.77,1.459,10.585,1.4365
1991-03-19,0,2.8359,8.425,1.3237
1991-03-20,0,3.1797,12.21,1.2724
1991-03-21,0,3.3749,15.575,1.2416
1991-03-22,0,3.2289,20.295,1.221
1991-03-23,15.68,2.6152,19.965,1.375
1991-03-24,0,3.7333,16.45,1.3339
1991-03-25,0,3.6002,14.84,1.2826
1991-03-26,0,3.8474,17.8,1.2518
1991-03-27,0,3.5729,20.915,1.1595
1991-03-28,14.24,2.8223,18.365,1.1903
1991-03-29,88.31,2.1904,13.1,47.4054
1991-03-30,12.58,2.3292,6.94,13.0314
1991-03-31,0,2.812,5.85,6.0437
1991-04-01,0,3.2735,9.025,3.9197
1991-04-02,0,3.6923,13.025,2.9038
1991-04-03,0,3.793,15.745,2.2779
1991-04-04,0,3.5395,16.435,1.8777
1991-04-05,6.84,2.3726,18.105,1.7033
1991-04-06,0,3.8086,18.94,1.5186
1991-04-07,0,3.8021,20.28,1.4057
1991-04-08,14.71,2.9248,21.055,5.192
1991-04-09,22.56,1.9851,19.375,7.1006
1991-04-10,4.23,3.2853,15.38,5.2125
1991-04-11,0,3.9969,15.095,3.5298
1991-04-12,27,3.0113,15.915,10.6714
1991-04-13,17.59,2.5779,17.765,8.9065
1991-04-14,34.51,2.31,19.365,26.0627
1991-04-15,46.6,2.6373,18.67,31.1932
1991-04-16,0,4.4955,17.12,9.3785
1991-04-17,0,4.4335,18.21,5.3459
1991-04-18,0,4.3602,19.225,3.7555
1991-04-19,11.57,2.6834,18.39,3.4477
1991-04-20,0,3.3855,16.845,3.0578
1991-04-21,0,3.4912,13.345,2.4626
1991-04-22,0.87,3.2798,12.995,2.124
1991-04-23,1.05,3.1181,12.295,1.8777
1991-04-24,0,4.0586,14.705,1.652
1991-04-25,0,4.4799,17.23,1.5186
1991-04-26,0,4.0872,18.96,1.4673
1991-04-27,10.87,1.7276,18.255,1.6315
1991-04-28,48.82,2.0479,18.06,12.3131
1991-04-29,35.94,2.4677,18.47,17.854
1991-04-30,15.46,2.3744,17.385,11.6974
1991-05-01,0,4.577,19.98,5.9411
1991-05-02,0,5.2974,17.87,3.5913
1991-05-03,0,5.0656,17.805,2.5858
1991-05-04,5.87,3.5832,19.175,2.1445
1991-05-05,29.83,3.1466,21.085,4.9355
1991-05-06,31.84,3.1874,16.32,7.0185
1991-05-07,0,4.8829,13.75,3.9299
1991-05-08,0,5.0697,16.915,4.1351
1991-05-09,23.55,2.852,17.705,6.8748
1991-05-10,6.7,3.8394,22.015,4.5456
1991-05-11,8.98,3.6478,20.715,3.6324
1991-05-12,30.92,2.5714,19.63,23.2923
1991-05-13,49.9,2.3645,18.835,19.1879
1991-05-14,9.53,3.7787,21.53,11.0818
1991-05-15,4.15,4.5156,23.19,6.7414
1991-05-16,4.75,4.605,23.785,4.7918
1991-05-17,0,5.8211,23.945,3.2938
1991-05-18,6.17,4.637,24.68,2.5447
1991-05-19,4.09,4.052,23.61,2.0522
1991-05-20,16.34,4.3459,23.315,1.5391
1991-05-21,0,5.0219,21.61,1.2313
1991-05-22,0,4.9346,22.29,0.9748
1991-05-23,0.48,4.4585,22.72,0.8209
1991-05-24,0,4.4507,23.935,0.7183
1991-05-25,25.88,3.1985,24.275,1.3339
1991-05-26,45.43,3.3639,23.49,13.3392
1991-05-27,16.78,3.0235,23.875,9.7273
1991-05-28,12.62,3.3809,24.925,8.0343
1991-05-29,7.69,4.276,25.065,5.387
1991-05-30,0,5.8362,24.95,3.6837
1991-05-31,0,5.9239,25.13,2.4626
1991-06-01,0,5.8358,25.57,1.4365
1991-06-02,11.25,4.7477,25.35,1.0261
1991-06-03,0,6.006,26.075,0.7696
1991-06-04,5.55,5.5493,26.41,0.667
1991-06-05,9.14,4.6899,25.095,1.2313
1991-06-06,0,5.769,22.385,0.8209
1991-06-07,0,5.5038,21.965,0.7183
1991-06-08,0,5.7837,20.71,0.6157
1991-06-09,0,5.5556,21.085,0.513
1991-06-10,0,5.4706,22.515,0.4925
1991-06-11,0,5.1011,22.62,0.4617
1991-06-12,3,3.4312,23.31,0.4104
1991-06-13,0,4.3664,24.89,0.4925
1991-06-14,0,4.6223,25.53,0.4104
1991-06-15,0,4.6886,25.925,0.3591
1991-06-16,0,4.4221,25.855,0.5644
1991-06-17,14.29,3.4531,24.665,0.944
1991-06-18,3.67,4.1698,23.78,0.513
1991-06-19,0,5.0913,24.32,0.4412
1991-06-20,0,5.1276,25.125,0.3591
1991-06-21,12.49,3.6582,25.565,0.4823
1991-06-22,12.02,3.9186,24.3,0.6054
1991-06-23,12.53,3.6731,23.875,0.6157
1991-06-24,1.14,5.2094,24.725,0.6259
1991-06-25,13.88,3.5627,24.08,1.1595
1991-06-26,0,3.1307,21.36,0.7285
1991-06-27,0,3.7115,20.135,0.5951
1991-06-28,0,4.4813,22.465,0.513
1991-06-29,0,5.521,24.68,0.431
1991-06-30,0,5.562,25.565,0.5233
1991-07-01,0,5.3767,27.12,0.4002
1991-07-02,0,5.2941,27.465,0.3283
1991-07-03,8.65,4.1279,27.255,0.2668
1991-07-04,0,5.3648,27.02,0.2463
1991-07-05,24.28,3.8438,26.26,0.5028
1991-07-06,0,5.7363,25.205,0.5438
1991-07-07,3.19,4.7916,25.345,0.513
1991-07-08,0,4.9726,24.745,0.3797
1991-07-09,1.7,5.0919,25.96,0.3591
1991-07-10,3.93,4.8395,26.19,0.4104
1991-07-11,4.32,4.1992,26.905,0.3797
1991-07-12,0,5.3422,26.89,0.2873
1991-07-13,0,5.2172,27.455,0.2257
1991-07-14,0,4.9387,27.295,0.1847
1991-07-15,0,4.8486,25.79,0.1642
1991-07-16,0,4.6223,25.54,0.1437
1991-07-17,0,4.0936,25.125,0.1642
1991-07-18,0,3.9095,24.735,0.1539
1991-07-19,1.44,3.7683,25.7,0.1437
1991-07-20,0,4.1528,25.995,0.1334
1991-07-21,0,4.0057,27.195,0.1231
1991-07-22,0,4.0289,27.785,0.1026
1991-07-23,0,3.7782,28.31,0.0923
1991-07-24,0,3.6473,28.315,0.1129
1991-07-25,16.28,2.5749,25.78,0.1437
1991-07-26,9.61,2.7105,25.15,0.1539
1991-07-27,0,3.7445,25.145,0.1437
1991-07-28,0,4.1276,24.945,0.1129
1991-07-29,0,3.9741,25.445,0.1016
1991-07-30,0,3.8417,25.535,0.0944
1991-07-31,0,3.8394,25.22,0.0841
1991-08-01,0,3.7727,25.545,0.077
1991-08-02,0,3.6589,26.555,0.0729
1991-08-03,0,3.3336,27.17,0.0698
1991-08-04,0,3.2381,27.59,0.0677
1991-08-05,0,3.3013,27.605,0.0616
1991-08-06,0,3.164,28.455,0.0575
1991-08-07,0,3.0191,28.29,0.0605
1991-08-08,0,2.6873,27.995,0.078
1991-08-09,0,2.504,27.28,0.0739
1991-08-10,1.42,2.3373,26.37,0.0616
1991-08-11,3.09,1.8847,25.41,0.0616
1991-08-12,2.57,2.3476,24.26,0.0636
1991-08-13,0,2.699,23.615,0.0585
1991-08-14,1,2.4385,23.29,0.0544
1991-08-15,0,2.4751,23.425,0.0523
1991-08-16,0,2.4788,24.5,0.0523
1991-08-17,0,2.3033,25.445,0.0482
1991-08-18,4.34,1.6395,25.65,0.0493
1991-08-19,0,2.4987,24.005,0.0503
1991-08-20,0,2.4331,22.8,0.0482
1991-08-21,0,2.1307,21.16,0.0421
1991-08-22,0,2.0944,22.29,0.04
1991-08-23,0,2.0749,23.925,0.04
1991-08-24,0,2.0066,24.515,0.04
1991-08-25,7.63,1.4078,25.285,0.0441
1991-08-26,15.87,1.2222,25.16,0.0831
1991-08-27,1.63,2.3047,26.38,0.0831
1991-08-28,1.15,2.3227,26.235,0.0657
1991-08-29,11.57,1.9536,26.12,0.1231
1991-08-30,7.84,2.3007,25.64,0.2155
1991-08-31,0.22,3.4011,25.615,0.195
1991-09-01,0,3.4664,26.05,0.1231
1991-09-02,0,3.2394,26.37,0.0903
1991-09-03,0,3.1308,24.92,0.0729
1991-09-04,0,2.947,23.81,0.0646
1991-09-05,0,2.8691,23.97,0.0575
1991-09-06,0,2.7679,25.345,0.195
1991-09-07,6.75,2.006,25.935,0.1539
1991-09-08,6.59,2.2863,25.9,0.0975
1991-09-09,10.04,2.1626,25.7,0.0872
1991-09-10,0,3.01,24.565,0.0698
1991-09-11,0,3.2028,24.74,0.0687
1991-09-12,0,3.2385,26.39,0.0646
1991-09-13,0,3.0611,27,0.0636
1991-09-14,0,2.9091,27.465,0.0616
1991-09-15,0,2.8545,27.925,0.0605
1991-09-16,0,2.67,27.5,0.0595
1991-09-17,0,2.5158,27.02,0.0554
1991-09-18,0,2.4478,26.89,0.0554
1991-09-19,2.78,1.8532,22.155,0.0534
1991-09-20,0,1.7751,14.45,0.0564
1991-09-21,0,1.8194,15.25,0.0626
1991-09-22,0,1.8063,17.3,0.0575
1991-09-23,0,1.8321,21.195,0.0523
1991-09-24,19.19,1.2801,22.16,0.236
1991-09-25,53.52,1.3895,16.975,0.3386
1991-09-26,0,3.0598,15.52,0.195
1991-09-27,0,2.9666,14.295,0.1231
1991-09-28,0,2.9116,14.86,0.1129
1991-09-29,0,2.9902,17.24,0.1016
1991-09-30,0,2.9253,19.1,0.0975
1991-10-01,0,2.7708,19.505,0.0913
1991-10-02,0,2.5482,19.92,0.0882
1991-10-03,0,2.4705,21.01,0.0862
1991-10-04,0,2.3406,21.35,0.0852
1991-10-05,5.23,1.8174,20.545,0.0934
1991-10-06,6.73,1.6406,13.04,0.1231
1991-10-07,0,1.8517,8.355,0.0944
1991-10-08,0,1.8764,9.515,0.0841
1991-10-09,0,1.9488,11.94,0.0903
1991-10-10,0,1.9375,13.625,0.0923
1991-10-11,0,1.9102,15.095,0.0944
1991-10-12,0,1.8824,16.11,0.0893
1991-10-13,0,1.7811,15.03,0.0821
1991-10-14,0,1.6516,14.875,0.079
1991-10-15,10.51,1.2756,15.025,0.0954
1991-10-16,0,1.5611,10.075,0.1026
1991-10-17,0,1.4992,9.3,0.079
1991-10-18,0,1.5981,12.1,0.0729
1991-10-19,0,1.6737,15.46,0.0657
1991-10-20,0,1.5384,14.315,0.0605
1991-10-21,0,1.4837,15.06,0.0605
1991-10-22,0,1.4719,17.75,0.0677
1991-10-23,9.46,0.9349,18.405,0.0985
1991-10-24,10.77,1.1744,20.375,0.3078
1991-10-25,11.11,1.378,19.91,0.3386
1991-10-26,0,1.7917,20.7,0.1129
1991-10-27,0,1.723,21.76,0.1006
1991-10-28,0,1.8992,21.885,0.0985
1991-10-29,0,1.8264,21.37,0.0965
1991-10-30,0,1.7459,18.85,0.1026
1991-10-31,0,1.6301,17.53,0.1026
1991-11-01,17.4,1.3044,15.835,0.2668
1991-11-02,0,1.3853,8.63,0.3386
1991-11-03,0,1.0832,3.9,0.1642
1991-11-04,0,0.9692,-0.305,0.1334
1991-11-05,0,0.9166,-1.505,0.1231
1991-11-06,0,1.0421,1.975,0.1129
1991-11-07,0,1.1246,5.33,0.1129
1991-11-08,3.77,0.9514,5.375,0.1231
1991-11-09,0,0.8063,0.51,0.1231
1991-11-10,0,0.9874,2.81,0.1231
1991-11-11,0,1.0125,4.28,0.1231
1991-11-12,0,1.0144,4.925,0.1437
1991-11-13,0,1.0021,5.66,0.1437
1991-11-14,0,1.072,8.79,0.1539
1991-11-15,0,1.2046,13.12,0.1744
1991-11-16,0,1.2407,15.07,0.2052
1991-11-17,0,1.2852,17.125,0.2052
1991-11-18,0,1.1576,17.205,0.2565
1991-11-19,5.48,0.8936,17.49,0.3386
1991-11-20,23.69,0.8342,18.415,1.0877
1991-11-21,16.36,1.012,14.745,1.1184
1991-11-22,17.95,0.8655,11.695,1.3544
1991-11-23,0,0.9486,7.83,0.9235
1991-11-24,0,0.8764,4.225,0.3899
1991-11-25,0,0.7971,2.21,0.236
1991-11-26,0,0.7854,1.835,0.1744
1991-11-27,0,0.8404,4.9,0.1437
1991-11-28,0,0.9828,9.985,0.1334
1991-11-29,0,1.0659,13.02,0.1334
1991-11-30,12.97,1.0466,16.08,0.1334
1991-12-01,75.9,0.9702,17.11,14.1601
1991-12-02,73.73,0.9911,16.865,48.0211
1991-12-03,31.69,0.9614,12.815,20.6244
1991-12-04,0,0.6905,1.545,4.8945
1991-12-05,0,0.6879,0.57,2.6063
1991-12-06,0,0.7855,4.74,1.8675
1991-12-07,0,0.8337,7.27,1.4673
1991-12-08,0,0.9479,10.975,1.2416
1991-12-09,9.57,0.9459,13.5,2.8731
1991-12-10,25.22,0.8134,8.25,5.3049
1991-12-11,0,0.836,8.145,3.2322
1991-12-12,0,0.94,11.23,2.36
1991-12-13,17.88,0.9505,15.34,3.6529
1991-12-14,25.11,0.9222,13.515,11.0818
1991-12-15,0,0.7182,4.11,4.7611
1991-12-16,0,0.7038,3.21,2.8936
1991-12-17,0,0.7516,5.23,2.083
1991-12-18,0,0.7662,6.015,1.5597
1991-12-19,0,0.6737,1.85,1.221
1991-12-20,0,0.6873,2.945,1.0158
1991-12-21,0,0.7891,7.215,0.903
1991-12-22,1.98,0.7724,9.91,0.8414
1991-12-23,10.42,0.8828,13.22,0.9645
1991-12-24,2.33,0.8891,10.475,0.903
1991-12-25,0,0.7087,3.1,0.7183
1991-12-26,0,0.7386,5.06,0.6464
1991-12-27,0,0.8503,8.435,0.6259
1991-12-28,18.55,0.6943,8.89,1.3339
1991-12-29,2.7,0.7313,7.075,1.7546
1991-12-30,0,0.668,4.935,1.5084
1991-12-31,0,0.7279,3.275,1.3031
1992-01-01,0,0.7993,5.46,1.1492
1992-01-02,3.87,0.7743,6.84,1.0877
1992-01-03,9.2,0.6878,7.745,1.3237
1992-01-04,0,0.7266,6.185,1.1903
1992-01-05,0,0.7148,5.74,1.0774
1992-01-06,0,0.7957,4.4,1.0158
1992-01-07,0,0.8453,6.215,0.8927
1992-01-08,0,0.9116,7.815,0.8209
1992-01-09,5.12,0.8159,7.935,0.8004
1992-01-10,0,0.8898,5.74,0.708
1992-01-11,0,0.7318,0.14,0.6259
1992-01-12,3.14,0.7516,2.985,0.667
1992-01-13,13.13,0.8868,8.29,1.4673
1992-01-14,9.41,0.8852,7.01,5.9616
1992-01-15,0,0.7006,-2.355,3.1809
1992-01-16,0,0.7029,-3.505,2.2164
1992-01-17,0,0.6764,-4.065,1.8264
1992-01-18,0,0.76,-0.335,1.5084
1992-01-19,1,0.7374,-2.47,1.2518
1992-01-20,0,0.8614,-0.385,1.0979
1992-01-21,0,0.9804,3.38,1.0056
1992-01-22,0,1.047,6.255,0.9645
1992-01-23,10.79,1.005,8.75,1.1595
1992-01-24,0,1.0404,5.085,0.9748
1992-01-25,0,1.0518,4.14,0.8106
1992-01-26,0,1.1118,5.775,0.7696
1992-01-27,2.92,0.9921,4.96,0.7696
1992-01-28,3.73,0.8819,6.845,0.8106
1992-01-29,0,1.1465,9.655,0.7798
1992-01-30,0,1.3108,10.135,0.7593
1992-01-31,0,1.3773,9.84,0.749
1992-02-01,0,1.313,7.75,0.6772
1992-02-02,0,1.2169,5.185,0.6157
1992-02-03,0,1.3494,7.905,0.5951
1992-02-04,0,1.4442,9.89,0.5849
1992-02-05,0,1.344,8.39,0.5951
1992-02-06,0,1.1201,5.32,0.5746
1992-02-07,0,1.2705,5.175,0.5336
1992-02-08,0,1.1249,1.98,0.4823
1992-02-09,0,1.07,-0.145,0.4207
1992-02-10,0,1.1858,1.635,0.3899
1992-02-11,0,1.3804,5.735,0.3899
1992-02-12,0,1.5363,9.38,0.3899
1992-02-13,5.34,1.2237,10.115,0.431
1992-02-14,3.55,1.154,11.645,0.431
1992-02-15,23.26,1.3256,13.63,1.0158
1992-02-16,0,1.9168,11.27,0.944
1992-02-17,12.99,1.4092,9.245,1.3442
1992-02-18,6.02,1.2689,11.22,2.36
1992-02-19,0,1.9416,10.315,2.1548
1992-02-20,0,1.7107,5.645,1.6725
1992-02-21,0,1.87,7.945,1.3955
1992-02-22,0,2.0034,10.015,1.2313
1992-02-23,19.67,1.719,13.705,1.9906
1992-02-24,1.64,1.8557,12.77,2.1856
1992-02-25,17.85,1.5415,11.865,2.7807
1992-02-26,13.4,1.4477,7.025,5.6845
1992-02-27,0,1.5057,2.49,3.9812
1992-02-28,0,2.1039,8.17,2.832
1992-02-29,0,2.2351,10.965,2.124
1992-03-01,0,2.2051,9.5,1.6417
1992-03-02,0,2.439,12.2,1.3955
1992-03-03,0,2.597,14.66,1.221
1992-03-04,1,2.4477,16.15,1.1082
1992-03-05,0,2.3457,16.28,1.0158
1992-03-06,2.69,1.8357,15.96,0.9235
1992-03-07,0,2.5461,16.84,0.8414
1992-03-08,0,2.7519,15.45,0.7388
1992-03-09,0,2.7673,16.52,0.7388
1992-03-10,37.39,2.1168,14.4,4.4532
1992-03-11,0,2.0397,2.145,3.0783
