"Date","P","E","T","Q"
1986-09-04,0,4.7287,27.825,0.2038
1986-09-05,0,4.8144,27.995,0.2038
1986-09-06,0,4.3546,26.245,0.2038
1986-09-07,0,3.4065,24.975,0.2038
1986-09-08,0,4.4234,24.85,0.2038
1986-09-09,0,4.6801,25.71,0.2038
1986-09-10,0,4.5403,26.765,0.1853
1986-09-11,0,4.5277,27.77,0.1853
1986-09-12,24.65,3.3217,27.49,0.2409
1986-09-13,0,4.385,25.78,0.278
1986-09-14,0,4.6045,24.95,0.2224
1986-09-15,0,4.4083,26.035,0.2038
1986-09-16,0,4.2905,26.925,0.2038
1986-09-17,6.9,3.4296,26.565,0.315
1986-09-18,0,4.0975,26.815,0.2594
1986-09-19,0,4.0504,26.91,0.2409
1986-09-20,17.25,3.0965,26.485,0.2594
1986-09-21,10.49,2.907,26.1,0.4077
1986-09-22,17.64,2.839,25.72,0.4077
1986-09-23,0,3.9311,24.57,0.2965
1986-09-24,0,3.8658,25.91,0.2594
1986-09-25,6.01,3.0898,26.385,0.2594
1986-09-26,7.03,3.1754,26.54,0.2594
1986-09-27,0,4.1033,27.215,0.2594
1986-09-28,0,3.9772,27.1,0.2594
1986-09-29,0,3.8077,26.98,0.2594
1986-09-30,0.71,3.8145,27.525,0.2594
1986-10-01,0,3.8326,27.31,0.2594
1986-10-02,0,3.7183,27.645,0.2409
1986-10-03,0,3.5703,28,0.2409
1986-10-04,1.06,3.6196,27.3,0.2409
1986-10-05,0,3.6841,27.03,0.2965
1986-10-06,5.58,2.7863,24.055,0.2965
1986-10-07,0,2.5538,19.19,0.2594
1986-10-08,0,2.309,19.275,0.2594
1986-10-09,21.82,1.6894,20.03,0.315
1986-10-10,0,2.7134,20.945,0.3335
1986-10-11,0,3.0539,21.435,0.2965
1986-10-12,32.84,2.329,21.585,0.5003
1986-10-13,46.57,1.981,16.93,1.7233
1986-10-14,6.91,1.9807,12.33,0.7227
1986-10-15,0,2.7595,14.385,0.4262
1986-10-16,0,2.6753,13.525,0.3521
1986-10-17,0,2.7033,14.51,0.315
1986-10-18,0,2.7611,15.71,0.2965
1986-10-19,0,2.7673,16.69,0.2965
1986-10-20,0,2.711,16.51,0.278
1986-10-21,0,2.5869,15.83,0.278
1986-10-22,0,2.5507,16.805,0.278
1986-10-23,16.76,1.8719,18.84,0.5003
1986-10-24,34.42,1.3615,18.265,2.0754
1986-10-25,14.51,1.8111,16.785,0.945
1986-10-26,0,2.3752,15.64,0.5003
1986-10-27,0,2.3052,15.355,0.4262
1986-10-28,0,2.2952,14.875,0.3706
1986-10-29,0,2.3201,15.785,0.3521
1986-10-30,0,2.3711,17.04,0.3335
1986-10-31,0,2.3661,17.565,0.315
1986-11-01,0,2.3402,17.765,0.2965
1986-11-02,0,2.2918,18.795,0.2965
1986-11-03,0,2.0723,18.37,0.315
1986-11-04,0,2.0272,18.89,0.4077
1986-11-05,33.14,1.6589,18.075,0.945
1986-11-06,0,1.258,13.91,0.5003
1986-11-07,11.01,1.4485,15.95,0.4447
1986-11-08,20.81,1.8105,21.915,0.945
1986-11-09,4.5,1.7954,22.54,0.6671
1986-11-10,0,2.0422,18.785,0.4633
1986-11-11,0,1.8248,16.58,0.3891
1986-11-12,0,1.1844,10.26,0.3706
1986-11-13,0,1.1848,6.21,0.3521
1986-11-14,0.95,1.016,2.47,0.3521
1986-11-15,0,1.1712,5.2,0.3521
1986-11-16,0,1.5579,13,0.3521
1986-11-17,3,1.4688,19.75,0.3891
1986-11-18,0,1.8307,21.98,0.3706
1986-11-19,0,1.8468,18.655,0.3521
1986-11-20,4.03,1.4093,16.965,0.3335
1986-11-21,0,1.5832,13.39,0.3335
1986-11-22,10.51,1.3166,13.6,0.3706
1986-11-23,19.07,1.3763,17.275,1.4083
1986-11-24,58.06,1.4013,17.11,10.7289
1986-11-25,58.26,1.0912,13.355,20.383
1986-11-26,6,1.1072,12.515,8.1532
1986-11-27,0,0.8833,9.155,1.7604
1986-11-28,0,0.8175,8.415,1.223
1986-11-29,0,1.0101,9.39,1.0006
1986-11-30,0,1.265,11.72,0.8709
1986-12-01,0,1.2948,12.455,0.7968
1986-12-02,0,1.2787,9.985,0.7041
1986-12-03,0,1.099,5.94,0.6115
1986-12-04,0,1.1375,7.095,0.593
1986-12-05,0,1.1342,7.345,0.5744
1986-12-06,0,1.1296,7.825,0.5559
1986-12-07,0,1.1791,9.25,0.5559
1986-12-08,0,1.3081,13.55,0.5374
1986-12-09,9.05,1.3057,17.805,0.63
1986-12-10,12.52,1.0659,10.31,0.8709
1986-12-11,4.1,0.8161,4.15,0.7783
1986-12-12,2.27,0.9516,5.635,0.7227
1986-12-13,0,1.0205,5.905,0.6115
1986-12-14,0,0.9932,6.27,0.5744
1986-12-15,16.45,0.7991,7.4,1.6677
1986-12-16,19.51,0.8341,9.335,3.1316
1986-12-17,1.61,1.0327,12.065,1.223
1986-12-18,15.72,0.9389,10.985,2.2236
1986-12-19,12.56,0.8694,8.26,3.2798
1986-12-20,0,1.0338,6.235,1.3156
1986-12-21,0,1.0958,7.755,0.9636
1986-12-22,7.87,0.9173,8.04,1.4268
1986-12-23,40.16,0.7166,6.645,7.6344
1986-12-24,0.06,0.9419,6.665,4.0951
1986-12-25,0,1.1322,8.365,1.4639
1986-12-26,0,1.1601,9.275,1.0933
1986-12-27,0,1.09,8.475,0.9636
1986-12-28,0,0.9817,5.605,0.8709
1986-12-29,0,0.9931,4.54,0.8153
1986-12-30,0,1.0557,6.46,0.7783
1986-12-31,0,1.0329,5.685,0.7412
1987-01-01,0,0.9713,4.1,0.7041
1987-01-02,0,1.005,5.15,0.6486
1987-01-03,22.82,0.9199,6.255,1.7233
1987-01-04,19.8,0.841,5.78,2.6498
1987-01-05,0,0.9477,3.945,1.1859
1987-01-06,0,1.111,7.14,0.945
1987-01-07,0,1.2871,11.245,0.8524
1987-01-08,0,1.2794,10.905,0.7783
1987-01-09,0,1.1455,9.32,0.8524
1987-01-10,7.04,1.0648,8.45,0.9821
1987-01-11,0,1.019,3.43,0.8153
1987-01-12,0,1.0653,3.93,0.7227
1987-01-13,0,1.1743,6.715,0.6856
1987-01-14,2,0.9949,7.85,0.7041
1987-01-15,0.64,0.9981,10.285,0.6856
1987-01-16,1.56,1.1165,11.735,0.6856
1987-01-17,1.51,0.9355,9.88,2.3533
1987-01-18,44.82,0.8799,9.385,7.4491
1987-01-19,2.09,1.1262,4.25,3.1686
1987-01-20,0,1.0721,3.35,1.3712
1987-01-21,0,0.897,2.77,1.0747
1987-01-22,0,0.9266,1.565,0.9636
1987-01-23,0,1.1613,2.23,0.8524
1987-01-24,0,1.3777,7.055,0.8339
1987-01-25,6.56,1.282,9.095,0.8153
1987-01-26,0,1.1242,3.48,0.7968
1987-01-27,0,1.2891,3.995,0.7597
1987-01-28,0,1.5467,9.04,0.7041
1987-01-29,0,1.9115,15.45,0.7041
1987-01-30,0,1.9451,15.295,0.6856
1987-01-31,0,1.675,10.41,0.63
1987-02-01,0,1.8045,11.865,0.6486
1987-02-02,10.48,1.605,14.22,0.8709
1987-02-03,0,1.9188,13.89,0.8339
1987-02-04,0,2.0004,15.39,0.7041
1987-02-05,0.07,1.7824,12.795,0.6856
1987-02-06,11.06,1.4084,12.37,1.0377
1987-02-07,7.31,1.3053,9.53,1.4268
1987-02-08,0,1.9486,11.05,1.0006
1987-02-09,0,1.998,11.385,0.7968
1987-02-10,0,1.6972,5.875,0.7041
1987-02-11,0,2.0142,10.85,0.6856
1987-02-12,0,2.3622,16.1,0.6671
1987-02-13,0,2.436,16.635,0.6671
1987-02-14,0,2.3765,17.03,0.63
1987-02-15,21.73,1.8436,17.24,5.244
1987-02-16,22.49,1.6831,13.885,4.8178
1987-02-17,0.93,1.205,7.375,1.4639
1987-02-18,0,1.1537,3.805,1.0747
1987-02-19,0,1.3762,3.46,0.945
1987-02-20,12.81,1.0141,4.98,5.244
1987-02-21,25.57,0.9232,6.67,7.2267
1987-02-22,16.08,0.9937,7.855,4.4472
1987-02-23,0,1.9718,7.19,2.5201
1987-02-24,10.13,1.6511,8.3,2.5942
1987-02-25,8,1.2907,9.25,3.0389
1987-02-26,57.01,1.1993,11.77,18.7153
1987-02-27,9.39,1.6613,14.82,16.3435
1987-02-28,23.12,2.1926,16.76,10.9698
1987-03-01,0,2.5684,12.715,4.5954
1987-03-02,0,2.6251,10.94,1.9642
1987-03-03,0,2.7809,11.12,1.4824
1987-03-04,0,2.9447,13.085,1.2786
1987-03-05,0,2.959,12.21,1.1489
1987-03-06,0,3.0593,12.79,1.0747
1987-03-07,5.74,2.5314,13.425,1.1489
1987-03-08,24.4,1.5863,11.675,4.1322
1987-03-09,1.89,2.7275,13.855,2.5201
1987-03-10,0,3.2942,14.61,1.3712
1987-03-11,1.91,1.8459,7.165,1.0933
1987-03-12,2.9,1.9256,4.55,1.1489
1987-03-13,0,2.8439,7.41,1.0377
1987-03-14,0,3.1003,9.94,0.9636
1987-03-15,0,3.348,14.095,0.9265
1987-03-16,0,3.4283,16.38,0.908
1987-03-17,37.68,2.698,19.46,7.5602
1987-03-18,44.02,2.826,15.525,16.0099
1987-03-19,0,3.7914,15.4,3.4466
1987-03-20,0,3.8066,17.07,1.7233
1987-03-21,0,4.133,18.24,1.4083
1987-03-22,0,4.1882,19.145,1.223
1987-03-23,0,3.9267,19.37,1.4268
1987-03-24,29,2.9287,13.15,4.1878
1987-03-25,0,3.6582,13.525,1.5936
1987-03-26,0,3.6743,16.155,1.2045
1987-03-27,0,3.935,16.13,1.0933
1987-03-28,0,3.9304,15.255,0.9821
1987-03-29,0,4.0039,16.975,0.9265
1987-03-30,4.13,2.248,7.185,0.8709
1987-03-31,0,2.1658,2.515,0.8524
1987-04-01,0,3.4302,9.01,0.8153
1987-04-02,0,3.804,14.485,0.7783
1987-04-03,5.01,2.7238,8.695,0.8339
1987-04-04,0,3.0947,6.47,0.7783
1987-04-05,0,3.4255,7.665,0.7227
1987-04-06,0,3.6861,11.04,0.7041
1987-04-07,0,3.8852,12.435,0.6856
1987-04-08,0,3.9159,14.295,0.6671
1987-04-09,0,4.1816,15.11,0.6486
1987-04-10,0,4.4477,17.115,0.6115
1987-04-11,2.27,4.1387,19.43,0.6486
1987-04-12,0,4.3343,20.96,0.63
1987-04-13,0,4.0421,22.535,0.593
1987-04-14,1.43,4.0105,16.45,0.593
1987-04-15,0,3.9658,16.435,0.5744
1987-04-16,0,4.4867,16.395,0.5744
1987-04-17,0,4.8653,18.215,0.5559
1987-04-18,0,5.2974,22.32,0.5559
1987-04-19,0,5.4794,22.465,0.5374
1987-04-20,0,5.5072,22.675,0.5374
1987-04-21,0,5.5154,23.32,0.5188
1987-04-22,0,5.3634,23.695,0.5188
1987-04-23,0,4.8486,17.575,0.5003
1987-04-24,0,4.9868,19.59,0.5003
1987-04-25,0,4.5896,17.16,0.4818
1987-04-26,0,4.971,18.015,0.4818
1987-04-27,0,5.4321,20.97,0.4818
1987-04-28,0,5.4966,22.61,0.4633
1987-04-29,0,5.4004,20.475,0.4633
1987-04-30,0,5.4002,21.73,0.4633
1987-05-01,0,5.38,22.045,0.4447
1987-05-02,0,4.6719,23.17,0.4447
1987-05-03,14.46,3.1223,22.74,0.4633
1987-05-04,16.7,3.4902,21.885,1.853
1987-05-05,6.06,3.6603,22.87,2.2236
1987-05-06,1.36,3.9975,22.5,1.5565
1987-05-07,8.4,2.9392,22.01,1.1489
1987-05-08,0,4.0065,21.595,1.0747
1987-05-09,0,4.3765,21.77,1.0377
1987-05-10,17.71,3.2873,20.715,1.6492
1987-05-11,6.73,3.5848,21.685,1.2045
1987-05-12,0,4.668,23.045,0.8894
1987-05-13,12.65,3.5203,22.75,3.4836
1987-05-14,16.21,3.3429,23.07,1.7233
1987-05-15,0,4.9342,24.57,1.4083
1987-05-16,2.08,4.511,24.55,1.7233
1987-05-17,6.48,3.8488,25.21,0.9265
1987-05-18,0,4.7422,25.145,0.7783
1987-05-19,0,5.3304,25.265,0.6856
1987-05-20,0,5.3894,25.27,0.6115
1987-05-21,0,5.3318,25.085,0.6486
1987-05-22,0,5.3895,26.025,1.5195
1987-05-23,0,5.675,25.73,0.9821
1987-05-24,0,5.4591,25.82,1.2045
1987-05-25,17.93,3.9894,24.785,0.8153
1987-05-26,10.5,4.1665,24.585,0.7041
1987-05-27,6.37,4.6178,25.05,0.593
1987-05-28,5.11,4.1817,25.255,0.945
1987-05-29,0,5.4456,24.785,0.8709
1987-05-30,0,5.1995,25.28,0.6486
1987-05-31,11.31,4.5357,24.89,0.5744
1987-06-01,0,5.5335,25.475,0.5188
1987-06-02,0,5.8951,25.9,0.5744
1987-06-03,0,5.792,26.305,0.5003
1987-06-04,10.61,4.7247,25.865,0.4818
1987-06-05,0,6.1703,23.125,0.4633
1987-06-06,0,6.3907,22.745,0.4447
1987-06-07,0,6.2571,25.055,0.4447
1987-06-08,0,5.9957,25.955,0.4447
1987-06-09,0,5.8391,25.92,0.63
1987-06-10,0,5.5243,25.425,0.7227
1987-06-11,0,5.1095,25.48,0.593
1987-06-12,3.17,4.4348,25.61,0.5188
1987-06-13,23.03,3.2683,25.74,0.4633
1987-06-14,16.62,3.6299,25.735,0.4633
1987-06-15,0,5.8975,26.37,0.4818
1987-06-16,5.91,5.0435,26.11,0.5003
1987-06-17,0,6.1802,26.06,0.4633
1987-06-18,15.02,4.5783,26.34,0.4633
1987-06-19,0,5.1882,26.3,0.4262
1987-06-20,2.42,5.4142,27.17,0.4633
1987-06-21,0,5.8281,27.97,0.8709
1987-06-22,17.45,4.8673,27.235,0.5559
1987-06-23,0,6.1947,27.965,0.4633
1987-06-24,27.23,5.0225,27.325,0.4077
1987-06-25,1.34,5.6907,26.45,0.4077
1987-06-26,0,6.3267,27.385,0.3891
1987-06-27,0,6.6061,24.725,0.4633
1987-06-28,0,6.5548,24.545,0.8709
1987-06-29,0,6.4784,24.625,0.593
1987-06-30,0,5.948,26.025,0.5559
1987-07-01,7,4.4809,25.745,0.5003
1987-07-02,16.15,4.4916,25.47,0.4262
1987-07-03,0,6.4059,25.94,0.4077
1987-07-04,0,6.2827,27.435,1.1859
1987-07-05,0,5.8902,28.285,1.4083
1987-07-06,0,5.8538,28.375,0.8894
1987-07-07,11.55,4.4901,26.145,0.8339
1987-07-08,18.81,4.3396,25.585,0.5744
1987-07-09,7.6,4.1506,25.455,0.5003
1987-07-10,0,5.5078,26.255,0.4633
1987-07-11,0,6.0414,27.585,0.4262
1987-07-12,0,6.0413,27.97,0.4077
1987-07-13,0,5.965,28.095,0.4077
1987-07-14,0,5.9455,27.47,0.3891
1987-07-15,0,6.3942,26.19,0.3706
1987-07-16,0,6.0884,26.44,0.3891
1987-07-17,0,5.7713,26.9,0.3706
1987-07-18,0,5.9388,26.78,0.3521
1987-07-19,0,6.1845,26.685,0.3335
1987-07-20,0,6.2654,26.98,0.4077
1987-07-21,0,5.9309,27.1,8.4126
1987-07-22,49.79,4.0664,26.79,2.2236
1987-07-23,16.85,4.0695,26.26,0.7597
1987-07-24,0,5.8522,27.315,0.5744
1987-07-25,0,6.1288,27.425,0.5003
1987-07-26,0,6.214,27.645,0.4633
1987-07-27,0,6.3605,27.54,0.4447
1987-07-28,0,6.0612,28.43,0.4262
1987-07-29,0,6.1719,28.74,0.4077
1987-07-30,0,6.2287,29.525,0.3891
1987-07-31,0,6.287,28.785,0.3706
1987-08-01,5.43,5.5908,28.46,0.3706
1987-08-02,0,5.8026,29.275,0.3706
1987-08-03,0,5.8068,29.795,0.3521
1987-08-04,0,5.7992,29.785,0.3335
1987-08-05,0,5.9673,29.925,0.3335
1987-08-06,12.18,4.4232,29.62,0.3335
1987-08-07,23.28,4.069,27.975,0.3706
1987-08-08,0,5.6741,28.67,0.3521
1987-08-09,0,5.6378,28.695,0.4447
1987-08-10,16.89,3.8139,27.86,0.593
1987-08-11,22.49,2.9469,27.22,0.8524
1987-08-12,38.25,3.9308,28.165,1.4083
1987-08-13,0,4.8725,28.295,0.6115
1987-08-14,0,5.0892,28.05,0.4633
1987-08-15,0,5.2673,28.675,0.4262
1987-08-16,0,5.3833,29.155,0.4077
1987-08-17,0,5.4223,28.955,0.3706
1987-08-18,0,5.1265,29.02,0.3521
1987-08-19,0,5.5784,28.495,0.3335
1987-08-20,0,5.6632,29.335,0.3335
1987-08-21,0,5.8183,28.8,0.3335
1987-08-22,0,5.6636,28.585,0.315
1987-08-23,0,5.5829,28.76,0.315
1987-08-24,0,5.4328,28.54,0.2965
1987-08-25,0,5.5826,28.54,0.2965
1987-08-26,0,5.2536,28.295,0.315
1987-08-27,0,5.1168,28.055,0.4447
1987-08-28,8.98,4.1079,26.98,0.5559
1987-08-29,0,5.1705,26.985,0.4077
1987-08-30,9.78,3.5847,26.26,0.3521
1987-08-31,1.19,3.9679,24.575,0.3521
1987-09-01,1,4.3984,22.925,0.3521
1987-09-02,0,5.2636,22.515,0.315
1987-09-03,0,5.2971,22.985,0.2965
1987-09-04,0,5.4213,24.435,0.2965
1987-09-05,0,5.378,25.35,0.2965
1987-09-06,0,5.2515,25.76,0.2965
1987-09-07,0,5.218,26.29,0.2965
1987-09-08,0,5.0077,27.14,0.2965
1987-09-09,0,4.9551,26.95,0.2965
1987-09-10,0,4.8875,26.535,0.315
1987-09-11,5.11,3.4297,25.27,0.4447
1987-09-12,12.15,3.0551,24.57,0.3891
1987-09-13,0,4.3944,24.7,0.3335
1987-09-14,0,4.4766,24.815,0.3335
1987-09-15,0,4.4756,26.53,0.3335
1987-09-16,0,3.9754,26.845,0.3521
1987-09-17,8.47,2.8008,25.255,0.4447
1987-09-18,16.17,3.1923,26.47,0.8709
1987-09-19,13,2.6891,25.06,0.8153
1987-09-20,0,3.7518,20.385,0.5003
1987-09-21,0,4.1902,21.37,0.4077
1987-09-22,0,4.2077,22.385,0.3521
1987-09-23,0,3.9789,19.635,0.3335
1987-09-24,0,3.9072,19.51,0.3335
1987-09-25,0,3.8868,20.495,0.315
1987-09-26,0,3.9165,21.735,0.315
1987-09-27,0,3.8044,22.475,0.315
1987-09-28,0,3.6555,23.05,0.315
1987-09-29,0,3.4346,23.63,0.3706
1987-09-30,0,3.5728,20.695,0.4262
1987-10-01,0,3.5325,18.35,0.3335
1987-10-02,0,3.6222,19.41,0.2965
1987-10-03,0,3.5453,19.34,0.278
1987-10-04,0,2.9448,13.2,0.2594
1987-10-05,0,3.0549,14.375,0.2594
1987-10-06,0,3.2464,17.145,0.2594
1987-10-07,0,3.1135,15.89,0.2409
1987-10-08,0,3.0974,16.18,0.2409
1987-10-09,0,3.0853,17.075,0.2409
1987-10-10,0,3.1253,18.915,0.2594
1987-10-11,0,3.0748,18.5,0.2594
1987-10-12,0,2.8438,16.61,0.2594
1987-10-13,0,2.5024,13.115,0.2409
1987-10-14,0,2.5652,13.68,0.2409
1987-10-15,0,2.68,15.28,0.2594
1987-10-16,0,2.6739,16.755,0.2594
1987-10-17,0,2.7345,18.25,0.2409
1987-10-18,0,2.7416,20.275,0.2409
1987-10-19,0,2.6386,20.72,0.2594
1987-10-20,0,2.4056,20.66,0.2409
1987-10-21,0,2.3729,15.53,0.2409
1987-10-22,0,2.0862,11.555,0.2409
1987-10-23,0,2.255,15.205,0.2594
1987-10-24,0,2.1125,18.825,0.2594
1987-10-25,0,1.9833,19.945,0.2594
1987-10-26,25.64,1.6405,20.23,0.4633
1987-10-27,8.84,1.4788,16.495,0.593
1987-10-28,0,1.9911,12.83,0.3706
1987-10-29,0,2.0352,13.89,0.315
1987-10-30,0,2.176,17.145,0.2965
1987-10-31,0,2.2144,17.92,0.2965
1987-11-01,0,2.1721,17.49,0.2965
1987-11-02,0,2.1595,17.735,0.2965
1987-11-03,0,2.1768,18.69,0.2965
1987-11-04,0,2.158,19.78,0.2965
1987-11-05,0,2.1044,19.38,0.278
1987-11-06,0,1.8015,13.165,0.2594
1987-11-07,0,1.7534,12.88,0.2594
1987-11-08,0,1.8659,17.1,0.315
1987-11-09,32.49,1.375,19.995,2.4645
1987-11-10,18.88,1.4081,12.99,0.8339
1987-11-11,0,1.2851,6.05,0.4818
1987-11-12,0,1.3174,6.1,0.4077
1987-11-13,0,1.4105,8.605,0.3891
1987-11-14,0,1.501,11.285,0.3891
1987-11-15,0,1.662,17.455,0.9265
1987-11-16,200,1.3072,18.76,159.5434
1987-11-17,93.59,1.3602,14.95,32.2422
1987-11-18,0,1.4352,12.05,2.761
1987-11-19,0,1.3614,12.29,1.4268
1987-11-20,0,1.3282,10.325,1.0933
1987-11-21,0,1.2853,9.015,0.9265
1987-11-22,0,1.3066,9.765,0.8524
1987-11-23,0,1.5315,15.61,0.7597
1987-11-24,0,1.593,19.04,0.7412
1987-11-25,10.22,1.3126,19.145,0.945
1987-11-26,0.4,1.1222,15.205,0.9821
1987-11-27,13.45,0.9442,13.12,2.7239
1987-11-28,20.48,0.9621,8.25,2.168
1987-11-29,0,1.0755,7.03,1.1489
1987-11-30,0,1.1104,8.53,0.9265
1987-12-01,0,1.139,8.345,0.8339
1987-12-02,0,1.1056,7.405,0.7412
1987-12-03,0,1.2519,11.3,0.7227
1987-12-04,0,1.3601,14.16,0.7041
1987-12-05,0,1.2209,11.34,0.6856
1987-12-06,0,1.2545,13.14,0.9265
1987-12-07,24.92,1.0827,15.29,2.3904
1987-12-08,2.35,1.0623,14.825,1.4824
1987-12-09,0,1.295,13.885,1.0377
1987-12-10,0,1.1717,10.675,0.8894
1987-12-11,0,1.2906,13.64,0.8339
1987-12-12,0,1.408,16.67,0.7597
1987-12-13,4.8,1.0914,14.195,0.7227
1987-12-14,0,1.3659,15.92,0.7041
1987-12-15,5.99,1.0284,11.98,0.7041
1987-12-16,0,0.8788,3.16,0.6856
1987-12-17,0,0.8732,2.755,0.6486
1987-12-18,0,0.913,4.75,0.6115
1987-12-19,6.93,0.9694,8.85,1.1118
1987-12-20,29,1.0834,12.73,4.7252
1987-12-21,17.78,1.0056,11.785,4.1878
1987-12-22,1.65,0.8612,9.435,2.2977
1987-12-23,0,1.1216,12.075,1.2971
1987-12-24,2.66,1.2676,17.155,1.0933
1987-12-25,1.02,1.3033,21.51,1.0006
1987-12-26,21.07,1.2814,16.75,2.9463
1987-12-27,38.62,1.0269,11.695,12.3595
1987-12-28,13.53,0.828,5.52,12.1557
1987-12-29,0,0.9591,4.68,3.391
1987-12-30,0,0.915,3.685,1.6862
1987-12-31,4,0.9301,7.195,1.4268
1988-01-01,12.81,1.0088,9.39,1.7789
1988-01-02,4.62,0.7537,3.65,2.7424
1988-01-03,0,0.7419,3.255,1.4824
1988-01-04,1.89,0.74,3.26,1.2415
1988-01-05,0,0.8873,3.5,1.1118
1988-01-06,0,0.862,2.265,1.0192
1988-01-07,25.28,0.6188,0.31,1.1674
1988-01-08,0,0.6385,-2.905,2.6127
1988-01-09,0,0.575,-3.46,1.3342
1988-01-10,0,0.7355,-2.74,1.0747
1988-01-11,0,0.8752,-0.635,1.0377
1988-01-12,0,1.0856,4.625,1.0377
1988-01-13,5.29,1.1012,8.375,1.1118
1988-01-14,0,0.9837,1.82,1.0192
1988-01-15,0,1.0675,2.98,0.945
1988-01-16,0,1.1946,6.18,0.945
1988-01-17,8.22,1.1479,12.06,1.0933
1988-01-18,0,1.4991,14.47,1.0377
1988-01-19,14.31,1.3699,16.685,3.0019
1988-01-20,9.08,1.3228,11.96,5.7628
1988-01-21,0,1.2143,4.99,1.538
1988-01-22,0,1.167,3.16,1.2045
1988-01-23,0,1.2993,5.735,1.0933
1988-01-24,0,1.4419,8.715,1.0377
1988-01-25,0,1.3746,6.91,0.9821
1988-01-26,0,1.2357,2.74,0.8894
1988-01-27,0,1.345,4.94,0.8709
1988-01-28,0,1.4501,7,0.8524
1988-01-29,0,1.6504,10.29,0.8894
1988-01-30,0,1.7975,13.25,0.8894
1988-01-31,0,1.8946,16.44,0.8524
1988-02-01,9.6,1.4959,19.25,1.1118
1988-02-02,10.56,1.3703,17.93,1.2971
1988-02-03,5.03,1.4946,13.645,1.0006
1988-02-04,3.48,1.214,9.735,1.0192
1988-02-05,5.69,0.9163,3.76,1.0377
1988-02-06,0,1.0109,0.07,1.0377
1988-02-07,0,1.1362,-1.99,0.8524
1988-02-08,0,1.2399,1.755,0.8339
1988-02-09,0,1.6562,7.78,0.8153
1988-02-10,0,1.7552,7.485,0.7597
1988-02-11,6.8,1.4161,6.735,0.8339
1988-02-12,0,1.5187,1.715,0.7783
1988-02-13,0,1.7854,5.83,0.7412
1988-02-14,0,2.1384,12.465,0.7597
1988-02-15,15,1.7781,11.405,2.0198
1988-02-16,0,1.9152,7.135,1.2045
1988-02-17,0,2.1244,10.745,0.9265
1988-02-18,27.1,1.4335,13.05,3.7801
1988-02-19,14.89,1.0062,9.835,7.7085
1988-02-20,0,1.9199,8.665,2.483
1988-02-21,0,2.2928,10.335,1.4824
1988-02-22,0,2.5419,13.75,1.2045
1988-02-23,0,2.6233,16.045,1.0747
1988-02-24,0,2.4638,11.175,1.0377
1988-02-25,0,2.3168,8.555,1.0006
1988-02-26,0,2.5634,11.11,0.9636
1988-02-27,0,2.7326,14.595,0.908
1988-02-28,0,2.7632,16.075,0.8709
1988-02-29,0,2.4935,17.04,0.8894
1988-03-01,0,2.9173,14.73,0.8524
1988-03-02,0,2.6941,15.585,1.0192
1988-03-03,32.24,2.0106,17.4,9.5615
1988-03-04,0,2.8207,12.165,3.4836
1988-03-05,0,2.4267,10.415,1.5751
1988-03-06,0,2.6924,10.84,1.2786
1988-03-07,0,2.9408,12.25,1.1674
1988-03-08,20.28,2.2379,15.745,2.0012
1988-03-09,30.36,2.0213,14.235,5.8925
1988-03-10,0,2.9703,11.475,2.6683
1988-03-11,0,3.2266,14.845,1.6492
1988-03-12,1,3.0885,18.885,1.3898
1988-03-13,0,3.3034,13.555,1.223
1988-03-14,0,2.7538,7.735,1.0377
1988-03-15,0,2.5183,4.635,1.0006
1988-03-16,0,2.7913,7.21,0.945
1988-03-17,0,3.083,10.83,0.9265
1988-03-18,28.57,2.3032,11.34,4.8178
1988-03-19,0,2.2972,4.76,2.6127
1988-03-20,0,3.1501,10.185,1.3342
1988-03-21,0,3.6662,15.13,1.2971
1988-03-22,0,3.7178,16.21,1.0933
1988-03-23,0,3.4248,17.11,1.0377
1988-03-24,0,2.8478,19.055,1.0006
1988-03-25,28.31,2.0096,19.945,6.2076
1988-03-26,0,3.1847,21.2,4.929
1988-03-27,0,4.1634,17.7,1.6862
1988-03-28,0,4.1178,18.515,1.3342
1988-03-29,0,3.9246,21.25,2.1495
1988-03-30,36.77,3.2094,15.945,7.6344
1988-03-31,25.69,2.245,12.72,7.5232
1988-04-01,10.61,2.3654,18.88,3.3169
1988-04-02,30.98,2.9027,19.48,7.1155
1988-04-03,0,3.787,20.935,3.2057
1988-04-04,0,4.4836,21.15,1.8159
1988-04-05,0,4.3275,21.74,1.538
1988-04-06,8.94,3.505,18.935,1.6492
1988-04-07,0,4.3027,15.105,1.3712
1988-04-08,0,4.5223,16.81,1.223
1988-04-09,0,4.5844,17.675,1.1118
1988-04-10,0,4.4881,17.27,1.0747
1988-04-11,3,3.3252,12.315,1.0192
1988-04-12,0,3.0006,10.47,1.0192
1988-04-13,0,4.5806,15.945,1.0006
1988-04-14,0,4.9332,18.505,0.9821
1988-04-15,0,4.8971,18.075,0.9265
1988-04-16,0,4.7966,18.545,0.8894
1988-04-17,0,4.5409,19.51,0.8709
1988-04-18,5.74,3.1383,22.45,1.2045
1988-04-19,3.27,3.7422,18.245,1.0377
1988-04-20,0,4.7351,15.085,0.8894
1988-04-21,0,5.1345,19.81,0.8339
1988-04-22,0,4.644,23.43,0.7412
1988-04-23,0,3.9852,24.17,0.7227
1988-04-24,0,5.1818,19.785,0.7041
