"Date","P","E","T","Q" 
2006-02-17,7.6353,1.0348,5.865,6.2953
2006-02-18,2.1772,0.9503,4.516,2.1606
2006-02-19,9.9277,0.9094,3.771,3.8764
2006-02-20,1.8647,0.9872,4.725,3.0705
2006-02-21,1.9792,0.9610,4.007,1.3490
2006-02-22,0.3234,0.8301,2.265,1.0771
2006-02-23,0.2680,0.7977,1.549,0.5835
2006-02-24,0.1340,0.7065,-0.359,0.3916
2006-02-25,0.0000,0.7650,0.800,0.3139
2006-02-26,0.0670,0.7349,0.036,0.2536
2006-02-27,0.0000,0.5994,-3.145,0.2032
2006-02-28,0.7343,0.5943,-2.742,0.1708
2006-03-01,2.1953,0.7213,-0.196,0.1974
2006-03-02,0.1924,0.6346,-2.056,0.1960
2006-03-03,0.2967,0.6573,-1.840,0.2050
2006-03-04,10.2515,0.6796,-1.724,0.2001
2006-03-05,0.0670,0.5951,-3.041,0.1825
2006-03-06,0.4594,0.5040,-4.298,0.1632
2006-03-07,2.0528,0.5969,-2.427,0.1480
2006-03-08,0.0000,0.7758,0.214,0.1632
2006-03-09,9.5679,0.8607,2.044,0.5470
2006-03-10,4.6138,1.1545,6.167,10.4546
2006-03-11,1.4376,0.9805,3.203,4.6823
2006-03-12,2.1518,0.8441,0.939,1.9074
2006-03-13,0.0670,0.6025,-4.300,0.7020
2006-03-14,0.0000,0.6547,-3.187,0.3977
2006-03-15,0.0000,0.7656,-1.178,0.3288
2006-03-16,0.0670,0.8944,1.267,0.2948
2006-03-17,0.0000,0.8029,-0.127,0.2565
2006-03-18,0.0769,0.9174,1.526,0.2335
2006-03-19,0.2779,0.9993,2.644,0.2116
2006-03-20,0.0670,1.1043,3.153,0.1954
2006-03-21,0.0000,1.1429,4.401,0.1761
2006-03-22,2.8967,1.0237,2.970,0.1851
2006-03-23,0.2132,1.0142,2.742,0.1718
2006-03-24,0.0670,1.1076,3.829,0.1593
2006-03-25,2.7838,1.2735,5.956,0.1628
2006-03-26,5.7507,1.6836,10.456,0.1978
2006-03-27,2.2211,1.9510,12.469,0.3059
2006-03-28,4.6835,1.8344,11.783,0.4793
2006-03-29,1.6957,1.4894,8.270,0.3879
2006-03-30,2.2505,1.3720,6.610,0.5006
2006-03-31,15.3996,1.7173,10.399,3.9502
2006-04-01,7.6702,1.7628,10.716,6.1883
2006-04-02,5.4264,1.5492,8.551,3.4516
2006-04-03,4.2029,1.5050,7.898,2.9520
2006-04-04,6.2997,1.3404,6.325,3.1236
2006-04-05,0.0670,1.2318,4.917,2.5419
2006-04-06,0.0670,1.1364,3.100,0.9023
2006-04-07,0.2680,1.1418,3.210,0.5236
2006-04-08,0.4020,1.2540,4.736,0.3797
2006-04-09,0.1472,1.3560,6.337,0.2864
2006-04-10,0.0901,1.4528,6.490,0.2483
2006-04-11,0.3350,1.3607,4.984,0.2298
2006-04-12,0.0670,1.2273,4.139,0.1907
2006-04-13,0.5594,1.4713,6.551,0.1880
2006-04-14,1.1353,1.4179,6.661,0.1741
2006-04-15,1.7132,1.7306,9.300,0.1868
2006-04-16,2.7677,1.7806,9.748,0.1820
2006-04-17,7.6699,1.8364,10.107,0.4094
2006-04-18,0.4802,1.8651,10.054,0.3024
2006-04-19,0.0670,1.7121,8.494,0.2388
2006-04-20,0.0670,1.5832,7.543,0.2128
2006-04-21,0.0670,1.7223,8.669,0.1876
2006-04-22,0.0000,2.0558,12.040,0.1693
2006-04-23,0.0165,1.9066,11.350,0.1534
2006-04-24,0.0000,1.6643,8.662,0.1374
2006-04-25,0.2439,2.6145,13.376,0.1253
2006-04-26,0.1538,2.4899,14.048,0.1208
2006-04-27,0.2046,2.2795,12.389,0.1232
2006-04-28,0.0000,2.0668,10.607,0.1169
2006-04-29,0.0670,1.8794,8.971,0.1125
2006-04-30,0.5360,1.4890,5.490,0.1125
2006-05-01,6.5614,1.2422,3.305,0.1207
2006-05-02,5.1255,1.6330,7.086,0.1380
2006-05-03,0.0000,2.2793,11.778,0.1312
2006-05-04,0.0000,2.7447,15.077,0.1128
2006-05-05,0.0000,3.1337,17.043,0.0992
2006-05-06,0.5571,2.7801,15.220,0.0984
2006-05-07,0.1340,2.9603,15.564,0.0937
2006-05-08,0.0000,2.7755,14.660,0.0937
2006-05-09,11.9574,2.5142,13.378,0.1087
2006-05-10,0.2340,2.5283,13.004,0.1107
2006-05-11,1.6126,2.4370,12.440,0.1025
2006-05-12,0.1340,2.7659,14.414,0.0927
2006-05-13,1.2320,2.8384,15.132,0.0826
2006-05-14,8.9822,2.5144,13.218,0.1154
2006-05-15,0.4690,2.3264,11.610,0.0945
2006-05-16,0.0000,2.6550,13.827,0.0937
2006-05-17,10.6941,2.9251,15.659,0.0902
2006-05-18,0.1264,2.9698,15.512,0.0996
2006-05-19,5.3851,3.0106,15.514,0.0937
2006-05-20,3.6092,2.3101,11.566,0.1111
2006-05-21,14.3706,2.1488,10.392,0.2762
2006-05-22,0.9244,2.5315,12.802,0.2077
2006-05-23,4.6723,2.5631,12.652,0.1546
2006-05-24,2.9472,2.0438,9.283,0.1331
2006-05-25,0.5670,1.9117,8.637,0.1171
2006-05-26,5.5201,2.1284,10.139,0.1298
2006-05-27,11.3815,2.6291,13.568,0.3270
2006-05-28,4.6697,2.9359,15.285,0.9264
2006-05-29,3.0314,2.8266,14.505,2.3941
2006-05-30,10.9452,2.0188,9.065,1.0152
2006-05-31,1.6875,1.8131,7.196,1.5690
2006-06-01,0.0835,1.8254,7.398,0.4328
2006-06-02,1.4812,1.8123,6.989,0.3114
2006-06-03,0.0000,2.2592,9.603,0.2581
2006-06-04,0.0000,2.4877,12.027,0.2089
2006-06-05,0.1340,2.7423,13.098,0.1821
2006-06-06,0.2010,2.6788,12.572,0.1683
2006-06-07,0.1340,2.4307,11.043,0.1503
2006-06-08,0.0000,2.7137,12.929,0.1363
2006-06-09,0.0000,3.0847,15.036,0.1253
2006-06-10,0.2010,3.3243,16.336,0.1205
2006-06-11,0.0670,3.6597,17.871,0.1177
2006-06-12,0.0000,3.9426,19.060,0.1138
2006-06-13,0.0000,3.9617,19.131,0.1093
2006-06-14,0.0000,4.4221,21.130,0.1009
2006-06-15,0.1340,4.4044,21.466,0.1033
2006-06-16,10.2295,3.6622,18.262,0.1169
2006-06-17,0.0670,3.2139,15.535,0.1033
2006-06-18,0.0670,3.4105,16.338,0.0949
2006-06-19,7.9528,3.9422,19.463,0.0959
2006-06-20,1.9859,3.8716,18.890,0.1037
2006-06-21,0.2680,3.7250,18.430,0.0937
2006-06-22,0.0670,3.5182,17.571,0.0904
2006-06-23,0.7099,2.8805,14.116,0.0927
2006-06-24,0.2010,3.0937,14.769,0.0847
2006-06-25,0.3350,3.7271,17.836,0.0793
2006-06-26,10.3013,3.7898,18.794,0.0853
2006-06-27,1.1162,3.5355,17.635,0.0937
2006-06-28,0.0670,3.4772,17.308,0.0845
2006-06-29,0.2010,3.8724,18.151,0.0757
2006-06-30,28.6765,3.8296,18.062,0.2677
2006-07-01,0.0000,4.3285,19.782,0.1031
2006-07-02,0.3350,4.4339,20.632,0.0800
2006-07-03,0.0000,4.3295,20.171,0.0722
2006-07-04,0.0000,4.4572,20.479,0.0707
2006-07-05,0.0000,4.7976,22.225,0.0664
2006-07-06,2.2070,4.5499,21.847,0.0582
2006-07-07,0.1396,4.0489,19.706,0.0568
2006-07-08,0.0000,3.9508,19.620,0.0562
2006-07-09,0.2680,3.9926,19.323,0.0494
2006-07-10,0.7370,3.7440,18.859,0.0492
2006-07-11,0.1340,4.1680,20.381,0.0414
2006-07-12,0.0670,4.7479,22.778,0.0396
2006-07-13,0.4119,4.8139,22.475,0.0355
2006-07-14,4.2381,4.2660,21.126,0.0375
2006-07-15,0.0000,4.3565,20.536,0.0336
2006-07-16,0.1340,4.0187,19.069,0.0324
2006-07-17,0.0670,4.2860,20.493,0.0336
2006-07-18,0.0000,4.3917,21.096,0.0310
2006-07-19,0.1340,4.6289,22.245,0.0303
2006-07-20,0.2010,4.9694,23.789,0.0279
2006-07-21,0.1340,5.0017,23.739,0.0267
2006-07-22,0.2010,5.3318,24.554,0.0271
2006-07-23,6.6092,4.5684,22.206,0.0353
2006-07-24,0.4043,4.4657,21.537,0.0295
2006-07-25,0.0670,4.7508,22.467,0.0283
2006-07-26,0.1340,5.3498,24.474,0.0266
2006-07-27,0.0000,5.6550,25.614,0.0262
2006-07-28,0.0868,4.9006,23.321,0.0248
2006-07-29,13.8499,3.8103,19.450,0.0510
2006-07-30,11.8578,3.9279,20.711,0.0541
2006-07-31,0.3449,3.8008,20.043,0.0402
2006-08-01,1.3462,3.6538,19.081,0.0375
2006-08-02,4.3835,3.0033,16.411,0.0422
2006-08-03,9.1264,2.6755,14.296,0.0613
2006-08-04,2.1475,2.5786,13.473,0.0552
2006-08-05,17.3962,2.7398,14.711,0.0968
2006-08-06,0.4373,3.5020,17.746,0.0601
2006-08-07,0.0000,3.5280,18.004,0.0375
2006-08-08,0.0000,3.5672,18.353,0.0375
2006-08-09,0.0000,3.2919,17.188,0.0375
2006-08-10,0.3614,2.7884,15.093,0.0375
2006-08-11,1.6426,2.5215,13.673,0.0482
2006-08-12,10.8928,2.3161,12.125,0.0552
2006-08-13,0.8271,2.3299,12.238,0.0430
2006-08-14,0.4020,2.4250,12.902,0.0375
2006-08-15,4.7073,2.5196,13.713,0.0398
2006-08-16,0.2033,2.6725,14.897,0.0529
2006-08-17,0.3538,2.6628,14.841,0.0558
2006-08-18,8.9027,3.1223,17.293,0.0582
2006-08-19,4.3603,3.0049,16.521,0.0730
2006-08-20,7.7281,2.8709,16.290,0.0703
2006-08-21,1.5033,2.6011,14.996,0.0765
2006-08-22,3.3373,2.5935,14.914,0.0752
2006-08-23,0.0670,2.5496,14.589,0.0773
2006-08-24,0.0670,2.7286,15.495,0.0740
2006-08-25,19.5056,2.3855,13.724,0.1033
2006-08-26,10.2426,2.3866,13.800,0.1747
2006-08-27,2.5255,2.4139,13.463,0.0894
2006-08-28,1.7730,2.5151,14.934,0.0584
2006-08-29,12.3568,2.1008,12.130,0.0978
2006-08-30,8.9770,1.9257,10.811,0.1634
2006-08-31,0.1472,2.0026,11.435,0.1492
2006-09-01,0.1340,2.1033,12.278,0.0718
2006-09-02,0.0000,2.5850,15.372,0.0566
2006-09-03,0.4690,2.8254,17.140,0.0562
2006-09-04,2.9914,3.0812,18.868,0.0572
2006-09-05,0.0000,3.0646,18.654,0.0631
2006-09-06,0.0000,2.8077,17.203,0.0551
2006-09-07,0.2010,3.0359,18.355,0.0578
2006-09-08,0.1340,2.6184,16.481,0.0556
2006-09-09,0.0670,2.1754,12.697,0.0418
2006-09-10,0.2680,2.2461,13.621,0.0433
2006-09-11,0.0670,2.5301,15.538,0.0424
2006-09-12,0.0000,2.7182,17.032,0.0461
2006-09-13,0.0000,2.8741,18.079,0.0375
2006-09-14,0.1472,2.8959,18.170,0.0375
2006-09-15,0.0670,2.7477,17.638,0.0375
2006-09-16,0.1802,2.7349,17.333,0.0375
2006-09-17,0.2010,2.4079,15.693,0.0375
2006-09-18,0.8710,2.6784,17.525,0.0375
2006-09-19,2.6898,2.3997,15.737,0.0375
2006-09-20,0.0670,2.0838,13.531,0.0379
2006-09-21,0.2010,2.0812,13.374,0.0375
2006-09-22,0.2010,2.2780,15.075,0.0375
2006-09-23,0.0000,2.6491,17.425,0.0375
2006-09-24,0.2010,2.6218,17.574,0.0375
2006-09-25,0.3449,2.6805,17.760,0.0373
2006-09-26,0.8066,2.2794,15.372,0.0375
2006-09-27,0.8020,2.1226,14.395,0.0375
2006-09-28,0.2680,1.8766,12.379,0.0375
2006-09-29,0.1340,1.9304,12.818,0.0375
2006-09-30,0.0670,2.0255,13.706,0.0375
2006-10-01,21.5990,1.9976,14.157,0.0500
2006-10-02,0.9723,2.1787,15.475,0.0683
2006-10-03,1.4558,1.9507,13.607,0.0375
2006-10-04,18.4984,1.7669,11.979,0.1251
2006-10-05,0.0198,1.6032,10.499,0.1322
2006-10-06,0.1363,1.5472,10.577,0.0656
2006-10-07,7.2735,1.8740,13.483,0.0627
2006-10-08,0.9495,1.6494,11.158,0.1132
2006-10-09,0.2680,1.3019,7.520,0.0656
2006-10-10,0.0670,1.5103,10.160,0.0551
2006-10-11,0.3736,1.9160,13.444,0.0404
2006-10-12,0.0670,1.6541,11.899,0.0375
2006-10-13,0.6944,1.7970,13.420,0.0375
2006-10-14,0.2680,2.0257,15.015,0.0375
2006-10-15,0.7370,1.7315,12.731,0.0375
2006-10-16,0.4020,1.5206,10.329,0.0375
2006-10-17,0.2680,1.4036,9.128,0.0375
2006-10-18,0.0670,1.3100,8.450,0.0375
2006-10-19,0.0000,1.4857,10.862,0.0375
2006-10-20,3.1634,1.6161,12.280,0.0375
2006-10-21,3.3848,1.7767,13.704,0.0375
2006-10-22,0.5657,1.7452,13.578,0.0375
2006-10-23,2.2185,1.8163,14.296,0.0375
2006-10-24,8.2333,1.9305,15.427,0.0439
2006-10-25,11.6930,1.5290,11.837,0.2632
2006-10-26,0.0000,1.4130,10.273,0.1833
2006-10-27,0.1340,1.7087,13.464,0.0875
2006-10-28,0.2010,1.7804,14.731,0.0711
2006-10-29,0.6261,1.7084,14.141,0.0713
2006-10-30,0.5076,1.6342,13.255,0.0806
2006-10-31,0.0670,1.1400,7.669,0.0750
2006-11-01,0.8548,1.0830,7.599,0.0687
2006-11-02,1.5419,0.9644,5.529,0.0644
2006-11-03,0.0835,0.7606,1.938,0.0502
2006-11-04,0.1505,0.8546,3.475,0.0560
2006-11-05,0.3350,0.9482,5.621,0.0447
2006-11-06,0.2010,0.9194,5.246,0.0389
2006-11-07,0.2010,0.9117,4.928,0.0392
2006-11-08,0.0670,0.8269,3.306,0.0375
2006-11-09,0.0000,0.9274,5.728,0.0375
2006-11-10,0.5561,1.1143,8.220,0.0375
2006-11-11,0.0000,0.7095,1.808,0.0375
2006-11-12,4.2528,0.8355,4.828,0.0482
2006-11-13,2.9165,0.9515,6.595,0.0568
2006-11-14,2.5795,1.0534,8.107,0.0574
2006-11-15,2.4112,1.3154,11.554,0.0853
2006-11-16,0.0000,1.2856,10.616,0.0855
2006-11-17,0.2868,1.2706,11.346,0.0750
2006-11-18,7.4624,1.1875,9.592,0.1739
2006-11-19,0.3175,0.9403,6.604,0.1277
2006-11-20,13.4670,0.9359,6.525,0.4789
2006-11-21,7.2511,0.8818,5.656,0.3510
2006-11-22,5.5693,0.9763,7.111,1.3342
2006-11-23,1.0703,0.8076,4.334,0.8172
2006-11-24,15.2897,1.0830,9.092,3.5815
2006-11-25,4.4393,1.1358,9.646,4.2177
2006-11-26,6.4716,1.4074,12.741,3.4016
2006-11-27,0.7449,1.0565,8.602,1.8851
2006-11-28,0.0000,0.9675,7.672,0.6815
2006-11-29,0.2670,1.0243,8.268,0.4990
2006-11-30,0.6901,0.9461,7.278,0.3891
2006-12-01,0.0000,0.7328,3.461,0.3210
2006-12-02,0.1340,0.8917,6.146,0.2686
2006-12-03,0.4789,0.8705,6.187,0.2382
2006-12-04,11.3782,1.0519,9.160,1.1515
2006-12-05,9.3065,1.0169,8.807,5.8871
2006-12-06,2.4730,1.2726,12.256,4.7237
2006-12-07,1.0561,0.9761,8.061,3.2908
2006-12-08,8.4706,0.8848,6.675,3.2113
2006-12-09,13.1145,0.9940,8.511,9.4654
2006-12-10,1.7436,0.7947,5.162,4.5318
2006-12-11,0.1439,0.6096,1.709,1.7559
2006-12-12,2.7313,0.7145,3.646,1.0082
2006-12-13,1.5419,0.7841,4.847,2.2871
2006-12-14,0.0231,0.7793,4.902,0.9588
2006-12-15,0.0000,0.8029,5.183,0.5818
2006-12-16,0.1340,0.5791,0.302,0.4557
2006-12-17,2.9967,0.7061,3.710,0.4279
2006-12-18,0.2010,0.6121,1.454,0.5402
2006-12-19,0.1264,0.6153,1.409,0.4067
2006-12-20,0.0000,0.6321,1.625,0.3286
2006-12-21,0.0670,0.5946,0.086,0.2645
2006-12-22,0.0000,0.7433,3.765,0.2534
2006-12-23,0.0000,0.6759,1.476,0.2302
2006-12-24,0.3350,0.6088,0.985,0.2163
2006-12-25,0.0000,0.6640,1.584,0.1972
2006-12-26,0.0396,0.5150,-1.134,0.1730
2006-12-27,0.0000,0.5376,-0.395,0.1714
2006-12-28,0.0000,0.5005,-1.594,0.1716
2006-12-29,0.0000,0.5034,-1.494,0.1644
2006-12-30,0.0000,0.5272,-1.417,0.1568
2006-12-31,12.3758,0.6680,3.245,0.6015
2007-01-01,7.1508,0.9901,8.695,3.1436
2007-01-02,11.0315,0.8834,6.685,8.2853
2007-01-03,3.7680,0.7148,3.545,2.5542
2007-01-04,0.6066,0.7656,4.540,1.7703
2007-01-05,3.3046,0.8575,6.249,1.5948
2007-01-06,1.6947,0.8818,6.732,1.3541
2007-01-07,6.2999,1.0435,9.250,2.0452
2007-01-08,0.3482,0.9019,6.824,3.4102
2007-01-09,6.5026,0.9697,7.959,3.6658
2007-01-10,1.8234,1.1848,11.077,3.0770
2007-01-11,2.2627,1.0322,8.524,1.5243
2007-01-12,5.4283,0.8568,5.969,2.0075
2007-01-13,0.3726,0.9369,7.450,3.1836
2007-01-14,0.5604,1.0868,9.635,1.0933
2007-01-15,0.6066,0.8524,5.459,0.8481
2007-01-16,0.0802,0.5613,-0.759,0.5917
2007-01-17,0.1439,0.7309,3.340,0.4972
2007-01-18,8.5514,1.0402,8.579,1.0790
2007-01-19,26.4075,1.2280,11.095,20.7923
2007-01-20,5.0115,1.2337,11.295,6.7504
2007-01-21,2.4967,1.1342,9.642,2.6557
2007-01-22,2.2043,0.8720,5.494,1.5931
2007-01-23,0.0000,0.7245,2.391,1.1368
2007-01-24,0.2680,0.5395,-1.741,0.6366
2007-01-25,0.2680,0.5360,-2.343,0.4270
2007-01-26,0.0670,0.4867,-3.826,0.3034
2007-01-27,0.2000,0.4557,-4.211,0.2489
2007-01-28,0.3980,0.6818,1.534,0.2503
2007-01-29,0.3175,0.7300,2.686,0.2887
2007-01-30,0.4673,0.8510,4.534,0.3450
2007-01-31,0.0670,0.9172,5.096,0.3126
2007-02-01,0.0670,0.8697,4.721,0.2790
2007-02-02,0.0670,0.9545,5.898,0.2460
2007-02-03,0.0000,1.0604,7.442,0.2436
2007-02-04,0.2010,0.8534,3.518,0.2214
2007-02-05,0.1340,0.7803,2.906,0.2091
2007-02-06,0.5000,0.6553,0.684,0.2081
2007-02-07,4.9500,0.6838,0.701,0.2425
2007-02-08,3.1300,0.6847,0.504,0.5669
2007-02-09,12.1100,0.7375,1.951,3.3546
2007-02-10,0.5100,0.8752,3.976,4.2148
2007-02-11,3.3200,0.9397,4.998,2.4511
2007-02-12,15.1700,1.0779,6.991,7.3322
2007-02-13,10.3600,1.0835,6.891,7.4872
2007-02-14,2.1700,1.0021,5.405,3.9112
2007-02-15,13.2700,0.9534,4.881,5.8354
2007-02-16,0.0000,1.0032,4.628,5.2954
2007-02-17,0.1571,0.8563,2.879,1.2112
2007-02-18,0.2010,0.8882,2.941,0.7602
2007-02-19,0.0000,0.9039,3.711,0.5902
2007-02-20,0.0000,0.9382,3.975,0.5300
2007-02-21,0.0670,0.9226,3.390,0.4096
2007-02-22,1.2604,0.8813,3.166,0.3846
2007-02-23,0.0000,1.0991,5.774,0.4115
2007-02-24,1.8627,1.2244,7.446,0.3698
2007-02-25,11.2026,1.2288,7.676,3.1285
2007-02-26,14.2474,1.1172,6.351,8.0920
2007-02-27,2.9472,1.0889,5.849,6.1182
2007-02-28,4.0947,1.0584,5.420,3.0711
2007-03-01,8.8538,1.2986,8.403,6.3972
2007-03-02,13.0900,1.2171,7.282,11.0009
2007-03-03,1.4746,1.0595,4.872,3.5926
2007-03-04,8.5461,1.1775,6.748,5.9326
2007-03-05,0.0670,1.1322,6.043,1.8412
2007-03-06,3.6135,1.2885,7.848,1.4433
2007-03-07,10.7987,1.2533,6.990,2.3749
2007-03-08,4.9059,1.1904,6.119,7.8858
2007-03-09,0.2812,1.0757,4.659,1.8593
2007-03-10,3.0703,0.9891,3.715,0.9861
2007-03-11,0.2812,1.1002,4.190,0.9008
2007-03-12,0.0000,1.1226,4.553,0.6101
2007-03-13,0.2175,1.1634,5.173,0.5043
2007-03-14,0.1505,1.2223,5.783,0.4096
2007-03-15,0.3350,1.3343,6.955,0.3577
2007-03-16,0.0670,1.2473,5.789,0.3336
2007-03-17,0.0670,1.1873,5.411,0.2813
2007-03-18,0.3175,1.3024,7.149,0.2813
2007-03-19,7.3795,1.2621,6.383,0.4676
2007-03-20,5.4478,0.9292,1.326,1.6262
2007-03-21,2.4185,0.9419,1.854,0.9260
2007-03-22,0.3538,0.9950,2.527,0.5933
2007-03-23,4.0957,0.9649,1.721,1.0130
2007-03-24,1.0043,1.0072,2.592,0.8194
2007-03-25,0.5472,1.1329,3.986,0.6085
2007-03-26,0.5010,1.3793,6.501,0.4992
2007-03-27,0.0000,1.6203,8.183,0.3752
2007-03-28,0.0670,1.4890,7.567,0.3180
2007-03-29,1.4169,1.4977,7.865,0.2821
2007-03-30,1.9779,1.5193,7.879,0.2844
2007-03-31,1.7350,1.4308,7.163,0.2809
2007-04-01,3.9535,1.4637,7.256,0.2634
2007-04-02,0.2680,1.7872,9.738,0.2854
2007-04-03,0.0000,1.8084,9.521,0.2520
2007-04-04,0.0769,1.4092,6.815,0.2380
2007-04-05,0.0000,1.4202,6.234,0.1896
2007-04-06,0.0000,1.5203,6.840,0.1681
2007-04-07,0.2010,1.7955,9.740,0.1577
2007-04-08,0.0670,1.5783,7.752,0.1501
2007-04-09,0.0670,1.5747,7.560,0.1490
2007-04-10,0.0670,1.7514,9.497,0.1499
2007-04-11,0.0099,1.7572,9.351,0.1386
2007-04-12,0.0000,1.8768,10.453,0.1312
2007-04-13,0.0000,2.3418,13.259,0.1328
2007-04-14,0.0670,2.5511,15.353,0.1312
2007-04-15,0.0000,2.8406,17.096,0.1312
2007-04-16,0.2010,2.7937,16.721,0.1263
2007-04-17,0.0670,2.6703,16.166,0.1246
2007-04-18,0.0000,2.2511,13.088,0.1255
2007-04-19,0.0000,1.7198,7.771,0.1292
2007-04-20,0.0670,1.7704,8.793,0.1312
2007-04-21,0.0198,1.8812,9.370,0.1269
2007-04-22,0.1340,1.8329,8.994,0.1199
2007-04-23,0.0000,2.1509,11.912,0.1125
2007-04-24,0.0000,2.5099,14.766,0.1107
2007-04-25,0.0000,3.0208,17.039,0.1052
2007-04-26,0.0670,3.2720,18.067,0.1043
2007-04-27,0.0670,2.8984,16.520,0.1007
2007-04-28,0.3350,2.8440,16.032,0.0920
2007-04-29,0.5360,2.7576,15.857,0.0923
2007-04-30,1.8697,2.6953,15.268,0.0947
2007-05-01,0.2010,2.5435,13.728,0.0921
2007-05-02,0.0000,2.5219,12.877,0.0855
2007-05-03,0.0670,2.3783,12.100,0.0841
2007-05-04,0.2010,2.3167,12.132,0.0822
2007-05-05,1.6033,2.3348,12.016,0.0873
2007-05-06,0.1901,2.9810,14.854,0.0839
2007-05-07,0.0670,2.7994,14.729,0.0750
2007-05-08,10.9961,2.3597,12.611,0.0871
2007-05-09,8.4934,2.4321,12.977,0.1318
2007-05-10,11.2564,2.2966,12.035,0.1105
2007-05-11,0.0000,2.8330,15.281,0.0951
2007-05-12,0.8802,2.4307,12.765,0.0869
2007-05-13,2.3330,2.4321,12.695,0.0937
2007-05-14,3.4558,2.5648,13.706,0.0912
2007-05-15,1.3221,2.4917,12.947,0.0838
2007-05-16,4.1614,2.1539,10.441,0.0816
2007-05-17,11.7330,2.0913,9.986,0.0994
2007-05-18,7.0944,2.2564,10.938,0.1404
2007-05-19,0.2010,2.4719,12.370,0.0978
2007-05-20,0.8148,2.9000,14.945,0.0937
2007-05-21,4.7259,3.2027,16.609,0.0972
2007-05-22,0.0000,3.5716,18.364,0.0957
2007-05-23,0.0670,3.6477,18.728,0.0828
2007-05-24,0.0000,3.4391,17.048,0.0845
2007-05-25,0.0670,3.8935,19.210,0.0822
2007-05-26,1.5839,4.0399,20.178,0.0779
2007-05-27,19.4498,3.4363,17.326,0.1000
2007-05-28,5.4571,2.6380,13.220,0.1203
2007-05-29,1.1076,2.2975,10.631,0.0937
2007-05-30,0.3977,2.1122,9.442,0.0916
2007-05-31,0.7561,2.3191,10.987,0.0787
2007-06-01,5.0238,2.8870,14.119,0.0923
2007-06-02,21.9826,2.5967,12.598,0.4545
2007-06-03,0.5185,3.3459,15.786,0.2267
2007-06-04,0.0000,3.3880,16.235,0.1353
2007-06-05,0.0099,3.5580,17.102,0.1191
2007-06-06,0.0000,3.8270,18.289,0.1054
2007-06-07,0.0670,4.3072,19.519,0.1000
2007-06-08,2.1773,4.4454,20.824,0.0920
2007-06-09,7.4864,4.0696,19.975,0.0943
2007-06-10,13.6488,4.0465,19.109,0.1609
2007-06-11,0.9337,3.6533,17.241,0.1191
2007-06-12,0.5181,3.8292,18.133,0.1015
2007-06-13,0.4020,3.6848,17.861,0.0937
2007-06-14,0.2010,3.5489,17.114,0.0871
2007-06-15,2.7466,3.7923,18.406,0.0914
2007-06-16,1.5835,3.3908,16.545,0.0871
2007-06-17,0.8241,2.9870,14.553,0.0750
2007-06-18,2.5152,3.3517,16.416,0.0750
2007-06-19,0.9911,3.5903,17.427,0.0750
2007-06-20,0.1340,4.2753,20.059,0.0746
2007-06-21,5.6720,3.9762,18.772,0.0804
2007-06-22,1.7825,3.4144,16.241,0.0750
2007-06-23,4.3397,2.8792,14.234,0.0750
2007-06-24,22.9296,2.8901,14.215,0.1726
2007-06-25,16.8722,3.4220,16.553,0.1000
2007-06-26,13.3462,2.8217,14.168,0.7885
2007-06-27,11.0947,2.4642,11.746,0.8926
2007-06-28,0.3043,2.4674,11.483,0.2901
2007-06-29,3.4819,2.6860,12.935,0.1652
2007-06-30,1.5254,2.8133,13.823,0.1365
2007-07-01,0.2373,3.2247,15.892,0.1185
2007-07-02,0.1571,3.4443,16.960,0.1125
2007-07-03,6.3100,3.0876,15.206,0.1169
2007-07-04,20.0908,2.5810,12.510,0.5082
2007-07-05,6.2066,2.6187,12.887,2.0411
2007-07-06,6.2000,2.7545,13.538,0.8059
2007-07-07,2.5825,2.9813,14.670,0.4660
2007-07-08,0.1340,2.8189,13.612,0.2499
2007-07-09,2.3172,3.1150,15.376,0.1823
2007-07-10,1.1931,2.6869,12.986,0.1519
2007-07-11,0.8894,2.7186,12.857,0.1257
2007-07-12,0.1330,2.5239,12.140,0.1095
2007-07-13,0.9416,2.9371,14.811,0.0988
2007-07-14,0.1066,4.0145,19.367,0.0890
2007-07-15,0.0802,4.5314,21.448,0.0841
2007-07-16,0.0802,5.0155,23.185,0.0787
2007-07-17,0.0769,4.6067,22.258,0.0656
2007-07-18,1.2680,3.8652,18.693,0.0617
2007-07-19,0.0099,3.6818,18.122,0.0656
2007-07-20,4.5901,3.4366,17.094,0.0644
2007-07-21,4.9716,3.5198,17.251,0.0593
2007-07-22,0.2010,3.1505,16.203,0.0603
2007-07-23,0.4363,3.1383,15.477,0.0560
2007-07-24,1.5987,2.6840,13.823,0.0697
2007-07-25,1.7429,3.0132,15.441,0.0646
2007-07-26,0.2680,3.2016,16.070,0.0588
2007-07-27,0.0000,3.5292,18.322,0.0500
2007-07-28,0.2680,3.5107,18.082,0.0506
2007-07-29,5.1983,3.2722,17.354,0.0642
2007-07-30,2.6277,2.7605,14.312,0.0662
2007-07-31,0.0000,2.5450,12.619,0.0537
2007-08-01,0.0000,2.5061,11.837,0.0496
2007-08-02,0.2010,2.9372,14.758,0.0490
2007-08-03,7.6509,3.0392,16.106,0.0652
2007-08-04,0.1340,3.2662,16.693,0.0642
2007-08-05,0.0670,3.3531,17.102,0.0590
2007-08-06,0.0670,3.8605,19.608,0.0685
