"Date","P","E","T","Q"
2006-06-21,12.29,4.3955,17.955,3.4145310883
2006-06-22,0,5.1002,16.85,6.621142557
2006-06-23,4.06,3.8926,17.835,7.34212883
2006-06-24,5.97,3.514,19.405,5.0436701589
2006-06-25,1.88,4.4281,15.835,3.7787581207
2006-06-26,17.18,4.2147,19.07,4.491386041
2006-06-27,25.02,1.8784,14.995,6.5429478513
2006-06-28,0,5.6573,21.005,9.995825998
2006-06-29,11.77,3.5268,17.19,12.0270069364
2006-06-30,5.22,4.3884,18.55,9.1726568625
2006-07-01,6.69,3.8344,13.61,7.1563442989
2006-07-02,9.66,3.9278,15.275,6.6610257869
2006-07-03,3.06,4.6166,17.62,6.1168627561
2006-07-04,0,5.0996,18.195,5.7203266117
2006-07-05,2.23,4.571,21.2,4.1172144555
2006-07-06,0,4.7723,17.875,2.2721055919
2006-07-07,0,4.0812,16.73,1.4739055286
2006-07-08,0,4.7982,16.68,0.9393820813
2006-07-09,0,5.3299,18.115,0.4925349038
2006-07-10,0,4.5953,17.79,0.3344778584
2006-07-11,0,5.108,18.055,0.2785701775
2006-07-12,10.8,3.565,16.705,0.8310832672
2006-07-13,32.24,3.3873,18.69,3.6271981491
2006-07-14,0.7,4.4744,18.685,8.307769519
2006-07-15,0,5.3486,21.7,11.8142052786
2006-07-16,0,4.9475,20.805,8.2259868491
2006-07-17,0,4.9321,22.34,3.1508426573
2006-07-18,0,5.5096,22.86,1.2747698586
2006-07-19,9.84,4.3969,18.95,1.128975945
2006-07-20,0,5.2593,16.82,1.8909258685
2006-07-21,0,4.8728,19.24,3.0793566976
2006-07-22,9.8,3.8774,18.945,2.9048327423
2006-07-23,24.73,3.3659,17.49,3.8269438685
2006-07-24,3,2.4939,13.53,7.2600613743
2006-07-25,0,4.4996,16.77,9.9207560019
2006-07-26,0,4.8828,20.405,7.2139850341
2006-07-27,14.71,4.09,20.46,3.834868595
2006-07-28,0,4.6969,22.885,3.5065761379
2006-07-29,30.78,3.6292,19.935,6.3956294663
2006-07-30,0.1,5.0702,18.855,8.2894320094
2006-07-31,0,4.9302,16.49,10.1445210355
2006-08-01,26.7,3.9451,17.465,8.740413906
2006-08-02,16.2,3.6843,23.61,7.7331823344
2006-08-03,14.02,2.7537,22.485,11.9412614688
2006-08-04,11.58,3.1576,17.435,13.6852992956
2006-08-05,0,4.7293,17.63,11.6442617408
2006-08-06,0,4.2966,12.89,8.5476394889
2006-08-07,0,4.2221,15.31,4.5222821764
2006-08-08,6.81,3.6432,18.275,2.1204356691
2006-08-09,0,3.8524,14.21,1.8313099308
2006-08-10,0,4.5491,17.05,2.3652432178
2006-08-11,8.25,3.4223,14.46,2.2217613211
2006-08-12,0,3.4498,12.33,2.0617613824
2006-08-13,0,3.1446,12.055,2.7760148546
2006-08-14,0,3.785,11.505,2.0958235366
2006-08-15,3.56,3.0196,16.33,1.0911169799
2006-08-16,0,3.7941,18.25,1.0273878085
2006-08-17,0,3.8112,16.95,1.3376994273
2006-08-18,0,4.1431,18.02,1.0449381221
2006-08-19,0,4.1655,19.195,0.5298708425
2006-08-20,14.87,3.1264,20.115,1.1388404873
2006-08-21,24.86,1.3435,15.465,3.9219713447
2006-08-22,0,3.3925,15.94,8.3011060838
2006-08-23,0,3.9091,15.96,10.4992731427
2006-08-24,0,3.3484,13.235,6.7476329552
2006-08-25,0,3.3357,13.22,2.5470019931
2006-08-26,0,3.4122,13.065,1.061180092
2006-08-27,0,3.2492,13.585,0.5356183503
2006-08-28,8.01,1.4079,11.295,0.7833932633
2006-08-29,1.6,2.4604,13.3,1.60404113
2006-08-30,0,2.0358,13.65,2.7752328753
2006-08-31,0,3.3246,11.17,2.4335976931
2006-09-01,0,3.1925,13.67,1.2060052837
2006-09-02,0,3.3164,14.78,0.5868438333
2006-09-03,0,2.2273,12.615,0.3678366436
2006-09-04,8.61,1.2688,11.03,0.757287807
2006-09-05,2.06,2.1992,15.42,1.7005945691
2006-09-06,2.22,2.8433,16.77,3.1269000458
2006-09-07,0.42,1.9987,14.335,3.0552885527
2006-09-08,0,2.9967,14.925,2.0433811024
2006-09-09,0,3.3135,17.305,1.2356801966
2006-09-10,12.96,2.5717,14.535,1.3390280009
2006-09-11,0,2.5154,8.02,2.3853325276
2006-09-12,0,2.6372,9.16,3.9672501884
2006-09-13,0,2.6972,10.43,3.0616049775
2006-09-14,4.6,2.0984,11.605,1.4903472677
2006-09-15,4.17,1.5827,13.64,1.5342597493
2006-09-16,0,2.5132,16.705,2.3175583677
2006-09-17,0,2.8849,15.895,2.4651362879
2006-09-18,0,2.8722,16.515,1.5142296267
2006-09-19,0,2.7726,17.58,0.6958662563
2006-09-20,8.48,2.182,15.005,0.8616680411
2006-09-21,2.4,2.0591,11.76,1.7397319558
2006-09-22,0.03,1.8285,8.865,3.0403454026
2006-09-23,2.7,1.6984,10.55,2.9143505526
2006-09-24,4.95,1.5982,12.73,2.1074317043
2006-09-25,5.26,1.8589,13.32,2.4781579953
2006-09-26,0.69,1.9099,10.92,3.2282001579
2006-09-27,0,1.9452,9.35,3.1701021985
2006-09-28,0,1.9333,9.06,2.0473338849
2006-09-29,5.6,1.3524,12.235,1.2675643687
2006-09-30,9.57,1.3445,7.91,1.8831916596
2006-10-01,1.15,1.6312,8.5,3.4605888796
2006-10-02,4.9,0.9269,8.04,4.641721991
2006-10-03,0,1.5503,9.475,3.8323046917
2006-10-04,0,1.855,12.54,2.768946351
2006-10-05,10.68,1.4344,12.295,2.2841539701
2006-10-06,0,1.4316,6.715,2.4101477388
2006-10-07,0,1.4163,6.325,3.4544660391
2006-10-08,0,1.481,8.235,2.6166443667
2006-10-09,0,1.5729,11.45,1.0858020353
2006-10-10,0,1.6197,13.495,0.5443266134
2006-10-11,0,1.3538,10.945,0.3527975566
2006-10-12,45.99,0.8003,8.75,2.7943717661
2006-10-13,4,1.1928,9.725,7.570280346
2006-10-14,0,1.1368,5.025,13.8917771383
2006-10-15,0,1.0992,5.075,11.3043232163
2006-10-16,0,0.9968,5.2,4.6210939307
2006-10-17,0,1.0781,6.24,1.7948161037
2006-10-18,26.77,0.8399,4.915,2.254708056
2006-10-19,1.85,1.0516,10.51,4.6703820609
2006-10-20,19.29,0.9815,11.765,9.2317197706
2006-10-21,41.4,0.8699,6.355,11.8032966137
2006-10-22,0.05,0.6801,1.425,14.548728846
2006-10-23,10.67,0.7321,3.235,17.5895271192
2006-10-24,11.96,0.5799,2.525,13.2725633246
2006-10-25,7.87,0.6928,4.91,9.3431616858
2006-10-26,5.35,0.6971,4.67,8.7864856253
2006-10-27,0,0.6566,3.14,7.1715671499
2006-10-28,31.44,0.6715,3.335,6.5475021425
2006-10-29,65.36,0.7275,6.005,10.9066284878
2006-10-30,7.36,0.5888,0.905,20.4268617511
2006-10-31,0,0.6274,1.615,26.9540020802
2006-11-01,0,0.6978,5.795,18.9314797014
2006-11-02,7.93,0.6768,6.785,8.1404297573
2006-11-03,1.58,0.5685,1.625,4.1960725227
2006-11-04,0,0.5212,-0.14,3.6704710702
2006-11-05,0,0.501,-0.66,2.7363497879
2006-11-06,0,0.5195,1.045,1.310768334
2006-11-07,0,0.5392,2.655,0.6238988326
2006-11-08,6.41,0.5355,3.885,0.7317008481
2006-11-09,27.28,0.5948,7.425,2.7757379465
2006-11-10,0,0.6536,11.415,6.2876652242
2006-11-11,0,0.4836,5.06,9.3615107832
2006-11-12,0,0.4751,6.265,6.6247425148
2006-11-13,13.54,0.5745,7.4,3.2440991678
2006-11-14,21.14,0.5719,7.685,4.2908584988
2006-11-15,13.23,0.5872,8.895,8.3487455407
2006-11-16,0,0.5933,10.265,11.295870112
2006-11-17,37.54,0.6396,13,11.6757517644
2006-11-18,0.79,0.3677,8.625,10.927987479
2006-11-19,0,0.4002,3.595,12.7138409694
2006-11-20,0,0.4023,0.115,9.1770054801
2006-11-21,0,0.2656,-4.235,3.4975877812
2006-11-22,0,0.2584,-1.91,1.3974148247
2006-11-23,0,0.242,0.76,0.6545504
2006-11-24,0,0.2578,2.205,0.3917858195
2006-11-25,0,0.2067,1.61,0.2988410836
2006-11-26,0,0.222,1.16,0.2659647852
2006-11-27,0,0.219,3.415,0.2543358187
2006-11-28,1.53,0.3325,7.24,0.3341665021
2006-11-29,1.46,0.4042,1.445,0.5648463767
2006-11-30,0,0.3479,5.955,0.9067508366
2006-12-01,8.93,0.4324,11.565,1.4809075678
2006-12-02,28.28,0.3553,4.685,3.6088520956
2006-12-03,0.67,0.2375,-0.58,7.2927946462
2006-12-04,0,0.2276,-0.76,10.2366421405
2006-12-05,0.18,0.1293,-7.015,7.0498388256
2006-12-06,0,0.1324,-7.34,2.6538684908
2006-12-07,0,0.1426,-4.03,1.0989776922
2006-12-08,6.37,0.1396,-3.27,0.5489877618
2006-12-09,0.96,0.1609,-9.47,0.3544463422
2006-12-10,0,0.2256,-3.86,0.2856334087
2006-12-11,1.24,0.1128,-0.465,0.2612929816
2006-12-12,0,0.1104,-3.62,0.2526833137
2006-12-13,0,0.0722,-3.335,0.2496379119
2006-12-14,6.84,0.3564,2.275,0.623731924
2006-12-15,0,0.1753,4.39,1.5315597305
2006-12-16,0.63,0.2415,3.22,2.8593667791
2006-12-17,0,0.2255,0.95,2.9950956034
2006-12-18,0,0.2215,3.63,1.8637102681
2006-12-19,0,0.1603,0.675,0.9432413487
2006-12-20,0,0.2755,-4.385,0.5802434144
2006-12-21,0,0.1059,-3.14,0.4091606269
2006-12-22,0,0.1782,-1.13,0.3049861929
2006-12-23,13.85,0.2648,-2.325,0.2681383631
2006-12-24,10.74,0.4087,2.355,0.8437964705
2006-12-25,0,0.314,1.12,1.9075016577
2006-12-26,6.99,0.2804,1.385,3.6738838135
2006-12-27,2.86,0.3,-0.36,3.6439042475
2006-12-28,1.49,0.1943,-5.39,3.0470273061
2006-12-29,0,0.1106,-6.76,2.0459768764
2006-12-30,0,0.1658,-8.805,0.8839470605
2006-12-31,7.88,0.1885,-7.835,0.4729266564
2007-01-01,5.3,0.2097,-5.895,0.3275420305
2007-01-02,5.97,0.2809,-0.86,0.2761168386
2007-01-03,0,0.1662,-2.89,0.2579267914
2007-01-04,0,0.0533,-0.665,0.2514926288
2007-01-05,0,0.1222,2.785,0.2492167442
2007-01-06,10.96,0.3438,7.635,1.9601704877
2007-01-07,7.39,0.2329,7.73,6.6058583713
2007-01-08,11.43,0.3407,0.865,14.045195846
2007-01-09,13.11,0.3419,0.35,17.4186463208
2007-01-10,2.13,0.2509,-3.64,13.9505670013
2007-01-11,0,0.1606,-10.115,9.4127717331
2007-01-12,0,0.1415,-9.535,5.0050075764
2007-01-13,2.19,0.2462,0.895,2.0508950607
2007-01-14,1.47,0.1491,-2.25,1.1810747014
2007-01-15,3.31,0.2918,-6.48,1.0786387192
2007-01-16,11.6,0.2727,-6.905,0.794921201
2007-01-17,0,0.1387,-15.145,0.4414338034
2007-01-18,0,0.1622,-19.06,0.3164021661
2007-01-19,0,0.1687,-10.53,0.2721764392
2007-01-20,1.94,0.2853,-4.87,0.2565329939
2007-01-21,0,0.2084,-12.945,0.2509996163
2007-01-22,0,0.2243,-13.425,0.2490423564
2007-01-23,1.25,0.2522,-10.45,0.2483500366
2007-01-24,0,0.256,-8.265,0.2481051501
2007-01-25,0,0.2099,-12.56,0.2480185291
2007-01-26,0,0.205,-18.095,0.2479878896
2007-01-27,0,0.1782,-22.32,0.2479770519
2007-01-28,1.05,0.224,-17.24,0.2479732183
2007-01-29,0,0.2606,-11.93,0.2479718624
2007-01-30,0,0.2605,-15.94,0.2479713827
2007-01-31,0,0.2678,-15.87,0.2479712131
2007-02-01,0,0.3116,-12.55,0.247971153
2007-02-02,0,0.3435,-10.305,0.2479711318
2007-02-03,8,0.3856,-7.485,0.2479711243
2007-02-04,0,0.3614,-10.865,0.2479711217
2007-02-05,2.26,0.3209,-14.725,0.2479711207
2007-02-06,0,0.2535,-18.075,0.2479711204
2007-02-07,0,0.3547,-16.105,0.2479711203
2007-02-08,0,0.3643,-15.77,0.2479711202
2007-02-09,1.91,0.3388,-14.01,0.2479711202
2007-02-10,0,0.3646,-13.67,0.2479711202
2007-02-11,0,0.463,-11.505,0.2479711202
2007-02-12,0,0.5064,-10.48,0.2479711202
2007-02-13,0,0.4615,-14.7,0.2479711202
2007-02-14,13.23,0.3573,-17.185,0.2479711202
2007-02-15,42.8,0.4272,-12.61,0.2479711202
2007-02-16,5.58,0.3315,-16.465,0.2479711202
2007-02-17,8.02,0.4269,-12.435,0.2479711202
2007-02-18,0,0.7175,-6.805,0.2479711202
2007-02-19,0.94,0.6512,-10.875,0.2479711202
2007-02-20,0,0.4865,-16.985,0.2479711202
2007-02-21,0,0.711,-9.625,0.2479711202
2007-02-22,0,0.8155,-7.375,0.2479711202
2007-02-23,0,0.8724,-5.91,0.2479711202
2007-02-24,0,0.6749,-12.41,0.2479711202
2007-02-25,0,0.7281,-11.07,0.2479711202
2007-02-26,0,0.9179,-7.44,0.2479711202
2007-02-27,0,0.9815,-6.66,0.2479711202
2007-02-28,0,1.0687,-4.645,0.2479711202
2007-03-01,0,0.9909,-7.72,0.2479711202
2007-03-02,11.42,0.8631,-7.15,0.2479711202
2007-03-03,18.74,0.7534,-6.785,0.2479711202
2007-03-04,5.14,1.0709,-2.01,0.2479711202
2007-03-05,4.92,0.8058,-4.66,0.2479711202
2007-03-06,3.71,0.7625,-13.895,0.2479711202
2007-03-07,0,0.5215,-21.655,0.2479711202
2007-03-08,0,0.8062,-17.39,0.2479711202
2007-03-09,0,0.642,-21.145,0.2479711202
2007-03-10,0,1.1133,-11.68,0.2479711202
2007-03-11,3.19,1.2164,-3.12,0.2479711202
2007-03-12,0,1.3909,-0.255,0.2479711202
2007-03-13,0,1.5678,1.285,0.2479711202
2007-03-14,1.84,1.8006,4.105,0.4944711697
2007-03-15,3.93,1.918,9.9,2.8598864714
2007-03-16,3.29,1.4965,-2.1,6.9993936119
2007-03-17,35.58,0.8093,-8.08,11.2584255939
2007-03-18,12.16,1.0097,-5.98,8.2344516007
2007-03-19,6.29,0.7175,-8.845,3.0728935537
2007-03-20,4.14,1.1376,-5.985,1.247195382
2007-03-21,0,1.4622,-8.85,0.6014152351
2007-03-22,1.43,1.5422,-7.555,0.3729909398
2007-03-23,1.03,2.6228,5.495,0.8617997213
2007-03-24,0,2.1131,1.56,1.9054658271
2007-03-25,3,1.7327,1.15,3.4325789106
2007-03-26,0,2.0651,1.86,3.0112861052
2007-03-27,2.09,1.7719,2.685,2.0239796661
2007-03-28,0,2.3026,5.735,2.0851852016
2007-03-29,0,1.8976,-2.025,2.8372879755
2007-03-30,0,1.7554,-0.915,3.8784982364
2007-03-31,0,2.5192,1.36,2.7824157819
2007-04-01,0,2.3485,0.165,1.1444404042
2007-04-02,2.51,2.6014,3.145,0.6992320538
2007-04-03,5.28,1.188,-2.16,0.7469653643
2007-04-04,5.82,1.5883,-0.425,0.9983465843
2007-04-05,26.9,0.8767,-4.24,0.8035213764
2007-04-06,5.5,1.3319,-4.485,0.4444766738
2007-04-07,0,1.4387,-5.31,0.3174785863
2007-04-08,1.87,1.5048,-6.09,0.2725572041
2007-04-09,4.63,1.3541,-5.4,0.2566676781
2007-04-10,1.05,1.3722,-3.735,0.2510472567
2007-04-11,0,2.1015,-4.575,0.2490592077
2007-04-12,0,2.5591,-2.785,0.2483559972
2007-04-13,24.93,1.3225,-2.33,0.2481072585
2007-04-14,0,2.3867,-0.24,0.2480192749
2007-04-15,0,2.4823,1.55,0.2479881534
2007-04-16,47.54,1.5926,0.61,2.8185890454
2007-04-17,53.2,1.3379,0.01,7.5767581311
2007-04-18,31.67,0.8728,-0.695,13.7091425513
2007-04-19,1.77,2.299,1.975,10.5993268118
2007-04-20,0,4.1305,4.93,4.5082668537
2007-04-21,0,4.5687,7.635,4.1468601222
2007-04-22,0,4.8168,8.855,7.5108170896
2007-04-23,0,5.0298,10.225,13.5260584979
2007-04-24,1.76,5.6109,14.77,20.7715212517
2007-04-25,0,4.1798,5.465,26.3830583427
2007-04-26,0,3.8737,1.37,27.7210561844
2007-04-27,0,4.7146,7.615,19.8233816462
2007-04-28,4.96,1.9538,3.55,11.2621112496
2007-04-29,8.35,3.4173,7.29,10.8454405497
2007-04-30,7.91,2.3294,3.585,11.5263514476
2007-05-01,14.09,2.7826,5.155,13.2219738669
2007-05-02,0,4.1955,5.64,13.3096242343
2007-05-03,0,4.2929,6.345,12.9665540341
2007-05-04,0,3.9734,6.205,12.2263571206
2007-05-05,0,4.7035,6.635,11.4265230992
2007-05-06,0,4.6788,6.575,11.6633151489
2007-05-07,0,4.6507,5.7,11.8863721504
2007-05-08,0,5.625,10.21,12.7198803394
2007-05-09,0,6.4964,16.01,16.503275861
2007-05-10,0,6.6307,16.985,26.6026999005
2007-05-11,0,6.6714,17.38,40.0951423334
2007-05-12,2.25,5.7371,13.19,48.6175429194
2007-05-13,0,5.148,8.02,48.6726787295
2007-05-14,0,4.4112,6.42,40.4919036155
2007-05-15,3.81,4.5054,11,29.3991495706
2007-05-16,13.84,3.5519,12.24,24.9041457971
2007-05-17,26.69,2.4177,5.34,29.5312675284
2007-05-18,1.05,2.3313,4.055,33.3210691071
2007-05-19,4.97,1.5794,2.85,27.399483076
2007-05-20,10.94,2.8583,8.4,17.3064259877
2007-05-21,20.54,3.1198,6.69,14.4752215817
2007-05-22,0,4.2574,6.965,19.6205530278
2007-05-23,0,5.6005,9.43,23.204951652
2007-05-24,0,5.3809,10.555,22.1701881127
2007-05-25,0,6.8774,16.705,24.7015757159
2007-05-26,0,7.2009,19.39,31.9712870931
2007-05-27,0,6.4046,15.84,38.0992655044
2007-05-28,5.18,3.1312,12.125,34.4709401811
2007-05-29,0,6.0834,16.715,19.7144981489
2007-05-30,0,5.499,13.86,8.3769717148
2007-05-31,3.23,4.7623,15.6,3.8919633171
2007-06-01,8.25,2.5025,12.78,2.4158294881
2007-06-02,5.3,4.6066,15.745,3.1460113662
2007-06-03,7.09,4.5404,18.6,4.6228544186
2007-06-04,13.62,2.7943,10.15,5.6479200215
2007-06-05,27.92,2.4287,10.205,7.7290909696
2007-06-06,14.81,4.6546,13.745,11.3761038845
2007-06-07,0,4.5154,5.425,14.1471935089
2007-06-08,0,4.0626,10.95,11.7784962823
2007-06-09,0,4.8205,13.79,6.0384628053
2007-06-10,4.21,3.047,13.075,2.5202518563
2007-06-11,0,5.6104,14.86,1.6205438173
2007-06-12,1.17,6.2642,16.22,1.7569173105
2007-06-13,0,6.1373,18.14,1.4268859728
2007-06-14,0,4.7757,11.92,0.9325547009
2007-06-15,0,5.9885,13.905,0.6253681704
2007-06-16,0,6.4296,15.475,0.3814630449
2007-06-17,0.48,6.3834,18.035,0.3200850624
2007-06-18,0.42,5.966,16.515,0.3603629593
2007-06-19,0,5.9086,15.395,0.4543959676
2007-06-20,0,5.9916,16.91,0.4725264302
2007-06-21,2.2,3.7955,16.82,0.4922642319
2007-06-22,4.41,3.8547,15.65,0.8650251451
2007-06-23,5.83,3.0279,13.045,1.8763697619
2007-06-24,0,4.7344,9.565,2.8744884101
2007-06-25,3.11,3.912,12.955,3.1841948657
2007-06-26,3.13,4.865,15.545,2.5451824431
2007-06-27,0,6.4697,21.475,2.1952856736
2007-06-28,10.29,4.8411,23.875,2.5517272436
2007-06-29,0,6.0246,15.56,2.8172243027
2007-06-30,0,4.4879,13.285,3.510006119
2007-07-01,0,5.0095,13.51,2.591287553
2007-07-02,0,4.0079,11.915,1.0768411128
2007-07-03,3,3.1496,10.895,0.700680342
2007-07-04,0,5.1164,14.165,0.8135273414
2007-07-05,5,4.2928,16.465,1.39732644
2007-07-06,1.84,4.5584,17.35,1.774508837
2007-07-07,4.47,4.1314,16.025,2.4160584413
2007-07-08,6.47,3.0097,15.845,2.9630760927
2007-07-09,5.68,3.77,13.535,3.618073137
2007-07-10,17.17,3.3041,13.5,5.1167077908
2007-07-11,0,5.066,17.66,6.3374604372
2007-07-12,15.78,3.3471,16.695,7.8227856853
2007-07-13,0,4.9436,12.475,7.0450028142
2007-07-14,2.23,4.739,12.565,6.3776483418
2007-07-15,0,5.1276,15.26,4.54204354
2007-07-16,5.74,3.7412,15.66,2.5804768345
2007-07-17,0,4.7483,15.2,2.1070219081
2007-07-18,4.11,3.8469,15.245,2.4353649393
2007-07-19,11.6,1.8162,14.54,2.8667161649
2007-07-20,10.46,1.7389,14.19,4.2450178152
2007-07-21,2.74,4.2736,16.435,6.3447320919
2007-07-22,0,5.024,15.52,6.5077212496
2007-07-23,0,5.2379,16.465,4.2978339916
2007-07-24,0.16,4.114,14.055,2.0056423392
2007-07-25,0,4.1159,18.285,0.8913383879
2007-07-26,0,5.0923,16.67,0.5121295786
2007-07-27,0,4.5203,20.38,0.3599040008
2007-07-28,4.19,4.1014,18.77,0.5085366935
2007-07-29,0,4.2454,18.06,0.9070106036
2007-07-30,0,4.7515,19.52,1.4392263268
2007-07-31,0,5.0362,17.715,1.1536792258
2007-08-01,0,5.3713,20.185,0.5683346955
2007-08-02,0,4.2037,19.07,0.3612896026
2007-08-03,0,5.6189,22.965,0.2880539907
2007-08-04,0,5.1029,20.005,0.2621491871
2007-08-05,0,4.958,16.87,0.2529861697
2007-08-06,0,4.6431,15.345,0.2497450378
2007-08-07,30.76,2.9472,13.36,1.8886724464
2007-08-08,8.04,3.3273,19.83,5.4127046756
2007-08-09,11.47,3.3202,17.945,10.8045995724
2007-08-10,0,4.1208,14.135,10.9266974459
2007-08-11,0,4.3463,16.13,7.5773734598
2007-08-12,0,4.489,18.84,4.1663661316
2007-08-13,2.11,4.1721,19,1.745178776
2007-08-14,0,4.4204,15.5,1.0630367597
2007-08-15,0,3.9943,15.14,1.0187830728
2007-08-16,2.87,3.2695,14.185,0.9169673569
2007-08-17,15.46,3.2214,16.65,1.6945402922
2007-08-18,0,4.0967,16.635,3.5057155258
2007-08-19,0,3.0597,12.64,5.2672441352
2007-08-20,0,3.5045,11.21,3.8104400771
2007-08-21,0,3.4197,10.31,1.5080718633
2007-08-22,0,3.5354,12.115,0.6936916702
2007-08-23,0,3.3212,12.9,0.4056308219
2007-08-24,6.15,1.8642,15.07,0.6350087313
2007-08-25,0,3.5035,20.78,1.215099454
2007-08-26,7.54,3.0787,24.44,2.3974988217
2007-08-27,0,3.7835,17.88,2.7383654316
2007-08-28,0,3.8085,16.89,2.852973651
2007-08-29,0,3.6046,16.925,2.0409780765
2007-08-30,0,3.8281,19.585,0.8821859519
2007-08-31,16.8,2.9767,22.2,1.3674377154
2007-09-01,10.67,1.8278,13.225,3.4908031474
2007-09-02,0,2.7297,11.725,6.6768542316
2007-09-03,0,3.2985,14.71,6.9034724076
2007-09-04,0,3.3562,17.39,3.835483605
2007-09-05,0,2.7775,10.44,1.5169314269
2007-09-06,0,2.5423,11.165,0.6968255227
2007-09-07,0,2.938,14.31,0.4067393243
2007-09-08,0,3.6442,23.075,0.3041304214
2007-09-09,10.11,2.731,20.41,0.8076664949
2007-09-10,19.59,1.3559,13.235,2.8745152717
2007-09-11,7.27,1.3629,13.785,6.5270739511
2007-09-12,11.06,1.0623,12.12,9.6992136378
2007-09-13,0,2.0622,10.88,9.0095968898
2007-09-14,0,2.3302,11.265,6.7159856343
2007-09-15,15.01,2.0948,13.355,4.6209398942
2007-09-16,10.32,1.5288,8.005,4.380836155
2007-09-17,0,2.1548,7.25,6.5347155078
2007-09-18,0,2.2769,8.835,6.5661669972
2007-09-19,0,2.357,10.725,3.6756994081
2007-09-20,0,2.4992,12.65,1.4604109539
2007-09-21,0,2.572,14.765,0.6768330099
2007-09-22,0,2.4957,15.22,0.3996675845
2007-09-23,0,2.1238,15.58,0.3016290124
2007-09-24,0,2.2738,13.77,0.2669509282
2007-09-25,0,2.3135,13.88,0.2546846361
2007-09-26,0,2.6025,18.73,0.2503458173
2007-09-27,10.75,2.0909,21.325,0.8265303639
2007-09-28,5.83,1.6916,18.94,2.2196480151
2007-09-29,0,1.9244,13.87,4.1904386511
2007-09-30,0,1.7107,8.44,4.2180020074
2007-10-01,0,1.6545,8.465,2.3261159087
2007-10-02,0,1.5752,10.13,0.9830424208
2007-10-03,0,1.7118,11.165,0.5079790697
2007-10-04,0,1.6429,14.48,0.3399407831
2007-10-05,0,1.9474,14.89,0.2805025184
2007-10-06,0,1.8997,14.895,0.259478089
2007-10-07,8.65,1.6122,16.54,0.7192923651
2007-10-08,7.64,1.3379,11.54,1.9968419596
2007-10-09,1.73,1.1869,8.32,3.969567623
2007-10-10,5.44,1.1553,9.155,4.8397737591
2007-10-11,1.89,0.8974,7.95,3.9880848412
2007-10-12,19.31,0.8106,8.795,4.3227312545
2007-10-13,11.65,1.0376,6.93,5.9891086035
2007-10-14,5.92,0.9854,5.97,8.8061344757
2007-10-15,2.21,0.7532,3.815,9.090108025
2007-10-16,0,0.8024,4.71,6.3737129574
2007-10-17,0,0.9987,4.18,3.6042269808
2007-10-18,0,1.0915,7.175,1.6905758902
2007-10-19,0,1.224,11.745,0.7582434995
2007-10-20,30.08,1.0685,14.145,2.0641177401
2007-10-21,4.83,1.0922,13.72,5.2125984322
2007-10-22,0,1.2607,14.855,9.5326110395
2007-10-23,0,1.3203,17.455,8.1131837869
2007-10-24,5.13,0.9966,12.32,3.8673778094
2007-10-25,0,0.7727,6.11,2.2206391321
2007-10-26,0,0.8371,5.945,2.1185074853
2007-10-27,13.03,0.7637,6.08,2.2135567187
2007-10-28,21.87,0.8294,10.45,3.893891904
2007-10-29,0,0.6856,2.785,7.4676592874
2007-10-30,0,0.6041,0.46,9.3074136377
2007-10-31,0,0.6816,4.225,5.9802941519
2007-11-01,0,0.6905,6.265,2.2755661939
2007-11-02,7.44,0.6451,5.795,1.3717156735
2007-11-03,0,0.5881,2.735,1.6492852985
2007-11-04,6.63,0.4988,0.81,2.8074178041
2007-11-05,0,0.4966,-0.265,2.9076401091
2007-11-06,15.29,0.5092,1.025,3.5413685527
2007-11-07,18.12,0.5184,1.83,5.2337373875
2007-11-08,0,0.4667,-0.745,7.9512849389
2007-11-09,0,0.4144,-3.405,8.8822779681
2007-11-10,0,0.4056,-3.09,5.3964498167
2007-11-11,0,0.3666,-4.61,2.0690527248
2007-11-12,0,0.3666,-3.63,0.8921191253
2007-11-13,3.37,0.3623,-1.9,0.475818155
2007-11-14,0,0.3995,1.35,0.3285648907
2007-11-15,17.46,0.4098,3.62,1.251533484
2007-11-16,43.6,0.4606,3.995,5.5110869852
2007-11-17,6.09,0.3718,-3.255,12.3526036422
2007-11-18,0,0.3315,-4.015,17.0525624828
2007-11-19,0,0.2482,-5.855,11.4843728187
2007-11-20,0,0.283,-4.6,4.2224170348
2007-11-21,5.13,0.378,-2.2,1.6538002504
2007-11-22,9.01,0.4076,-0.37,0.7452387328
2007-11-23,2,0.2705,-2.195,0.4238639911
2007-11-24,0,0.1918,-7.805,0.3101877375
2007-11-25,0,0.1937,-7.525,0.2699783106
2007-11-26,0,0.2592,-2.405,0.2557554783
2007-11-27,19.88,0.3651,2.105,1.3410969066
2007-11-28,3.86,0.2805,0.695,3.5281475109
2007-11-29,0,0.2564,-4.375,6.4733009714
2007-11-30,0.38,0.2015,-1.79,5.6301579825
2007-12-01,2.17,0.1635,-7.32,2.5978691813
2007-12-02,0,0.168,-13.65,1.0791643489
2007-12-03,11.06,0.1572,-9.66,0.5419789263
2007-12-04,10.34,0.2223,-7.31,0.3519671411
2007-12-05,2.02,0.217,-9.04,0.2847564632
2007-12-06,0,0.1342,-10.81,0.2609827895
2007-12-07,0,0.1201,-11.15,0.2525735929
2007-12-08,0,0.0977,-9.355,0.2495991016
2007-12-09,0,0.078,-6.43,0.2485469679
2007-12-10,3.62,0.2125,-9.405,0.2481748084
